sample140	sample145	sample150	sample173	sample178
XM_044321777.1	8.57634870438825	7.7329536596785	6.2971018992139	6.45084827006569	6.2971018992139
XM_044321273.1	9.25979720751832	8.29626510878426	8.5106789455071	8.31477977856584	7.00636603271817
XR_006395792.1	7.6940628963684	9.35545956010035	8.14109998325098	9.309936925603	8.60784391073955
XM_029357325.2	6.9476050399498	7.67994301377296	8.95851809609632	7.26383635985812	8.71099659773087
XR_006396434.1	8.27855436856306	7.97982120849602	8.32007280516239	9.56921602427522	7.98015930248185
XM_029337110.2	10.9766507158717	9.75813104653812	10.3605177097163	10.9651953559996	8.20359342132077
XM_044325724.1	7.43194975032684	6.59184829214027	7.54675747181917	7.31886518068518	8.764090051332
XM_029328932.2	7.43194975032684	6.2971018992139	6.2971018992139	7.56967406804855	6.2971018992139
XR_006396132.1	6.2971018992139	7.46992945940442	7.76106696591084	6.97864670696438	8.70496599863821
XM_029323687.2	10.0085723652384	11.6653729091093	10.575923193709	10.8495419643433	10.5107767426149
XR_006392947.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_044316333.1	9.11001766316435	7.2584793431683	7.01783313691284	8.89733923886275	7.96404671618799
XM_044312215.1	8.33383963450639	7.89334158505822	6.2971018992139	8.06775100917409	9.73382447003461
XM_029343916.2	6.2971018992139	7.99363754037283	8.15581343352877	8.00848181791869	7.21448113277878
XM_029353723.2	7.31323831906553	8.31758512565528	7.01783313691284	8.46905551925304	7.82646268613146
XM_044325284.1	8.99014357668357	9.59199668726338	11.6095210488589	10.495632032208	11.5409128450783
XM_029357466.2	8.55369394611793	6.2971018992139	8.02473023747576	7.56144911133859	7.44300534203335
XM_044306999.1	6.2971018992139	6.2971018992139	7.70870185288613	6.2971018992139	6.2971018992139
XR_003825601.2	8.56020641027556	10.1208291313166	9.39456221280497	9.5828778260078	8.78703310057126
XM_044315301.1	11.141690592034	10.495945472279	6.2971018992139	11.2863859546415	10.7117415770561
XM_029329752.2	9.92848446878042	10.5615278254983	10.1243372546584	7.01126351869497	9.60888720331487
XM_044321449.1	8.35301890333149	6.95169224357703	9.70118186851639	9.10586566421638	7.46900187750047
XM_044324317.1	7.96325785207819	6.2971018992139	6.2971018992139	6.2971018992139	6.90845037720076
XM_044323827.1	8.04881348743718	11.272970004871	10.1535347940027	9.66539672147937	9.16046648690714
XM_029337220.2	7.7072188267998	6.2971018992139	7.10607926956873	8.98874527204205	8.67748803773815
XM_029341188.2	12.8071061765271	13.1400985885809	12.6053470776586	12.5103323932817	10.984366384165
XR_006392981.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_044311158.1	8.25410421047678	6.63724954021237	7.70870185288613	6.82696396324214	8.05761380256149
XM_044313246.1	6.2971018992139	7.22989471357528	6.2971018992139	8.27535786863269	7.40720010636319
XR_006392769.1	9.00190815472014	10.659027892553	9.05812065529853	7.95192888109526	9.18409625773282
XM_044320606.1	8.17338829738896	6.2971018992139	9.072825061927	6.2971018992139	8.2256092655202
XM_029349167.2	6.2971018992139	6.2971018992139	7.97485124795374	7.04234521343365	7.10473366888906
XR_006397222.1	6.2971018992139	6.2971018992139	6.88758488238466	6.2971018992139	7.9422157227443
XM_029333816.2	7.23136564130622	6.59184829214027	7.12654128374388	7.9106646780969	7.96404671618799
XM_044322143.1	8.94205145154205	7.74154332458754	8.35177025824525	8.63431720421225	7.57432028377537
XR_006393936.1	15.5338490392416	17.0807213943076	18.3519875036327	16.6169000893418	16.5404291654929
XM_029341988.2	9.30195115804972	9.39417370793922	9.38582632314005	11.0829918948764	9.68247740773845
XR_006395836.1	8.57634870438825	8.77268708078206	8.44826184541608	10.0554583864683	8.90150714995716
XM_044328010.1	7.96846418674952	6.2971018992139	7.32231808154843	7.02698371184497	8.56826267729227
XM_029338117.2	13.1212048040731	14.0938955104334	15.0441724949794	12.7052495834432	12.7379409213963
XM_029352053.2	9.15268384852856	9.75443762512944	8.99381743113834	9.29750063930279	7.87416638966992
XM_029331154.2	9.5785834044933	10.8687791191264	9.73807232974758	10.4399143593231	9.16695091215316
XR_006397804.1	8.03905921946538	8.05390995189958	6.94305874016979	6.51442946055221	7.36996500608202
XM_044312369.1	6.50437772945545	6.2971018992139	7.06334468582408	6.2971018992139	8.11141756263551
XM_029329937.2	8.2582121854537	7.0129697185106	6.2971018992139	7.05736987978314	7.61946503199312
XM_044315251.1	7.8482037096459	6.2971018992139	6.2971018992139	6.73053618999287	6.2971018992139
XM_029337566.2	7.39703205782166	6.2971018992139	7.46864586380387	6.2971018992139	7.24792938580346
XM_029350947.2	8.02427820868046	8.37444760547157	6.2971018992139	7.41964660988975	7.56659979564755
XM_029337555.2	10.3672466471121	10.8730155286755	9.89111183648129	9.85984722553789	9.3804756064274
XM_029335077.2	6.71059347264072	6.2971018992139	7.18480721065952	7.60983788292433	6.2971018992139
XM_044323939.1	7.99923140133878	6.2971018992139	6.2971018992139	8.48805609344496	8.36984909631743
XM_044323323.1	6.2971018992139	7.58527883240383	6.2971018992139	7.49311093165354	7.35076298453624
XM_029355937.2	10.9024875147927	12.9694918029506	11.3260301686935	11.6670374985503	11.7322850526778
XM_029324817.2	6.2971018992139	6.2971018992139	7.67602899088572	6.56314732525613	6.2971018992139
XM_044328264.1	6.50437772945545	9.07369759008075	7.58364217024943	7.14142930981379	7.17959289242442
XR_003826785.2	10.6805903212385	11.9824998181366	10.6097015148683	11.3813812678069	10.5928320134391
XM_029348838.2	6.2971018992139	8.31228843699846	8.94654706954629	6.97864670696438	9.1342216996458
XR_006393322.1	7.71373739007364	9.7945461265067	9.76065091140507	9.65412980147618	9.50947303581096
XM_044308690.1	7.73306228702083	7.71556943186275	8.30067023455761	9.71733738379276	8.21244621125429
XM_029357449.2	7.02288531650212	6.2971018992139	8.26095416573968	7.76362246118646	7.07800838685462
XM_029345755.2	7.63976415958936	6.53790047222735	6.2971018992139	6.9616920899941	6.2971018992139
XM_029329584.2	7.90441341588389	9.91015408500755	8.37657668543149	8.16378605366958	9.08248691467006
XM_029331435.2	8.86400269214625	9.21627999302031	6.2971018992139	8.29302967754408	6.2971018992139
XM_029341931.2	6.2971018992139	8.85261746740862	6.2971018992139	6.2971018992139	6.71813265985679
XM_029332575.2	9.81766791575807	8.79863395232034	9.58943346309163	8.60701771606	8.69890821290607
XR_006395125.1	8.51728947972273	8.92811395040303	7.38365850740413	8.08860376703939	8.28528167213715
XM_029324201.2	7.9941584625082	7.90079763649236	8.9017361416787	9.29750063930279	6.74347627074741
XM_029356267.2	10.2279008647383	11.0154686007674	8.89342861489583	8.4143333991955	8.56154936469071
XR_006397060.1	8.15570968122872	7.87828380453443	7.27334728956406	8.4063244792548	8.84547362784479
XM_029331087.2	7.96325785207819	8.4624111580981	7.90489769139382	6.2971018992139	6.2971018992139
XM_029339811.2	9.16938974503252	6.2971018992139	6.2971018992139	7.1801639620389	8.3776198736439
XR_006392703.1	6.91473686152366	7.82396957697762	8.04090555286985	7.10061078703352	8.13979818363509
XM_044326405.1	7.10331821745193	7.18505195433952	8.26095416573968	8.26194053781055	7.92557226240221
XM_029347113.2	7.11588545076086	8.76893943603949	8.21995027696428	7.85536327932782	6.2971018992139
XM_044322449.1	8.5504256419866	8.4624111580981	7.01783313691284	7.02698371184497	8.01174399376145
XM_044326164.1	7.33254717233327	6.92985113139187	7.55920154502539	7.99738429652467	8.41578776100389
XR_006393454.1	7.43194975032684	8.85614129102859	7.70870185288613	6.2971018992139	6.2971018992139
XM_044308306.1	7.20957962147239	8.21296196854081	7.44115594642589	6.60416027494879	7.23693022301417
XM_044318826.1	8.32608684113875	6.8835739436783	8.69167321901483	8.52891322445503	7.03593004678199
XM_044325989.1	6.2971018992139	10.6736814314102	10.5111903053922	6.51442946055221	8.47461503096593
XM_029342375.2	8.29060487549621	8.65953574732822	9.78507937463995	9.8071608091388	9.0263567488148
XM_044313333.1	7.71373739007364	6.59184829214027	6.56264599733798	8.82306855626616	7.68373230381357
XM_029349904.2	13.7544515823964	13.3585228041251	12.7812965441789	12.0458993630193	11.101527099988
XR_006393068.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XR_006392617.1	8.22496752544292	7.22989471357528	7.08502999080669	8.27979893187835	7.13051793038906
XM_029335488.2	9.40735761615977	11.1878503848725	12.1339526186002	11.5375864344393	10.5833249606525
XM_044316802.1	7.5526532177406	8.21869010139971	7.46864586380387	7.19266001012528	6.2971018992139
XM_029339408.2	7.29349412586989	6.2971018992139	6.2971018992139	8.11923018594425	6.79015508078629
XM_044320539.1	9.96437336967836	8.6676528591023	8.64242238204389	9.60814299561439	9.89440794980341
XM_044322714.1	10.1187364452203	11.3059075257449	10.6171010653915	9.81871911780972	10.361088769388
XR_006396139.1	6.2971018992139	7.08677302888489	6.2971018992139	6.2971018992139	7.68373230381357
XM_044311272.1	6.2971018992139	8.18978369171521	9.51947656019098	9.4228813938295	9.67348515665767
XR_006393075.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_029324597.2	9.78185995007168	8.62656510053819	10.6158704528015	10.3485833206265	9.62298008622815
XR_006397766.1	7.75831027175578	8.50883095062508	7.0409673518743	8.45365371616325	7.59713899753848
XM_029339762.2	6.2971018992139	6.2971018992139	7.3983684078401	7.40035748116829	7.49431825748042
XR_006392367.1	7.31323831906553	6.2971018992139	6.2971018992139	6.51442946055221	8.62720107374661
XM_029327416.2	9.17560303821368	10.5090860137645	10.4722616942819	9.8401407798729	10.4387652328964
XR_006393061.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_044327604.1	6.58998317349259	6.95169224357703	6.2971018992139	6.60416027494879	7.87416638966992
XM_029333889.2	6.2971018992139	7.4007501461036	7.64232779459905	6.2971018992139	6.59534188629237
XR_003822848.2	6.2971018992139	6.2971018992139	7.27334728956406	6.2971018992139	8.47461503096593
XM_029333624.2	7.11588545076086	6.2971018992139	7.79133432323723	6.92631562693083	7.46900187750047
XM_044318853.1	10.8963365579668	10.649175123311	12.1615652901899	12.0163085751498	12.2252184451075
XM_044308145.1	6.68405217195263	7.48098857657244	7.38365850740413	6.2971018992139	6.2971018992139
XM_044310116.1	7.89891398129959	8.56245401966412	7.27334728956406	8.33616556885252	9.09162423034175
XM_044319075.1	9.08377285594247	10.0594853593118	9.68709659940319	9.17802237054067	10.3904857640657
XM_029331020.2	7.22054542379049	6.83308141558058	7.45499929501065	6.70273168583728	8.16754099213698
XM_044318682.1	7.00851438941176	6.2971018992139	6.2971018992139	8.15891394428948	6.2971018992139
XM_044314963.1	7.22054542379049	7.56526661855944	7.35351043079691	8.58266220110293	8.08725515287439
XR_003823453.2	6.55085309058955	8.45292622938068	9.31082961758781	7.38065923789324	8.53091017286861
XM_029356326.2	7.66045166999346	7.13750895946942	6.2971018992139	7.33994001067202	6.2971018992139
XM_029345476.2	9.99360536786061	9.73019313248585	9.24456925747137	7.98054193644904	8.7841864049445
XM_029332810.1	10.23768980598	12.2168862967517	9.17160281933656	12.0465094251155	13.1297476251867
XM_044322357.1	6.73549004322151	6.2971018992139	7.32231808154843	6.2971018992139	7.7955971090156
XM_029350762.2	7.14040029956935	6.2971018992139	8.17756121034722	7.02698371184497	7.05024116497742
XM_044306763.1	8.15570968122872	6.2971018992139	6.2971018992139	6.88868743376107	7.38877051876002
XM_029357599.2	9.17560303821368	8.55806770416142	8.68196687796602	7.7289405053898	7.71783581282942
XR_003827529.2	8.08706378801729	8.41428038156576	7.89585173241267	9.33853220888795	6.4464209041903
XM_029350919.2	6.87990002431565	8.02079936789851	6.8576685179675	7.99738429652467	7.06426203642069
XM_029341976.2	7.47386313099782	6.2971018992139	6.2971018992139	6.2971018992139	8.92996554075607
XM_029328013.2	7.28345048684314	7.97982120849602	8.32007280516239	9.05475919947207	6.2971018992139
XM_044317782.1	7.56769350711381	7.05085583852943	7.63085145836572	6.2971018992139	7.49431825748042
XM_044324672.1	7.92615495158338	8.55366679042726	7.3983684078401	8.46522206168927	7.16761340644797
XM_044318294.1	10.4385178218586	9.54561837283695	7.85894280622109	9.63460393189055	11.2682943996857
XM_044313245.1	9.3447035480533	9.57110426617244	8.5964879010145	6.2971018992139	9.00954585766017
XM_029343977.2	6.2971018992139	6.2971018992139	8.3888031281838	7.58592802079617	6.2971018992139
XR_006394520.1	7.09053130795742	6.90717731748215	7.94039527034536	8.52891322445503	7.41627987923113
XR_006397388.1	8.44485723798758	8.21869010139971	7.45499929501065	7.38065923789324	6.74347627074741
XM_029326351.2	7.73942880301506	6.7770421014671	7.66491341247695	6.73053618999287	8.20359342132077
XM_029342663.2	8.80306413675594	7.06904291731843	7.10607926956873	9.57264388397031	9.52124345133951
XM_044328443.1	6.62441328112409	8.46712791097672	7.64232779459905	8.35302082143215	7.8385768816723
XM_029353578.2	8.59546347058473	8.00729554756979	9.6317667408591	9.51677330785286	8.38148777444295
XM_044319183.1	8.61742184292822	8.96435524647536	9.02823357125576	9.03729488480803	7.57432028377537
XM_029355270.2	8.19513895539043	10.0429737801931	6.2971018992139	6.51442946055221	10.6363841779175
XR_006395220.1	8.1645804659745	8.07334961387546	8.83816040485688	8.20679721649635	9.42420491967437
XM_044323025.1	8.82190159828651	10.2295296267277	8.6119761495734	10.433379790753	9.41520624658582
XM_044317093.1	6.78134859076431	8.71534966137065	6.2971018992139	8.04117099620868	9.25671957875209
XM_029339271.2	9.17560303821368	6.2971018992139	9.27966864577765	7.39056090229182	9.42420491967437
XR_006397326.1	6.87990002431565	7.83188893357396	6.2971018992139	7.76362246118646	6.2971018992139
XM_029357922.2	6.2971018992139	7.53448968635626	6.82597376184098	7.70038166234248	7.25878528182983
XM_029345105.2	6.2971018992139	6.80586559338356	6.75575337918579	7.1801639620389	7.81421762022691
XM_029336004.2	9.63033642487742	7.46992945940442	9.69415673609928	9.11776069280735	9.45437657147068
XM_029323568.2	10.617630832233	11.280638121979	10.0274218797035	11.0504822987486	10.0765620107927
XM_044322812.1	9.79256415269982	7.46992945940442	10.0640880992784	9.5149911900632	9.27479855222461
XM_029327058.2	6.2971018992139	6.2971018992139	8.1035292981094	6.2971018992139	6.2971018992139
XM_044318663.1	6.2971018992139	6.2971018992139	6.2971018992139	8.30612422398496	6.2971018992139
XR_006396282.1	7.30342225614229	7.7329536596785	6.2971018992139	7.04234521343365	7.64851057775489
XM_029340669.2	7.6940628963684	7.9587903388059	6.2971018992139	7.43854785644458	6.2971018992139
XM_029348803.2	7.51404040774332	7.41263759672614	7.70870185288613	9.26378593248504	8.07252480597755
XM_044314737.1	10.6138840644048	7.87068056749307	11.3675029490292	8.49182335362227	12.8020291787203
XM_044310298.1	7.72021711840482	7.71556943186275	7.16586959759719	9.06955480097679	7.29054067746147
XR_006396758.1	6.89758554327552	6.2971018992139	7.28998106987264	6.67281765224529	7.7955971090156
XM_044315924.1	8.03415235097723	6.6771798693634	8.54890777693928	8.02493756216276	10.2258892571402
XM_029341637.2	13.1013212072749	14.0688595140217	13.0386374818058	12.8165320513494	12.4071307227524
XM_044317480.1	6.2971018992139	6.2971018992139	6.2971018992139	7.58592802079617	6.2971018992139
XR_006396860.1	6.2971018992139	7.15368416980692	7.3062995671568	7.95770716568727	7.80804494682026
XR_006393218.1	6.82309024776058	6.2971018992139	6.94305874016979	7.99179660467264	6.8118542101
XM_044326906.1	6.87990002431565	7.18505195433952	7.80124390338239	6.56314732525613	8.11619337874386
XM_029356809.2	6.2971018992139	9.58367676069767	10.4722616942819	9.33042155037667	6.2971018992139
XM_029348558.2	10.7395308378095	9.07669779269787	10.1068792653438	11.1089486587118	9.81638362236142
XM_044307135.1	9.79123053160776	10.8274614642094	8.96248534094191	9.23578038055713	9.73093991940802
XM_029335105.2	6.2971018992139	6.2971018992139	8.38270438107704	9.3586057750884	9.32189605598004
XM_044323227.1	6.2971018992139	9.76181488018313	9.91743267806911	6.67281765224529	8.34625128768803
XM_029331158.2	9.18794694685608	9.99226038684585	8.49394890705489	9.60981139004988	9.69733879644926
XM_029358683.2	9.87792589167913	6.2971018992139	9.566497553677	9.12484901129283	8.81238775492067
XM_044314559.1	6.84271656331474	8.60129074546326	9.02823357125576	8.22544823249772	8.51357566683559
XM_044317218.1	9.23229383112797	8.44337182320136	8.27433146171682	9.83161081896556	9.56249652625135
XM_029347984.2	8.45193100630335	6.2971018992139	9.27651399881739	8.24837936748364	8.16296011219195
XM_029324022.2	6.2971018992139	8.13599882508437	6.2971018992139	6.70273168583728	7.451749319662
XM_044323048.1	6.2971018992139	9.00598797310122	8.69650018487	7.20496287115548	8.22123690282324
XM_029355325.2	7.41465352762815	8.00048607170948	8.47130489495542	10.4173849827047	6.2971018992139
XM_029329011.2	6.58998317349259	6.2971018992139	7.86828155248976	6.2971018992139	6.2971018992139
XM_029337241.2	9.99822735438128	8.59275808142312	8.48267583883321	8.70343207322926	9.68844068322759
XM_029334416.2	6.2971018992139	6.2971018992139	8.68682882833314	8.11923018594425	8.78133371050766
XM_044311718.1	7.7072188267998	8.21869010139971	8.75311157884863	7.66358784518369	8.9171032397973
XR_006391782.1	6.50437772945545	7.05085583852943	6.67211163986132	8.01399220132726	7.26950277602169
XM_029340806.2	13.98213966335	14.936629091662	14.6008229860645	14.2631749124394	12.8793005252735
XM_044307854.1	8.69888713513021	7.22989471357528	8.84681052108134	8.92213454986975	7.93114638577249
XR_003825168.2	7.423341328387	6.2971018992139	6.2971018992139	7.24078813980432	7.51899799771784
XM_029356447.2	7.46562538308464	6.2971018992139	6.2971018992139	7.61768696310047	6.2971018992139
XM_044311196.1	6.2971018992139	9.25635216445021	9.20524405654076	9.72964750454365	8.21244621125429
XM_044317377.1	9.69889630986981	8.11132209199308	8.70130985912557	8.45365371616325	8.90150714995716
XM_029355980.2	9.53449190266996	7.53448968635626	9.58182946529373	8.92486204751976	9.03587171000889
XR_003824505.2	7.71373739007364	7.99363754037283	7.78133626516945	6.2971018992139	6.2971018992139
XR_006396783.1	7.32294558650824	9.31058839501758	10.1415844514446	8.59315502162704	8.2256092655202
XM_044327046.1	8.63902394607311	10.0816976434596	8.77146588392967	8.74138491214109	8.08725515287439
XR_006395097.1	7.45731677900855	6.6771798693634	7.65368070682511	7.1545580157476	8.41202120894203
XM_029348262.2	13.1678361213923	13.5948887234085	12.1270737673358	12.4507524046123	11.7440411607546
XM_029339557.2	12.4000115513324	13.7445678868291	12.8302842351144	12.5639315508498	11.8793998793711
XM_044307781.1	6.87990002431565	7.13750895946942	7.50847277501141	8.86640964520972	8.00653757105562
XM_044312999.1	7.61153316504509	9.07069086259641	8.49954930669646	7.49311093165354	7.71783581282942
XM_044329224.1	8.73356364759361	8.91469395263278	7.79133432323723	8.58616903522732	7.51083966143576
XM_029340933.2	8.74492683035303	7.96584222774053	8.662340723766	8.07299779186233	7.19139268833916
XM_029324311.2	6.2971018992139	6.2971018992139	7.27334728956406	8.42625483544625	8.02208945398215
XM_044318799.1	6.2971018992139	6.2971018992139	7.57149495041051	8.12426106373798	6.79015508078629
XM_044318967.1	7.47386313099782	7.97982120849602	7.41284868841634	8.20209075786677	6.2971018992139
XM_044317795.1	8.56991538352004	7.24430992579462	7.18480721065952	8.96248768805904	8.84001493733212
XM_029345479.2	7.77072111295733	7.96584222774053	8.14847858614464	7.01126351869497	6.69111354423175
XM_029344239.2	11.115465284428	10.9821367898274	10.3982645145844	11.9046533534473	11.8510219499937
XM_029327839.2	9.40560577909278	9.08565954436329	8.04891255502259	7.5939595690166	8.91968538708768
XM_029353240.2	11.4011462623602	10.9286109808408	9.53794916296691	10.8957053610394	10.6186562922924
XM_029335315.2	8.89727707430657	6.59184829214027	6.62209733571764	6.67281765224529	8.04757023029671
XR_006396854.1	7.09053130795742	6.2971018992139	6.9938662401057	6.70273168583728	8.39684456677925
XM_029348048.2	6.2971018992139	7.88583722252771	6.2971018992139	8.03578412587592	6.2971018992139
XR_006393901.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_029333533.2	16.4040302022627	16.2285077103507	16.1356231104444	15.9393548875198	14.1890852077073
XM_029327175.2	7.17575316009438	7.81599445404481	7.65368070682511	7.02698371184497	8.72595584281237
XM_044318667.1	8.75619508893916	8.12987587000048	6.2971018992139	6.2971018992139	8.04757023029671
XR_006395114.1	7.33254717233327	7.03217765974471	7.85894280622109	6.2971018992139	8.33027499021551
XM_044324131.1	6.9476050399498	8.93477494375212	8.70130985912557	8.52157846192821	8.80959387034412
XM_044321286.1	7.49013208644536	10.1421143379992	9.59448015456266	6.2971018992139	6.2971018992139
XM_044307084.1	6.2971018992139	6.90717731748215	7.74041977982748	7.87409323933585	7.21448113277878
XM_044322626.1	8.1645804659745	7.59514053839073	6.2971018992139	6.45084827006569	7.13051793038906
XM_029358253.2	6.2971018992139	6.2971018992139	7.78133626516945	6.2971018992139	7.00636603271817
XR_006391990.1	7.26300199215167	7.21522197182753	7.67602899088572	6.2971018992139	8.85902533533986
XM_044307558.1	14.043789254838	15.8374601663489	13.6894988579275	14.3325761734027	11.8877733345662
XM_044315811.1	7.15236582090685	6.83308141558058	6.2971018992139	9.92273960465412	10.1266342288089
XM_044308228.1	7.02288531650212	7.4007501461036	8.47700271685056	7.63321048859114	9.46138270261075
XM_044309920.1	9.68170471657783	7.56526661855944	10.7928650785492	8.34882771454074	12.5563768675182
XM_044319569.1	8.35301890333149	6.2971018992139	7.84003356175978	7.51064002520572	6.2971018992139
XM_044319058.1	7.90441341588389	8.43374681849957	6.56264599733798	7.68581500585162	7.66273921360381
XM_044324285.1	11.2637096958392	10.8923438176388	9.98022251106401	11.5916906027963	11.6813158771517
XR_006395537.1	6.2971018992139	6.2971018992139	6.56264599733798	6.2971018992139	8.29358132756233
XM_044320416.1	9.91631768036541	6.2971018992139	9.2574350074035	8.22081140997908	6.2971018992139
XM_044323084.1	7.3420460429375	8.84554233903352	8.44243691935514	6.99516027685181	7.73118300559815
XM_029346334.2	9.03889332697096	10.5210266594228	8.90587104368816	9.26378593248504	8.64628114076204
XM_029330934.2	6.68405217195263	6.2971018992139	7.94910410326283	7.47526287086281	7.35076298453624
XM_044322068.1	7.93687586270328	7.60490900472431	9.30155402165544	7.86164063010963	9.13201206626419
XM_044319181.1	12.6777345580265	11.7547606869447	13.9216920860907	13.5682675004153	12.874934640725
XM_044312748.1	6.2971018992139	6.2971018992139	7.79133432323723	7.48422769326609	7.39803108717964
XM_044318806.1	6.2971018992139	6.2971018992139	7.44115594642589	6.2971018992139	8.2811114258641
XM_029331772.2	11.7512288387238	10.522107259917	9.20524405654076	10.0891765686134	12.3262851214355
XM_044321894.1	6.2971018992139	7.16952582743547	6.2971018992139	6.2971018992139	8.06757479440693
XM_029341523.2	7.89338835391301	8.07334961387546	7.20330160614375	6.2971018992139	6.2971018992139
XM_044315845.1	6.68405217195263	6.2971018992139	6.2971018992139	6.2971018992139	7.72452979626004
XM_029343290.2	7.94219978616796	8.49045987160063	7.59564746724444	7.84905130538157	6.79015508078629
XR_006397247.1	6.2971018992139	8.09879523639962	6.2971018992139	6.2971018992139	6.66204674720442
XM_029357447.2	11.5250104625483	12.6208853254838	11.2488635843364	10.5152073335431	9.85791262560765
XM_044326504.1	6.2971018992139	7.74154332458754	6.2971018992139	6.2971018992139	6.2971018992139
XM_044322217.1	13.084944627752	12.0859831297586	12.6471118272929	13.7671121893638	12.4438421143325
XM_044311289.1	7.95802848552109	6.2971018992139	7.85894280622109	6.82696396324214	8.47820515016182
XM_029355345.2	7.83078899192127	6.2971018992139	7.85894280622109	6.2971018992139	8.78133371050766
XM_029349869.2	9.45045845345021	9.07669779269787	9.05812065529853	9.23578038055713	7.88578860482026
XM_044317095.1	8.89727707430657	6.2971018992139	9.05812065529853	8.880555512338	6.2971018992139
XM_029339272.2	10.3284057102439	8.46712791097672	10.6499350086503	11.3048728590282	9.54613974266376
XM_029345840.2	12.4021804844301	12.5092883179182	12.9568839068215	12.246649087374	11.1414306462212
XM_029351159.2	11.4145392498327	11.8393591452034	11.4600948358432	11.3416469690432	10.0708884656863
XM_044312741.1	10.6998005350183	10.1208291313166	10.0927575688316	10.3683006722604	6.74347627074741
XM_044323021.1	8.14228321307413	9.80529100644238	7.77124780945425	11.9137103960114	11.6384380699495
XM_044312787.1	7.32294558650824	6.2971018992139	6.88758488238466	7.84270425182775	6.2971018992139
XM_029340706.2	7.51404040774332	7.76691769446735	7.6075148994097	6.2971018992139	7.58958883205231
XM_044310345.1	12.5967256559796	12.6715418196948	11.7978436283473	11.9233753604198	10.9191731339244
XM_044306811.1	8.56991538352004	8.79495755392047	9.03200505541632	8.48427797350707	7.33114189498243
XM_044320394.1	6.2971018992139	6.2971018992139	9.8559408721999	10.5984670028889	9.45788399770117
XR_006394754.1	10.3475061596196	9.53917433646787	8.40091496775177	9.64602673888814	9.36371936108115
XM_044307662.1	8.9995632724649	9.94291893411517	9.51148504475149	8.54707353804098	8.31816057480896
XM_044316330.1	9.07934992217238	10.0550011160189	6.82597376184098	8.48427797350707	9.02396771290211
XM_029330606.2	7.44893574118875	7.90820610265369	6.96897712396515	10.6548842215498	8.58158806156816
XM_044308061.1	7.57513116610339	7.9228830935828	6.2971018992139	7.24078813980432	6.8118542101
XR_003826404.2	9.57236830054323	10.6658848236988	9.12661523342866	10.8579197592665	10.2011952132636
XR_006392297.1	10.9165356478114	8.88055616196679	9.08011901862057	9.56233523938235	10.7462146315433
XM_029339883.2	7.4058844348501	8.51792103932505	9.92543445780502	6.2971018992139	7.58958883205231
XM_044318246.1	7.80714552165468	7.80796261879997	7.81106685834621	9.0670998435729	8.83453425136742
XM_044315615.1	7.98906384319623	7.28612344618888	8.5106789455071	7.29727279532073	8.81238775492067
XM_044310044.1	6.73549004322151	7.70677219601543	7.08502999080669	7.66358784518369	6.2971018992139
XM_044321953.1	6.2971018992139	6.2971018992139	7.75079167019367	6.2971018992139	6.2971018992139
XM_044310117.1	7.5526532177406	6.2971018992139	7.3062995671568	7.79725210548022	6.2971018992139
XM_044314231.1	6.97879017647795	6.2971018992139	7.20330160614375	6.56314732525613	8.34625128768803
XM_044322803.1	7.4058844348501	6.2971018992139	7.68703039150665	7.22901985810994	6.55549992842325
XM_029325829.2	6.2971018992139	6.2971018992139	7.59564746724444	6.2971018992139	6.2971018992139
XM_029331631.2	7.85395000966294	7.95169607544904	6.71608297086713	6.90780850089273	6.2971018992139
XM_044328424.1	6.2971018992139	7.63367615859716	8.20597964603243	7.31886518068518	8.2256092655202
XM_029326632.2	10.4325701812879	11.0397818693129	10.6714144388557	9.66699898686347	9.06402915518638
XR_006391721.1	6.2971018992139	6.2971018992139	7.01783313691284	6.2971018992139	7.63408806558378
XM_044321484.1	8.88967005525973	7.38870862177901	6.56264599733798	8.75070838806929	7.41627987923113
XM_044327238.1	6.2971018992139	7.13750895946942	6.2971018992139	6.2971018992139	7.56659979564755
XM_044320168.1	9.37727495620538	8.23571936382791	8.89342861489583	7.22901985810994	8.42328822479723
XM_029352597.2	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139	8.61108971503582
XM_044316910.1	6.2971018992139	6.2971018992139	6.2971018992139	7.82344789586003	7.28008646087725
XM_029355816.2	6.2971018992139	6.2971018992139	7.06334468582408	7.02698371184497	7.61207613705403
XM_044308184.1	8.16899218772835	6.2971018992139	6.2971018992139	7.8363216521359	7.14308439598013
XM_044326561.1	8.19081907500311	6.46747090534689	8.5912847743519	8.37378370672815	8.59478086978104
XM_029355847.2	7.423341328387	7.08677302888489	8.5912847743519	8.65443123083253	7.56659979564755
XM_029355092.2	7.87665133067065	6.2971018992139	7.10607926956873	7.26383635985812	8.0823648012956
XR_003827393.2	7.6940628963684	7.06904291731843	8.2406190135918	7.28627177099072	9.34676044915233
