sample47	sample48	sample50	sample53	sample57
Cluster_5643	4.58518764493118	4.40166378104245	6.4839124089502	10.5484980073898	3.76903412679845
Cluster_5662	3.55111487647211	10.0870120756472	3.27598036701047	4.71903699345478	6.03818760552398
Cluster_5670	4.02178713407603	3.95274006565077	10.0887298133937	3.8919440467416	3.98225793502725
Cluster_5678	2.76960986516534	2.76960986516534	9.48960920568305	3.23739073736958	2.76960986516534
Cluster_5685	7.26160471598278	2.76960986516534	3.98048029113446	9.67689205451105	3.4832282342473
Cluster_5704	4.82806071610902	10.622248683083	12.0548780326055	7.88383265818011	6.11181210499203
Cluster_5782	11.1113688237243	9.15784639796469	10.0113497392246	4.19648020378322	10.2107977895349
Cluster_5796	13.3644067114597	10.3865161248603	9.25921756979806	4.48619704029347	9.98458593088673
Cluster_5798	9.36661873624309	4.79287305153996	9.52494564193114	10.632400271453	4.86127526167435
Cluster_5824	6.69219720901115	3.37347410862845	3.27598036701047	8.62181897923365	2.76960986516534
Cluster_5861	2.76960986516534	3.61759109178108	9.11427653276013	10.0974259216324	5.49046411232095
Cluster_5914	2.76960986516534	4.72388102829641	6.62777461539529	9.55317880251734	3.4832282342473
Cluster_5944	9.49379724434092	9.00622049216658	3.98048029113446	4.19648020378322	6.97327941716147
Cluster_5957	7.68757119557462	10.0610513444634	9.05103654703153	3.57296449856912	2.76960986516534
Cluster_5971	8.38391671224902	9.70858212981903	3.88009187903724	3.97711467130163	10.1665955852971
Cluster_5976	11.5143330533908	11.4039135101005	11.4349661904259	5.39877522130353	8.71592602800895
Cluster_5988	8.95243459978155	11.0377832350806	2.76960986516534	2.76960986516534	2.76960986516534
Cluster_6023	3.55111487647211	7.52603090932669	3.48214336499698	10.0490002916111	9.73071297958773
Cluster_6024	3.86209682138966	9.61130761220437	3.76754300958642	6.58986103133638	3.4832282342473
Cluster_6029	5.97249945497976	11.274341275029	6.32388979122053	4.32128008468786	6.56805102081321
Cluster_6043	7.98890463345572	9.34967804024355	2.76960986516534	3.42831709933593	9.77625042033897
Cluster_6049	6.53010879362966	2.76960986516534	2.76960986516534	8.28623963886541	7.25702443027888
Cluster_6137	3.55111487647211	10.4188158333218	9.4533853198131	6.56792058695183	7.75523925261544
Cluster_6138	3.86209682138966	11.4933787397471	10.4551730129787	8.76303965046865	4.7685734589041
Cluster_6214	7.29344268953799	6.54146152424041	2.76960986516534	8.91346207652826	2.76960986516534
Cluster_6283	5.23623868950488	4.65089860454755	4.81303022454983	11.320757368957	4.6685812176888
Cluster_6311	7.22904533383115	5.46280136443024	3.76754300958642	4.32128008468786	10.1857054663759
Cluster_6314	6.4069339267905	11.6025789090553	3.88009187903724	6.16128100738394	5.69783659217503
Cluster_6359	3.41025958604442	3.37347410862845	3.27598036701047	10.3652541245495	4.15732123780242
Cluster_6368	7.46536998386127	10.4213688372555	9.81190117356423	2.76960986516534	8.9020646196375
Cluster_6408	4.33802085969242	2.76960986516534	2.76960986516534	4.19648020378322	10.8526836936465
Cluster_6416	2.76960986516534	9.26975730243549	3.88009187903724	3.57296449856912	3.4832282342473
Cluster_6449	4.02178713407603	6.12825233966344	10.8362320315038	3.7982595580892	5.49046411232095
Cluster_6450	2.76960986516534	4.20024805198109	9.22892420986034	3.7982595580892	6.43160266424179
Cluster_6549	11.0683931854603	10.3982275026793	9.26917559813062	3.8919440467416	9.96751112867551
Cluster_6565	3.55111487647211	3.37347410862845	10.1685675732348	7.7688309798061	3.76903412679845
Cluster_6568	2.76960986516534	2.76960986516534	6.3693459700164	2.76960986516534	8.28296624674117
Cluster_6578	9.33031293326912	6.99124538585563	8.65498374378732	2.76960986516534	2.76960986516534
Cluster_6584	2.76960986516534	3.37347410862845	2.76960986516534	9.29365974654399	2.76960986516534
Cluster_6595	2.76960986516534	8.19727876316722	2.76960986516534	9.59155466203123	3.4832282342473
Cluster_6610	3.86209682138966	2.76960986516534	3.48214336499698	11.3744071155173	9.75650443391413
Cluster_6616	6.6235342738473	9.29503748057868	4.23298478827428	10.1059724884752	10.0807296853612
Cluster_6622	3.55111487647211	3.61759109178108	3.48214336499698	9.10945563036109	2.76960986516534
Cluster_6659	8.00819628526513	9.34430619478775	2.76960986516534	3.23739073736958	9.77063623691335
Cluster_6675	2.76960986516534	2.76960986516534	2.76960986516534	3.23739073736958	9.72201232461494
Cluster_6742	3.55111487647211	3.37347410862845	3.27598036701047	12.444065560889	3.76903412679845
Cluster_6804	5.78584005530572	7.01855624779086	10.1875927558098	2.76960986516534	6.93351616017772
Cluster_6866	3.22446268203723	5.68729617813547	6.60267298034478	9.32328305539729	9.48202945307102
Cluster_6867	9.14764117414694	11.1605234832816	3.48214336499698	10.3950053203637	4.6685812176888
Cluster_6879	8.97024144007714	5.68729617813547	3.88009187903724	4.26062071295238	10.8919973159663
Cluster_6926	11.8018824971834	2.76960986516534	2.76960986516534	6.02226021374411	4.30773662792349
Cluster_6947	8.78590574600509	2.76960986516534	4.15532044991374	2.76960986516534	2.76960986516534
Cluster_6966	3.55111487647211	3.37347410862845	3.63800888927273	10.3557300934009	3.4832282342473
Cluster_6976	7.59359072596818	4.72388102829641	4.499272132675	4.76080284031239	10.6535673270949
Cluster_6986	4.53966554407753	4.49058692645512	6.21180539471683	4.19648020378322	11.0474889215324
Cluster_7028	5.31503597995656	6.75172359528299	6.24474232678895	9.14122085519739	11.8061166694017
Cluster_7035	4.15956092858744	8.63152669085355	9.18120231058404	10.3178101989952	11.5784543520193
Cluster_7050	10.9432750209445	13.8207636571216	2.76960986516534	2.76960986516534	7.63667211027469
Cluster_7072	3.94522996304995	4.49058692645512	9.75634967700191	4.19648020378322	2.76960986516534
Cluster_7084	9.39619075246737	3.37347410862845	8.98731101113806	3.97711467130163	8.32188955826993
Cluster_7094	8.89143856571945	5.1438917938171	8.94071695923309	7.87050762511428	2.76960986516534
Cluster_7102	3.22446268203723	3.95274006565077	9.50317297482651	3.23739073736958	3.76903412679845
Cluster_7121	8.81903961019734	10.5610507795044	3.88009187903724	3.8919440467416	10.3509436561827
Cluster_7151	9.01858148638285	4.40166378104245	8.87702169847108	3.23739073736958	3.4832282342473
Cluster_7158	5.73030204740098	3.37347410862845	3.48214336499698	9.83376823846894	2.76960986516534
Cluster_7160	10.2363303635059	2.76960986516534	3.27598036701047	7.5960479469946	9.34518863786885
Cluster_7162	2.76960986516534	2.76960986516534	3.27598036701047	6.34070104448614	9.26758968714138
Cluster_7180	5.82167705048569	6.44381026996126	11.3266223568675	3.42831709933593	2.76960986516534
