sample73	sample79	sample82
Cluster_1205	210.46896434627	2.11310663084613	1.51644862991389
Cluster_1206	307.332521801087	0	279.026547904155
Cluster_1207	107.626174949797	158.482997313459	276.751874959284
Cluster_1208	90.884325513162	128.899504481614	898.495813223978
Cluster_1209	38.2670844265945	53.8842190865762	3.03289725982777
Cluster_1210	46.6380091449121	31.6965994626919	46.2516832123736
Cluster_1211	4.78338555332432	8.4524265233845	28.8125239683639
Cluster_1212	66.9673977465404	3.16965994626919	28.8125239683639
Cluster_1213	19.1335422132973	28.5269395164227	106.151404093972
Cluster_1214	1041.58220423637	0	1088.81011627817
Cluster_1215	126.759717163094	0	0
Cluster_1216	17.9376958249662	2.11310663084613	123.590563337982
Cluster_1217	22.7210813782905	21.1310663084613	55.3503749918569
Cluster_1218	0	8.4524265233845	125.107011967896
Cluster_1219	1.19584638833108	63.3931989253838	0
Cluster_1220	68.1632441348715	10.5655331542306	17.4391592440097
Cluster_1221	90.884325513162	6.33931989253838	27.29607533845
Cluster_1222	41.8546235915878	17.9614063621921	82.6464503303068
Cluster_1223	58.5964730282229	38.0359193552303	148.611965731561
Cluster_1224	13.1543102716419	55.9973257174223	18.9556078739236
Cluster_1225	22.7210813782905	20.0745129930382	8.34046746452638
Cluster_1226	288.19897958779	114.107758065691	308.597296187476
Cluster_1227	107.626174949797	49.6580058248839	10.6151404093972
Cluster_1228	60.988165804885	3.16965994626919	9.09869177948332
Cluster_1229	47.8338555332432	44.3752392477686	57.6250479367277
Cluster_1230	107.626174949797	167.991977152267	80.371777385436
Cluster_1231	1194.65054194275	946.671770619064	1552.84339703182
Cluster_1232	55.0089338632297	72.9021787641913	97.0527123144888
Cluster_1233	794.042001851837	606.461603052838	854.518802956475
Cluster_1234	431.70054618752	387.755066760264	285.850566738768
Cluster_1235	906.451562354958	887.504784955373	875.74908377527
Cluster_1236	139.914027434736	150.030570790075	170.600470865312
Cluster_1237	510.626407817371	231.385176077651	142.546171211905
Cluster_1238	180.572804637993	41.2055793014994	65.9655154012541
Cluster_1239	76.5341688531891	85.5808185492681	78.8553287555221
Cluster_1240	61857.5461292017	7936.82850545805	22887.0009469753
Cluster_1241	218.839889064588	155.31333736719	495.120477666884
Cluster_1242	188.943729356311	204.971343192074	291.158136943466
Cluster_1243	3906.83015067764	789.245326621028	3589.43390700617
Cluster_1244	32.2878524849391	36.9793660398072	31.0871969132347
Cluster_1245	72.9466296881958	42.2621326169225	48.5263561572444
Cluster_1246	217.644042676256	240.894155916458	301.773277352864
Cluster_1247	1492.41629263719	3305.95532395876	1404.23143130026
Cluster_1248	249.931895161196	991.047009866833	263.862061605016
Cluster_1249	33.4836988732702	19.0179596776151	42.4605616375888
Cluster_1250	88.4926327364999	17.9614063621921	163.7764520307
Cluster_1251	371.908226770966	132.069164427883	373.046362958816
Cluster_1252	34.6795452616013	32.7531527781149	91.7451421097902
Cluster_1253	14.350156659973	3.16965994626919	23.5049537636653
Cluster_1254	25.1127741549527	12.6786397850768	28.8125239683639
Cluster_1255	456.813320342472	1069.23195520814	181.21561127471
Cluster_1256	14.350156659973	55.9973257174223	34.8783184880194
Cluster_1257	2.39169277666216	598.009176529453	24.2631780786222
Cluster_1258	84.9050935715066	102.485671596037	72.0313099209096
Cluster_1259	84.9050935715066	65.5063055562299	44.7352345824597
Cluster_1260	88.4926327364999	85.5808185492681	110.700749983714
Cluster_1261	100.451096619811	736.417660849875	1974.41611614788
Cluster_1262	1500.7872173555	3278.48493775776	471.615523903219
Cluster_1263	9.56677110664863	12.6786397850768	23.5049537636653
Cluster_1264	113.605406891453	7.39587320796144	123.590563337982
Cluster_1265	88.4926327364999	178.557510306498	63.6908424563833
Cluster_1266	0	76.0718387104605	14.4062619841819
Cluster_1267	63.3798585815472	30.6400461472688	21.2302808187944
Cluster_1268	281.023901257804	206.027896507497	495.120477666884
Cluster_1269	530.955796418999	587.443643375223	432.946083840415
Cluster_1270	1961.18807686297	12286.6585050548	699.841042705259
Cluster_1271	513.018100594033	403.60336649161	713.489080374484
Cluster_1272	257.106973491182	169.04853046769	247.939350990921
Cluster_1273	52.6172410865675	23.2441729393074	53.0757020469861
Cluster_1274	64.5757049698783	116.220864696537	45.4934588974166
Cluster_1275	56.2047802515607	36.9793660398072	53.0757020469861
Cluster_1276	255.911127102851	389.86817339111	271.444304754586
Cluster_1277	114.801253279784	81.3546052875758	61.4161695115124
Cluster_1278	84.9050935715066	44.3752392477686	65.2072910862971
Cluster_1279	322.878524849391	258.85556227865	263.862061605016
Cluster_1280	150.676644929716	117.27741801196	125.865236282853
Cluster_1281	47.8338555332432	34.8662594089611	42.4605616375888
Cluster_1282	86.1009399598377	58.1104323482684	82.6464503303068
Cluster_1283	1407.51119906568	879.052358431988	1097.90880805765
Cluster_1284	45.442162756581	64.4497522408068	96.2944879995318
Cluster_1285	19.1335422132973	23.2441729393074	43.9770102675027
Cluster_1286	41.8546235915878	62.3366456099607	84.9211232751777
Cluster_1287	77.7300152415201	99.3160116497679	89.4704691649194
Cluster_1288	168.614340754682	249.346582439843	651.314686548015
Cluster_1289	148.284952153054	132.069164427883	207.753462298203
Cluster_1290	41.8546235915878	42.2621326169225	41.7023373226319
Cluster_1291	33.4836988732702	8541.17700188004	4501.57775789937
Cluster_1292	3.58753916499324	64.4497522408068	140.271498267035
Cluster_1293	65.7715513582094	114.107758065691	63.6908424563833
Cluster_1294	31.0920060966081	49.6580058248839	37.9112157478472
Cluster_1295	3.58753916499324	61.2800922945376	25.7796267085361
Cluster_1296	14.350156659973	8.4524265233845	32.6036455431486
Cluster_1297	82.5134007948445	268.364542117458	507.252066706195
Cluster_1298	186.552036579648	142.634697582113	250.972248250748
Cluster_1299	92.0801719014931	48.6014525094609	116.766544503369
Cluster_1300	45.442162756581	28.5269395164227	97.8109366294457
Cluster_1301	162.635108813027	308.513568103534	116.008320188412
Cluster_1302	93.2760182898242	45.4317925631917	17.4391592440097
Cluster_1303	51.4213946982364	179.614063621921	53.833926361943
Cluster_1304	374.299919547628	55.9973257174223	209.269910928116
Cluster_1305	72.9466296881958	32.7531527781149	23.5049537636653
Cluster_1306	997.33588786812	804.037073036951	1437.59330115836
Cluster_1307	35.8753916499324	43.3186859323456	96.2944879995318
Cluster_1308	441.267317294168	36.9793660398072	567.910011902751
Cluster_1309	10.7626174949797	27.4703862009996	32.6036455431486
Cluster_1310	41.8546235915878	55.9973257174223	105.393179779015
Cluster_1311	64.5757049698783	53.8842190865762	155.435984566173
Cluster_1312	100.451096619811	674.081015239914	158.468881826001
Cluster_1313	2528.0192649319	1400.98969625098	3626.58689843906
Cluster_1314	46.6380091449121	29.5834928318458	85.6793475901346
Cluster_1315	155.46003048304	143.691250897537	226.709070172126
Cluster_1316	9.56677110664863	30.6400461472688	49.2845804722013
Cluster_1317	15.546003048304	28.5269395164227	33.3618698581055
Cluster_1318	7.17507832998648	14.7917464159229	67.481964031168
Cluster_1319	20.3293886016283	33.809706093538	52.3174777320291
Cluster_1320	431.70054618752	492.353844987147	1786.37648603856
Cluster_1321	38.2670844265945	28.5269395164227	36.3947671179333
Cluster_1322	25.1127741549527	38.0359193552303	60.6579451965555
Cluster_1323	60.988165804885	47.5448991940378	130.414582172594
Cluster_1324	355.166377334331	2.11310663084613	453.418140344252
Cluster_1325	302.549136247763	143.691250897537	448.868794454511
Cluster_1326	33.4836988732702	35.9228127243841	112.975422928585
Cluster_1327	1.19584638833108	19.0179596776151	62.9326181414263
Cluster_1328	791.650309075175	2291.66414115262	1642.31386619674
Cluster_1329	9.56677110664863	3.16965994626919	27.29607533845
Cluster_1330	38.2670844265945	119.390524642806	55.3503749918569
Cluster_1331	96.8635574548174	3.16965994626919	28.0542996534069
Cluster_1332	254.71528071452	17.9614063621921	41.7023373226319
Cluster_1333	0	0	105.393179779015
Cluster_1334	66.9673977465404	4.22621326169225	6.82401883461249
Cluster_1335	93.2760182898242	100.372564965191	54.5921506768999
Cluster_1336	117.192946056446	143.691250897537	100.085609574317
Cluster_1337	39.4629308149256	81.3546052875758	66.723739716211
Cluster_1338	44.2463163682499	38.0359193552303	44.7352345824597
Cluster_1339	0	2.11310663084613	169.084022235398
Cluster_1340	45.442162756581	62.3366456099607	43.2187859525458
Cluster_1341	0	14.7917464159229	35.6365428029764
Cluster_1342	22.7210813782905	28.5269395164227	0.758224314956944
Cluster_1343	1464.91182570557	335.983954304534	16.6809349290528
Cluster_1344	13.1543102716419	4.22621326169225	59.8997208815985
Cluster_1345	8520.40551685894	5412.72263491235	6.06579451965555
Cluster_1346	159.047569648034	47.5448991940378	1.51644862991389
Cluster_1347	131.543102716419	57.0538790328454	56.8668236217708
Cluster_1348	19.1335422132973	16.904853046769	16.6809349290528
Cluster_1349	57.4006266398918	12.6786397850768	47.7681318422874
Cluster_1350	9.56677110664863	35.9228127243841	36.3947671179333
Cluster_1351	71.7507832998648	29.5834928318458	72.7895342358666
Cluster_1352	63.3798585815472	67.619412187076	96.2944879995318
Cluster_1353	50.2255483099053	36.9793660398072	18.1973835589666
Cluster_1354	41.8546235915878	1.05655331542306	23.5049537636653
Cluster_1355	53.8130874748986	24.3007262547304	41.7023373226319
Cluster_1356	23.9169277666216	8.4524265233845	17.4391592440097
Cluster_1357	37.0712380382635	3.16965994626919	320.728885226787
Cluster_1358	93.2760182898242	20.0745129930382	53.833926361943
Cluster_1359	1339.34795493081	910.74895789468	1361.01264534771
Cluster_1360	77.7300152415201	210.254109769189	394.276643777611
Cluster_1361	0	4.22621326169225	63.6908424563833
Cluster_1362	1024.84035479973	1892.28698792271	1686.29087646424
Cluster_1363	40.6587772032567	5.28276657711531	15.9227106140958
Cluster_1364	89.6884791248309	21.1310663084613	6.06579451965555
Cluster_1365	43.0504699799189	0	9.85691609444027
Cluster_1366	94.4718646781553	0	68.2401883461249
Cluster_1367	0	24.3007262547304	107.667852723886
Cluster_1368	32.2878524849391	45.4317925631917	44.7352345824597
Cluster_1369	185.356190191317	120.447077958229	106.909628408929
Cluster_1370	212.860657122932	282.099735217958	254.763369825533
Cluster_1371	64.5757049698783	117.27741801196	95.5362636845749
Cluster_1372	508.234715040709	841.016439076758	439.770102675027
Cluster_1373	2.39169277666216	3.16965994626919	295.707482833208
Cluster_1374	22.7210813782905	53.8842190865762	56.8668236217708
Cluster_1375	0	565.256023751338	50.8010291021152
Cluster_1376	114.801253279784	39.0924726706533	9.09869177948332
Cluster_1377	27.5044669316148	192.292703406997	60.6579451965555
Cluster_1378	16.7418494366351	30.6400461472688	160.743554770872
Cluster_1379	111.21371411479	79.2414986567297	143.304395526862
Cluster_1380	156.655876871371	121.503631273652	159.227106140958
Cluster_1381	14.350156659973	3.16965994626919	34.8783184880194
Cluster_1382	16.7418494366351	38.0359193552303	18.1973835589666
Cluster_1383	14.350156659973	45.4317925631917	12.889813354268
Cluster_1384	53.8130874748986	78.1849453413066	67.481964031168
Cluster_1385	202.098039627952	553.633937281685	706.665061539871
Cluster_1386	0	101.429118280614	1.51644862991389
Cluster_1387	93.2760182898242	14.7917464159229	17.4391592440097
Cluster_1388	44.2463163682499	11.6220864696537	44.7352345824597
Cluster_1389	76.5341688531891	101.429118280614	14.4062619841819
Cluster_1390	58.5964730282229	5.28276657711531	24.2631780786222
Cluster_1391	1401.53196712402	2214.53574912674	777.179922830867
Cluster_1392	31.0920060966081	38.0359193552303	15.1644862991389
Cluster_1393	15.546003048304	26.4138328855766	88.7122448499624
Cluster_1394	8.37092471831756	79.2414986567297	90.2286934798763
Cluster_1395	19.1335422132973	29.5834928318458	28.8125239683639
Cluster_1396	9.56677110664863	347.606040774188	21.9885051337514
Cluster_1397	1289.1224066209	387.755066760264	706.665061539871
Cluster_1398	499.863790322391	124.673291219921	403.375335557094
Cluster_1399	8.37092471831756	25.3572795701535	27.29607533845
Cluster_1400	678.044902183722	258.85556227865	2002.47041580129
Cluster_1401	49.0297019215743	27.4703862009996	28.8125239683639
Cluster_1402	108.822021338128	78.1849453413066	65.2072910862971
Cluster_1403	342.012067062689	215.536876346305	211.544583872987
Cluster_1404	23.9169277666216	40.1490259860764	33.3618698581055
Cluster_1405	0	2521.99276391485	805.992446799231
Cluster_1406	167.418494366351	163.765763890575	150.128414361475
Cluster_1407	92.0801719014931	64.4497522408068	55.3503749918569
Cluster_1408	13.1543102716419	46.4883458786148	18.9556078739236
Cluster_1409	70.5549369115337	55.9973257174223	335.893371525926
Cluster_1410	99.2552502314796	267.307988802035	181.21561127471
Cluster_1411	44.2463163682499	59.1669856636915	126.62346059781
Cluster_1412	64.5757049698783	97.2029050189218	72.7895342358666
Cluster_1413	106.430328561466	54.9407724019993	64.4490667713402
Cluster_1414	0	13.7351931004998	28.8125239683639
Cluster_1415	28.7003133199459	38.0359193552303	56.1085993068138
Cluster_1416	84.9050935715066	47.5448991940378	98.5691609444027
Cluster_1417	9.56677110664863	4.22621326169225	37.1529914328902
Cluster_1418	2736.09653650151	1771.83990996448	1351.91395356823
Cluster_1419	52.6172410865675	81.3546052875758	37.9112157478472
Cluster_1420	60.988165804885	90.8635851263834	81.130001700393
Cluster_1421	596.727347777209	490.240738356301	969.768898829931
Cluster_1422	203.293886016283	529.333211026954	355.607203714807
Cluster_1423	26.3086205432837	6.33931989253838	54.5921506768999
Cluster_1424	1203.02146666107	706.834168018029	765.806558106513
Cluster_1425	15.546003048304	29.5834928318458	110.700749983714
Cluster_1426	43.0504699799189	40.1490259860764	37.9112157478472
Cluster_1427	25.1127741549527	53.8842190865762	21.2302808187944
Cluster_1428	9.56677110664863	81.3546052875758	8.34046746452638
Cluster_1429	153.068337706378	145.804357528383	169.084022235398
Cluster_1430	165.026801589689	163.765763890575	167.567573605485
Cluster_1431	3.58753916499324	76.0718387104605	52.3174777320291
Cluster_1432	59.792319416554	41.2055793014994	29.5707482833208
Cluster_1433	21.5252349899594	60.2235389791146	23.5049537636653
Cluster_1434	31.0920060966081	35.9228127243841	26.537851023493
Cluster_1435	217.644042676256	292.665268372188	225.950845857169
Cluster_1436	13.1543102716419	13.7351931004998	34.1200941730625
Cluster_1437	23.9169277666216	32.7531527781149	28.0542996534069
Cluster_1438	104.038635784804	153.200230736344	156.952433196087
Cluster_1439	160.243416036365	104.598778226883	260.070940030232
Cluster_1440	69.3590905232026	146.860910843806	94.019815054661
Cluster_1441	11.9584638833108	29.5834928318458	37.1529914328902
Cluster_1442	613.469197213844	848.412312284719	853.002354326562
Cluster_1443	53.8130874748986	63.3931989253838	25.0214023935791
Cluster_1444	38719.1143613837	7781.51516809086	24398.1420066845
Cluster_1445	1162.36268945781	17.9614063621921	713.489080374484
Cluster_1446	4523.88688705647	1290.05159813156	3032.13903551282
Cluster_1447	74.1424760765269	42.2621326169225	46.2516832123736
Cluster_1448	80.1217080181823	118.333971327383	148.611965731561
Cluster_1449	31.0920060966081	39.0924726706533	35.6365428029764
Cluster_1450	43.0504699799189	26.4138328855766	41.7023373226319
Cluster_1451	715.116140221985	32.7531527781149	353.332530769936
Cluster_1452	292.982365141114	227.158962815958	145.579068471733
Cluster_1453	209.273117957939	250.403135755266	179.699162644796
Cluster_1454	37.0712380382635	33.809706093538	27.29607533845
Cluster_1455	169.810187143013	76.0718387104605	68.2401883461249
Cluster_1456	334.836988732702	109.881544803999	78.0971044405652
Cluster_1457	9.56677110664863	167.991977152267	30.3289725982777
Cluster_1458	34.6795452616013	21.1310663084613	56.8668236217708
Cluster_1459	322.878524849391	589.556750006069	345.750287620366
Cluster_1460	31.0920060966081	123.616737904498	28.8125239683639
Cluster_1461	83.7092471831755	270.477648748304	169.084022235398
Cluster_1462	123.172177998101	103.54222491146	37.9112157478472
Cluster_1463	19.1335422132973	97.2029050189218	62.1743938264694
Cluster_1464	147.089105764723	142.634697582113	61.4161695115124
Cluster_1465	3.58753916499324	97.2029050189218	0.758224314956944
Cluster_1466	28.7003133199459	369.793660398072	15.1644862991389
Cluster_1467	121.97633160977	207.08444982292	74.3059828657805
Cluster_1468	745.012299930262	236.667942654766	344.233838990452
Cluster_1469	106.430328561466	70.7890721333452	51.5592534170722
Cluster_1470	32.2878524849391	33.809706093538	30.3289725982777
Cluster_1471	70.5549369115337	45.4317925631917	58.3832722516847
Cluster_1472	43.0504699799189	15.8482997313459	67.481964031168
Cluster_1473	49.0297019215743	12.6786397850768	11.3733647243542
Cluster_1474	181.768651026324	208.141003138343	153.91953593626
Cluster_1475	945.914493169884	296.891481633881	206.237013668289
Cluster_1476	21.5252349899594	53.8842190865762	17.4391592440097
Cluster_1477	162.635108813027	274.703862009996	357.12365234472
Cluster_1478	107.626174949797	194.405810037844	228.983743116997
Cluster_1479	168.614340754682	183.840276883613	173.63336812514
Cluster_1480	3745.39088825294	6997.55260804694	5488.02759165836
Cluster_1481	1958.79638408631	1441.13872223706	19.7138321888805
Cluster_1482	32.2878524849391	42.2621326169225	31.8454212281916
Cluster_1483	19.1335422132973	88.7504784955373	50.8010291021152
Cluster_1484	71.7507832998648	101.429118280614	79.6135530704791
Cluster_1485	153.068337706378	200.745129930382	142.546171211905
Cluster_1486	56.2047802515607	51.7711124557301	42.4605616375888
Cluster_1487	143.50156659973	175.387850360228	126.62346059781
Cluster_1488	27.5044669316148	31.6965994626919	32.6036455431486
Cluster_1489	292.982365141114	395.150939968225	335.893371525926
Cluster_1490	245.148509607871	351.83225403588	266.136734549887
Cluster_1491	716.311986610316	1066.06229526187	730.170015303537
Cluster_1492	31.0920060966081	35.9228127243841	39.4276643777611
Cluster_1493	8687.82401122529	5989.60074513334	5851.21703852273
Cluster_1494	171.006033531344	194.405810037844	215.335705447772
Cluster_1495	27.5044669316148	43.3186859323456	36.3947671179333
Cluster_1496	147.089105764723	272.59075537915	73.5477585508235
Cluster_1497	16.7418494366351	39.0924726706533	25.7796267085361
Cluster_1498	44.2463163682499	50.714559140307	38.6694400628041
Cluster_1499	39.4629308149256	42.2621326169225	34.1200941730625
Cluster_1500	129.151409939757	267.307988802035	129.656357857637
Cluster_1501	38.2670844265945	50.714559140307	25.0214023935791
Cluster_1502	37.0712380382635	59.1669856636915	37.9112157478472
Cluster_1503	93.2760182898242	142.634697582113	80.371777385436
Cluster_1504	2.39169277666216	0	112.217198613628
Cluster_1505	9.56677110664863	0	31.8454212281916
Cluster_1506	209.273117957939	1.05655331542306	90.2286934798763
Cluster_1507	1.19584638833108	19.0179596776151	21.2302808187944
Cluster_1508	60.988165804885	115.164311381114	39.4276643777611
Cluster_1509	165.026801589689	160.596103944306	72.7895342358666
Cluster_1510	0	49.6580058248839	0
Cluster_1511	47.8338555332432	15.8482997313459	0.758224314956944
Cluster_1512	319.290985684398	443.752392477686	304.806174612691
Cluster_1513	145.893259376392	105.655331542306	129.656357857637
Cluster_1514	9.56677110664863	23.2441729393074	23.5049537636653
Cluster_1515	4.78338555332432	49.6580058248839	0
Cluster_1516	0	15.8482997313459	33.3618698581055
Cluster_1517	1.19584638833108	29.5834928318458	47.7681318422874
Cluster_1518	161.439262424696	36.9793660398072	18.1973835589666
Cluster_1519	50.2255483099053	25.3572795701535	59.8997208815985
Cluster_1520	0	90.8635851263834	0.758224314956944
Cluster_1521	7.17507832998648	19.0179596776151	12.889813354268
Cluster_1522	113.605406891453	782.906006728489	236.565986266566
Cluster_1523	17.9376958249662	587.443643375223	11.3733647243542
Cluster_1524	4.78338555332432	147.917464159229	72.7895342358666
Cluster_1525	0	117.27741801196	9.09869177948332
Cluster_1526	176.985265473	251.459689070689	354.84897939985
Cluster_1527	81.3175544065134	309.570121418957	178.182714014882
Cluster_1528	133.934795493081	138.408484320421	125.865236282853
Cluster_1529	1594.06323564533	1185.45281990468	1255.6194655687
Cluster_1530	110.017867726459	28.5269395164227	658.896929697584
Cluster_1531	230.798352947898	0	0.758224314956944
Cluster_1532	31.0920060966081	10.5655331542306	15.9227106140958
Cluster_1533	120.780485221439	4.22621326169225	0
Cluster_1534	29.896159708277	19.0179596776151	22.7467294487083
Cluster_1535	16.7418494366351	43.3186859323456	43.2187859525458
Cluster_1536	1.19584638833108	1.05655331542306	232.016640376825
Cluster_1537	9.56677110664863	20.0745129930382	29.5707482833208
Cluster_1538	1.19584638833108	10.5655331542306	34.1200941730625
Cluster_1539	1.19584638833108	31.6965994626919	38.6694400628041
Cluster_1540	94.4718646781553	57.0538790328454	156.19420888113
Cluster_1541	8.37092471831756	11.6220864696537	22.7467294487083
Cluster_1542	32.2878524849391	0	37.1529914328902
Cluster_1543	66.9673977465404	305.343908157265	180.457386959753
Cluster_1544	21.5252349899594	13.7351931004998	8.34046746452638
Cluster_1545	93.2760182898242	67.619412187076	192.588975999064
Cluster_1546	184.160343802986	184.896830199036	426.122065005802
Cluster_1547	16.7418494366351	23.2441729393074	32.6036455431486
Cluster_1548	448.442395624155	271.534202063727	117.524768818326
Cluster_1549	1034.40712590638	564.199470435915	352.574306454979
Cluster_1550	0	88.7504784955373	64.4490667713402
Cluster_1551	45.442162756581	55.9973257174223	1.51644862991389
Cluster_1552	39.4629308149256	2.11310663084613	4.54934588974166
Cluster_1553	13.1543102716419	41.2055793014994	39.4276643777611
Cluster_1554	2.39169277666216	44.3752392477686	29.5707482833208
Cluster_1555	303.744982636094	0	0
Cluster_1556	118.388792444777	22.1876196238843	58.3832722516847
Cluster_1557	222.427428229581	10.5655331542306	28.8125239683639
Cluster_1558	205.685578792946	77.1283920258836	129.656357857637
Cluster_1559	25.1127741549527	81.3546052875758	0.758224314956944
Cluster_1560	0	27.4703862009996	18.9556078739236
Cluster_1561	83.7092471831755	53.8842190865762	78.0971044405652
Cluster_1562	87.2967863481688	2.11310663084613	0
Cluster_1563	68.1632441348715	26.4138328855766	95.5362636845749
Cluster_1564	94.4718646781553	50.714559140307	47.7681318422874
Cluster_1565	33.4836988732702	44.3752392477686	31.8454212281916
Cluster_1566	0	0	151.644862991389
Cluster_1567	21.5252349899594	17.9614063621921	14.4062619841819
Cluster_1568	1.19584638833108	40.1490259860764	35.6365428029764
Cluster_1569	1162.36268945781	719.512807803106	658.138705382627
Cluster_1570	10.7626174949797	19.0179596776151	31.8454212281916
Cluster_1571	878.947095423343	748.039747319528	1056.20647073502
Cluster_1572	22.7210813782905	32.7531527781149	14.4062619841819
Cluster_1573	21.5252349899594	31.6965994626919	14.4062619841819
Cluster_1574	28.7003133199459	28.5269395164227	34.1200941730625
Cluster_1575	0	0	76.5806558106513
Cluster_1576	1.19584638833108	0	74.3059828657805
Cluster_1577	37.0712380382635	123.616737904498	6.06579451965555
Cluster_1578	26.3086205432837	134.182271058729	18.1973835589666
Cluster_1579	246.344355996202	1178.05694669671	197.896546203762
Cluster_1580	22.7210813782905	12.6786397850768	13.648037669225
Cluster_1581	3.58753916499324	20.0745129930382	28.8125239683639
Cluster_1582	33.4836988732702	27.4703862009996	32.6036455431486
Cluster_1583	19.1335422132973	36.9793660398072	51.5592534170722
Cluster_1584	0	240.894155916458	501.944496501497
Cluster_1585	0	134.182271058729	564.877114642923
Cluster_1586	0	55.9973257174223	133.447479432422
Cluster_1587	81.3175544065134	29.5834928318458	93.2615907397041
Cluster_1588	25.1127741549527	44.3752392477686	45.4934588974166
Cluster_1589	40.6587772032567	61.2800922945376	59.1414965666416
Cluster_1590	49.0297019215743	58.1104323482684	36.3947671179333
Cluster_1591	4.78338555332432	40.1490259860764	90.9869177948332
Cluster_1592	8.37092471831756	23.2441729393074	97.0527123144888
Cluster_1593	26.3086205432837	23.2441729393074	25.7796267085361
Cluster_1594	139.914027434736	348.662594089611	425.363840690845
Cluster_1595	168.614340754682	131.01261111246	164.534676345657
Cluster_1596	23.9169277666216	70.7890721333452	0
Cluster_1597	136.326488269743	145.804357528383	44.7352345824597
Cluster_1598	136.326488269743	66.5628588716529	9.09869177948332
Cluster_1599	17.9376958249662	153.200230736344	17.4391592440097
Cluster_1600	13608.7318992077	8945.83692168707	6173.46237237943
Cluster_1601	126.759717163094	116.220864696537	97.8109366294457
Cluster_1602	107.626174949797	61.2800922945376	64.4490667713402
Cluster_1603	41.8546235915878	61.2800922945376	37.9112157478472
Cluster_1604	717.507832998648	865.317165331488	965.219552940189
Cluster_1605	650.540435252107	302.174248210996	433.704308155372
Cluster_1606	104.038635784804	118.333971327383	74.3059828657805
Cluster_1607	194.922961297966	91.9201384418064	47.0099075273305
Cluster_1608	413.762850362553	858.97784543895	984.175160814113
Cluster_1609	49.0297019215743	82.4111586029989	86.4375719050916
Cluster_1610	3.58753916499324	6.33931989253838	30.3289725982777
Cluster_1611	21.5252349899594	19.0179596776151	40.185888692718
Cluster_1612	0	32.7531527781149	27.29607533845
Cluster_1613	2.39169277666216	0	91.7451421097902
Cluster_1614	245.148509607871	156.369890682613	113.733647243542
Cluster_1615	12312.4344142568	13218.5385292579	13078.6112086923
Cluster_1616	1144.42499363284	1309.06955780917	1796.99162644796
Cluster_1617	1512.74568123882	837.846779130489	1002.37254437308
Cluster_1618	4908.94942409908	3239.39246508711	2759.93650644327
Cluster_1619	33.4836988732702	6.33931989253838	11.3733647243542
Cluster_1620	62.1840121932161	10.5655331542306	28.0542996534069
Cluster_1621	72.9466296881958	27.4703862009996	185.764957164451
Cluster_1622	100.451096619811	31.6965994626919	75.8224314956944
Cluster_1623	20.3293886016283	15.8482997313459	14.4062619841819
Cluster_1624	502.255483099053	358.171573928418	466.30795369852
Cluster_1625	2.39169277666216	5658.89955740592	0.758224314956944
Cluster_1626	1.19584638833108	0	38.6694400628041
Cluster_1627	53.8130874748986	282.099735217958	57.6250479367277
Cluster_1628	83.7092471831755	3.16965994626919	27.29607533845
Cluster_1629	29.896159708277	22.1876196238843	38.6694400628041
Cluster_1630	45.442162756581	21.1310663084613	20.4720565038375
Cluster_1631	0	0	147.095517101647
Cluster_1632	0	0	141.787946896948
Cluster_1633	627.819353873817	475.448991940378	169.084022235398
Cluster_1634	7.17507832998648	19.0179596776151	29.5707482833208
Cluster_1635	1713.64787447844	7.39587320796144	327.5529040614
Cluster_1636	11.9584638833108	26.4138328855766	40.185888692718
Cluster_1637	209.273117957939	156.369890682613	837.079643712466
Cluster_1638	930.36849012158	1164.32175359622	1218.46647413581
Cluster_1639	40.6587772032567	39.0924726706533	24.2631780786222
Cluster_1640	21.5252349899594	15.8482997313459	7.58224314956944
Cluster_1641	1102.57037004126	91.9201384418064	719.55487489414
Cluster_1642	376.69161232429	300.06114158015	44.7352345824597
Cluster_1643	762.949995755229	371.906767028918	343.475614675495
Cluster_1644	19.1335422132973	13.7351931004998	15.1644862991389
Cluster_1645	14.350156659973	22.1876196238843	23.5049537636653
Cluster_1646	57.4006266398918	3.16965994626919	31.8454212281916
Cluster_1647	19.1335422132973	2.11310663084613	28.8125239683639
Cluster_1648	7.17507832998648	111.994651434845	3.79112157478472
Cluster_1649	0	1.05655331542306	57.6250479367277
Cluster_1650	1.19584638833108	133.125717743306	181.21561127471
Cluster_1651	65.7715513582094	69.7325188179221	42.4605616375888
Cluster_1652	1.19584638833108	143.691250897537	94.019815054661
Cluster_1653	3.58753916499324	4.22621326169225	28.0542996534069
Cluster_1654	22.7210813782905	39.0924726706533	25.7796267085361
Cluster_1655	1.19584638833108	729.021787641913	728.653566673623
Cluster_1656	92.0801719014931	47.5448991940378	79.6135530704791
Cluster_1657	307.332521801087	444.808945793109	911.385626578246
Cluster_1658	29.896159708277	8.4524265233845	13.648037669225
Cluster_1659	87.2967863481688	89.8070318109603	34.1200941730625
Cluster_1660	261.890359044506	63.3931989253838	30.3289725982777
Cluster_1661	39.4629308149256	9.50897983880756	9.09869177948332
Cluster_1662	337.228681509364	83.4677119184219	25.0214023935791
Cluster_1663	11.9584638833108	42.2621326169225	4.54934588974166
Cluster_1664	29.896159708277	139.465037635844	11.3733647243542
Cluster_1665	8.37092471831756	27.4703862009996	34.1200941730625
