sample73	sample79	sample82
Cluster_4455	5.72379814995597	2.16740480336846	6.00043860291745
Cluster_4456	7.74534375255949	2.16740480336846	6.59588696436191
Cluster_4460	3.59692967960342	2.86039346157687	7.98329449967155
Cluster_4463	3.1980385395748	2.16740480336846	7.05725055316863
Cluster_4465	5.26131722318579	8.53654926695837	8.78007973730652
Cluster_4471	4.83836251965039	7.67488364370289	2.16740480336846
Cluster_4472	5.21495207556509	8.7639720627062	5.87487630557849
Cluster_4482	2.90375011600437	7.80331924357742	7.04071017604313
Cluster_4485	5.06585659770041	10.9639129988806	9.96025118544966
Cluster_4486	19.8967870579976	14.7929401816343	13.4277263336306
Cluster_4487	2.90375011600437	7.76176606752975	7.02397751098543
Cluster_4490	3.41722968879869	8.24648514638544	7.31962342390454
Cluster_4491	3.1980385395748	6.27425309493694	7.9438425104174
Cluster_4492	2.16740480336846	5.6064161581673	6.32202099365165
Cluster_4493	2.16740480336846	7.80331924357742	4.84571928920205
Cluster_4496	2.16740480336846	6.19294791384229	2.75602927617567
Cluster_4500	6.60391509497771	7.14942063943212	3.45009062503158
Cluster_4501	2.16740480336846	8.22116308479277	3.17350671118386
Cluster_4502	3.59692967960342	8.76046113156313	5.93004661302845
Cluster_4512	8.34793866462719	4.29097957504037	9.01601104636628
Cluster_4521	2.16740480336846	2.16740480336846	6.59588696436191
Cluster_4522	2.16740480336846	2.86039346157687	7.55318990289128
Cluster_4524	8.76374080579492	4.29097957504037	4.99348350114943
Cluster_4532	2.16740480336846	3.13845365396397	7.12157458029822
Cluster_4534	6.60391509497771	6.08435947284921	10.4279041878907
Cluster_4544	3.41722968879869	7.74764448890782	7.36016631622498
Cluster_4545	2.16740480336846	9.61557207846714	8.63901856515369
Cluster_4546	2.16740480336846	2.16740480336846	8.05087176921388
Cluster_4547	6.92157192868151	3.13845365396397	6.89186747872636
Cluster_4548	9.78060131149578	2.16740480336846	8.36147711355576
Cluster_4556	2.90375011600437	2.16740480336846	5.96567634650567
Cluster_4562	7.47155277433135	7.76176606752975	4.21017042429516
Cluster_4566	8.11260097281852	2.86039346157687	6.73614400418351
Cluster_4567	8.61325023979255	2.86039346157687	7.07360302146292
Cluster_4571	7.14548092441126	3.5169948369365	6.52622581749886
Cluster_4572	7.78501172973609	2.16740480336846	6.62949027739154
Cluster_4584	2.16740480336846	6.9540316454905	2.75602927617567
Cluster_4585	6.90724985930416	2.16740480336846	2.16740480336846
Cluster_4586	2.16740480336846	7.33094047760565	7.16799910352343
Cluster_4594	7.41197753019853	4.64873550711818	8.37142247941226
Cluster_4600	6.33063639453076	2.16740480336846	5.53795389056323
Cluster_4601	2.16740480336846	7.53387326790018	2.16740480336846
Cluster_4603	2.90375011600437	7.13863273903245	6.26607967203029
Cluster_4607	2.16740480336846	7.17075694128698	2.16740480336846
Cluster_4610	3.75112664102827	7.34976656679091	7.80883552174836
Cluster_4623	3.41722968879869	4.82512076409489	7.2919466565417
Cluster_4627	2.16740480336846	6.55996950308029	2.16740480336846
Cluster_4628	2.16740480336846	6.49369485044013	2.99426765718754
Cluster_4634	2.16740480336846	5.16560891892798	6.3625894354499
Cluster_4635	2.16740480336846	4.87919980579413	6.16259704276576
Cluster_4637	2.16740480336846	5.4391388105729	6.60717562807499
Cluster_4641	6.53099656795506	3.79374691326059	2.16740480336846
Cluster_4648	6.41416667589129	2.16740480336846	3.84876971307193
Cluster_4649	4.48767854252262	2.16740480336846	6.90106237005733
Cluster_4652	3.1980385395748	6.99049623176552	2.16740480336846
Cluster_4653	2.90375011600437	2.16740480336846	5.98316323472396
Cluster_4654	6.01965825535418	7.84370810059536	3.45009062503158
Cluster_4656	3.1980385395748	2.16740480336846	8.55424800969733
Cluster_4657	2.90375011600437	6.27425309493694	6.66232559792955
Cluster_4658	3.41722968879869	6.128788470699	2.16740480336846
Cluster_4660	2.16740480336846	5.91698835759962	2.16740480336846
Cluster_4661	3.41722968879869	9.14671845044556	5.79782922713642
Cluster_4663	2.16740480336846	6.92919821833631	8.22552938074833
Cluster_4664	2.16740480336846	6.94166850706091	8.2071353929811
Cluster_4670	2.16740480336846	6.92919821833631	4.99348350114943
Cluster_4674	2.16740480336846	10.4429415112104	2.16740480336846
Cluster_4676	2.16740480336846	3.13845365396397	7.1526899839234
Cluster_4682	2.16740480336846	9.4619384022893	2.16740480336846
Cluster_4684	10.0710071047827	3.13845365396397	3.76151613117587
Cluster_4690	8.43027953946491	2.86039346157687	6.88261343834283
Cluster_4691	4.48767854252262	2.16740480336846	6.79653344725004
Cluster_4692	7.57476074681704	3.13845365396397	7.91692836444622
Cluster_4693	7.0703680341094	4.29097957504037	8.51291613720373
Cluster_4694	8.24363064996053	2.86039346157687	7.41250739509629
Cluster_4695	2.90375011600437	7.7405314782768	3.45009062503158
Cluster_4696	2.16740480336846	2.86039346157687	7.34003750253454
Cluster_4701	2.90375011600437	8.45635489134161	2.16740480336846
Cluster_4710	2.90375011600437	4.11509738981894	6.61837627659001
Cluster_4721	7.04443346529522	5.28940482759227	2.16740480336846
Cluster_4722	10.2474252080584	7.48362738470531	2.16740480336846
Cluster_4724	10.3840915681367	5.16560891892798	2.75602927617567
Cluster_4725	2.16740480336846	3.66391349340108	9.39804960083558
Cluster_4726	4.95678111448395	2.16740480336846	6.29432324305056
Cluster_4732	8.59997081059798	3.79374691326059	6.11585026552828
Cluster_4738	6.97747577248128	3.13845365396397	2.75602927617567
Cluster_4739	5.96519270366023	6.82534208763594	2.16740480336846
Cluster_4740	2.16740480336846	7.98882794164799	3.84876971307193
Cluster_4741	2.16740480336846	8.16383808367893	4.63536476113242
Cluster_4743	6.8927837766647	7.00244861488028	2.16740480336846
Cluster_4744	2.90375011600437	6.2341772823483	2.99426765718754
Cluster_4745	2.16740480336846	6.35119179117283	3.17350671118386
Cluster_4746	2.16740480336846	8.10966992550207	2.16740480336846
Cluster_4747	6.01965825535418	4.44582942745989	2.16740480336846
Cluster_4748	10.027038014258	10.1608313155057	4.00620474290907
Cluster_4749	2.16740480336846	8.22626319402146	10.9292792646421
Cluster_4750	6.8927837766647	2.16740480336846	2.16740480336846
Cluster_4751	8.68627478394081	3.34620297730879	2.16740480336846
Cluster_4754	2.16740480336846	6.21371095793902	2.16740480336846
Cluster_4755	7.77716498397374	2.86039346157687	4.63536476113242
Cluster_4764	3.41722968879869	3.79374691326059	9.4364481686236
Cluster_4770	2.16740480336846	4.5169377518296	8.91084091608124
Cluster_4772	6.09765175602793	2.86039346157687	2.16740480336846
Cluster_4773	6.04613170505681	4.87919980579413	2.16740480336846
Cluster_4775	2.90375011600437	7.56642283826364	5.77789823822683
Cluster_4778	7.90507681994532	2.16740480336846	3.56407288873617
Cluster_4781	7.33920875337356	7.72619928059623	3.17350671118386
Cluster_4782	6.49310008374137	2.16740480336846	5.75768421610947
Cluster_4783	2.16740480336846	8.81224834314424	7.60470574950825
Cluster_4784	5.1669998985689	6.15049607954999	2.16740480336846
Cluster_4796	3.1980385395748	7.46648170496667	3.45009062503158
Cluster_4799	5.54906476304532	3.34620297730879	7.19813752631403
Cluster_4802	3.59692967960342	9.23284579003515	7.88950220175008
Cluster_4811	2.16740480336846	2.16740480336846	7.6919755251373
Cluster_4819	2.16740480336846	5.40317013291647	6.05104572152406
Cluster_4820	2.16740480336846	5.83877942348864	5.51398586929082
Cluster_4821	2.16740480336846	5.69805930916829	6.32202099365165
Cluster_4828	6.86340774445661	2.16740480336846	10.8027189333237
Cluster_4829	7.75336515975963	2.86039346157687	11.1940120000817
Cluster_4830	2.16740480336846	2.16740480336846	5.65206572262574
Cluster_4831	6.94979533116136	2.16740480336846	2.16740480336846
Cluster_4832	8.69878626163717	4.76882222081709	6.11585026552828
Cluster_4841	2.16740480336846	3.5169948369365	8.64449664884506
Cluster_4844	7.30686049098	2.16740480336846	2.16740480336846
Cluster_4849	5.34969350732748	9.56212943068467	7.04071017604313
Cluster_4864	8.24363064996053	2.86039346157687	8.22186930534735
Cluster_4865	6.30897078235521	2.16740480336846	4.07793479454509
Cluster_4872	9.42917994246901	6.59199406384038	11.3638421797317
Cluster_4873	4.95678111448395	3.34620297730879	7.16799910352343
Cluster_4875	4.63901524007068	4.71010385919134	8.00048806436859
Cluster_4885	2.16740480336846	6.25435530670496	2.75602927617567
Cluster_4896	8.34793866462719	7.70443018398381	2.16740480336846
Cluster_4897	7.74534375255949	8.11517923280735	2.16740480336846
Cluster_4898	10.2431610191239	8.77096839054802	2.75602927617567
Cluster_4899	8.29946867557706	6.17187935332985	2.16740480336846
Cluster_4911	6.51217335889369	3.66391349340108	7.24219447974138
Cluster_4912	6.04613170505681	3.13845365396397	9.14720950009579
Cluster_4913	7.39155880417477	8.29583315312325	4.00620474290907
Cluster_4914	8.68627478394081	2.16740480336846	4.72343955983265
Cluster_4918	8.39994995566219	2.86039346157687	5.69525939388679
Cluster_4920	3.41722968879869	6.60774251910172	2.16740480336846
Cluster_4921	2.90375011600437	10.9813591937715	6.33567174091834
Cluster_4922	10.0932890000294	9.26293224721319	5.98316323472396
Cluster_4924	10.4348294612738	2.16740480336846	5.27772759771244
Cluster_4926	9.48562245846697	5.86532857687635	2.75602927617567
Cluster_4927	3.41722968879869	8.65473844273022	2.99426765718754
Cluster_4931	2.16740480336846	4.71010385919134	7.07360302146292
Cluster_4932	6.28697267993433	3.13845365396397	2.16740480336846
Cluster_4933	9.868124652102	6.9540316454905	4.38605219670379
Cluster_4934	9.87181216267811	6.91661890061858	4.49143182202841
Cluster_4935	4.22232718094181	3.34620297730879	8.17342313237541
Cluster_4940	2.16740480336846	4.29097957504037	8.20342827174506
Cluster_4946	2.16740480336846	6.19294791384229	4.54114573071043
Cluster_4948	2.16740480336846	6.31323855812162	2.75602927617567
Cluster_4949	3.1980385395748	9.03782275595183	3.32179282549175
Cluster_4952	7.01802301541683	2.16740480336846	2.16740480336846
Cluster_4953	2.16740480336846	6.71339814820824	4.43979014086427
Cluster_4956	7.14548092441126	3.66391349340108	2.16740480336846
Cluster_4957	6.7395085444874	2.16740480336846	2.99426765718754
Cluster_4958	6.7555924785485	3.79374691326059	2.75602927617567
Cluster_4959	6.39373571504006	2.16740480336846	3.17350671118386
Cluster_4960	6.94979533116136	3.66391349340108	2.16740480336846
Cluster_4968	2.16740480336846	6.57607103557114	7.43165521218736
Cluster_4972	2.16740480336846	6.5272145197578	6.92829961267572
Cluster_4974	2.16740480336846	5.66816395412146	6.03437501361961
Cluster_4976	2.16740480336846	6.01501532422105	2.16740480336846
Cluster_4977	2.16740480336846	7.31186507723335	2.16740480336846
Cluster_4980	4.22232718094181	5.63762580837131	9.19652055677387
Cluster_4981	2.16740480336846	7.22275421224974	7.9571134864216
Cluster_4987	9.60784691073527	4.20605519187078	6.94617546647053
Cluster_4994	12.5193954192249	3.13845365396397	12.6249437318456
Cluster_4995	10.7976789162524	2.16740480336846	11.2144114787113
Cluster_5000	3.41722968879869	3.5169948369365	9.19838388190295
Cluster_5002	4.48767854252262	12.0977393065621	6.00043860291745
Cluster_5003	2.16740480336846	5.96684289942019	2.75602927617567
Cluster_5008	7.47155277433135	3.66391349340108	3.56407288873617
Cluster_5009	6.81818721086224	5.83877942348864	3.17350671118386
Cluster_5011	5.87938829006112	6.35119179117283	2.16740480336846
Cluster_5029	6.77149846821338	3.34620297730879	2.99426765718754
Cluster_5033	10.7563858400709	14.7985138534866	11.1504030528563
Cluster_5039	5.1669998985689	4.20605519187078	9.29384677643569
Cluster_5051	4.77509508430494	2.16740480336846	6.53807320138097
Cluster_5052	2.16740480336846	6.10674645322178	2.16740480336846
Cluster_5053	2.16740480336846	8.86877708217537	2.16740480336846
Cluster_5058	9.3010215212801	9.34726198148173	3.32179282549175
Cluster_5059	11.4684032639557	11.3540326410162	3.56407288873617
Cluster_5063	2.16740480336846	5.50843985618976	5.77789823822683
Cluster_5065	2.16740480336846	5.86532857687635	7.04071017604313
Cluster_5068	5.75630625170806	2.16740480336846	2.16740480336846
Cluster_5080	6.8334192462204	3.34620297730879	2.16740480336846
Cluster_5087	2.90375011600437	8.17969953404781	2.16740480336846
Cluster_5095	10.1414359735089	2.86039346157687	2.99426765718754
Cluster_5097	6.17161134354271	2.16740480336846	2.16740480336846
Cluster_5099	4.40504758264868	7.44037444800632	8.59442834720976
Cluster_5102	3.1980385395748	7.02605964659837	5.85600151430358
Cluster_5109	2.16740480336846	3.34620297730879	6.01750755574716
Cluster_5113	2.16740480336846	5.50843985618976	6.01750755574716
Cluster_5123	2.16740480336846	3.13845365396397	7.69725834444468
Cluster_5135	2.16740480336846	2.16740480336846	5.93004661302845
Cluster_5136	6.30897078235521	2.16740480336846	3.6671376069585
Cluster_5143	2.16740480336846	7.20218006064955	2.99426765718754
Cluster_5147	6.39373571504006	4.5169377518296	2.16740480336846
Cluster_5148	11.6991647705249	4.01706087280711	2.75602927617567
Cluster_5149	11.95130499388	3.5169948369365	3.6671376069585
Cluster_5150	10.4147479240313	3.9105695465579	2.99426765718754
Cluster_5151	9.47110989774709	5.75602751574771	4.92157743679534
Cluster_5160	2.16740480336846	5.20810094239439	9.38338247127796
Cluster_5162	2.16740480336846	8.01853185227973	2.16740480336846
Cluster_5163	10.1152319759698	5.69805930916829	5.24885145285911
Cluster_5164	11.3537630127293	6.45937375042327	3.6671376069585
Cluster_5165	7.46179306740471	2.16740480336846	3.6671376069585
Cluster_5166	4.95678111448395	3.79374691326059	8.20342827174506
Cluster_5167	8.00922408336079	3.66391349340108	3.32179282549175
Cluster_5168	7.12087617698674	2.16740480336846	2.16740480336846
Cluster_5169	7.66257446343478	7.34976656679091	3.45009062503158
Cluster_5179	6.24193676756548	6.03850581211263	2.16740480336846
Cluster_5182	4.95678111448395	12.4279554031425	8.54841548129636
Cluster_5184	6.49310008374137	3.66391349340108	2.16740480336846
Cluster_5189	2.16740480336846	4.29097957504037	6.17784605127125
Cluster_5190	2.16740480336846	8.54881364607226	10.4862637984862
Cluster_5191	2.16740480336846	6.72787716969418	7.36681389903237
Cluster_5192	2.16740480336846	4.76882222081709	6.067524257342
Cluster_5196	2.90375011600437	7.95849917310339	9.93141396233895
Cluster_5197	9.86072123290985	10.2930630002537	2.16740480336846
Cluster_5199	11.2597963540161	7.97677288410128	3.93004279925704
Cluster_5202	7.18161719197705	2.16740480336846	4.49143182202841
Cluster_5203	8.21487935016369	4.37068693951651	5.85600151430358
Cluster_5208	7.43211090335966	5.91698835759962	3.6671376069585
Cluster_5213	8.90000284760185	4.20605519187078	3.32179282549175
Cluster_5214	7.01802301541683	3.5169948369365	2.75602927617567
Cluster_5218	2.90375011600437	2.16740480336846	6.72582779769002
Cluster_5220	5.9371605860981	2.86039346157687	2.16740480336846
Cluster_5221	2.16740480336846	3.34620297730879	6.23726818353292
Cluster_5227	6.56791854584057	2.86039346157687	2.99426765718754
Cluster_5245	9.04423946354646	2.86039346157687	2.75602927617567
Cluster_5281	2.90375011600437	7.20218006064955	6.13160281399618
Cluster_5292	3.41722968879869	6.51055250648892	7.65444348039765
Cluster_5320	7.41197753019853	4.01706087280711	3.56407288873617
Cluster_5322	10.1746554873983	6.17187935332985	10.0933757904985
Cluster_5326	5.39188403789004	2.16740480336846	5.77789823822683
Cluster_5330	7.21686874860507	5.5418572950196	3.45009062503158
Cluster_5340	4.48767854252262	9.47699014120453	7.77925179313776
Cluster_5361	4.89884288197672	9.99298004334017	7.3127539291233
Cluster_5366	6.07212375707487	2.16740480336846	2.16740480336846
Cluster_5367	10.4778069404189	2.16740480336846	7.27790625097534
Cluster_5377	2.16740480336846	6.19294791384229	3.17350671118386
Cluster_5381	2.16740480336846	7.17075694128698	2.16740480336846
Cluster_5386	4.40504758264868	9.67644984743863	5.06184312228298
Cluster_5387	2.16740480336846	7.71172314156899	5.81748509866093
Cluster_5390	7.48124681756931	6.27425309493694	2.16740480336846
Cluster_5397	10.6227163576725	2.16740480336846	8.18850374343295
Cluster_5398	8.04886401489223	2.16740480336846	5.36095830961123
Cluster_5401	2.16740480336846	5.69805930916829	6.85448866546973
Cluster_5409	2.16740480336846	4.11509738981894	7.08171011755136
Cluster_5418	8.84478261380437	9.38422979364671	3.76151613117587
Cluster_5420	3.75112664102827	3.79374691326059	8.20342827174506
Cluster_5424	4.89884288197672	8.62415614277051	7.34677840751883
Cluster_5431	4.89884288197672	2.86039346157687	7.48150580928948
Cluster_5434	3.1980385395748	6.99049623176552	3.6671376069585
Cluster_5439	7.67951293529289	4.01706087280711	2.75602927617567
Cluster_5448	10.7383204686403	10.9228890472495	6.26607967203029
Cluster_5451	11.3284927589311	7.75472257144427	7.54148746745678
Cluster_5453	6.41416667589129	5.12178491921024	9.11205599499529
Cluster_5479	9.86996958559793	6.65397785755366	10.2271603294984
Cluster_5508	4.83836251965039	7.45783174203882	8.51590801797439
Cluster_5509	11.9831890121863	5.28940482759227	9.82568685192674
Cluster_5511	8.82969306780391	3.5169948369365	8.12329257889634
Cluster_5512	9.01118266549692	4.20605519187078	8.65810151679752
Cluster_5514	2.16740480336846	5.12178491921024	6.58450888519628
Cluster_5516	4.31688835468292	2.16740480336846	6.03437501361961
Cluster_5518	2.16740480336846	6.90392862522504	2.16740480336846
Cluster_5519	8.14953322183666	2.86039346157687	6.81611250295351
Cluster_5520	8.61325023979255	3.13845365396397	7.03236815917915
Cluster_5521	2.90375011600437	7.40481217034676	2.16740480336846
Cluster_5525	2.16740480336846	6.45937375042327	8.04673972334934
Cluster_5530	2.16740480336846	6.81181650844448	4.00620474290907
Cluster_5544	7.26256739131977	2.16740480336846	3.17350671118386
Cluster_5545	3.1980385395748	3.34620297730879	6.59588696436191
Cluster_5551	2.16740480336846	5.36626019208517	5.91189254940365
Cluster_5565	6.14738039716186	2.16740480336846	8.47958918572573
Cluster_5575	7.25127795635071	4.29097957504037	7.81370765029566
Cluster_5576	2.16740480336846	3.34620297730879	6.76665575876504
Cluster_5577	3.1980385395748	7.01430254902276	2.16740480336846
Cluster_5578	5.75630625170806	2.16740480336846	2.16740480336846
Cluster_5579	7.2398993254428	3.13845365396397	5.94797263994106
Cluster_5581	2.16740480336846	4.29097957504037	7.06545000809573
Cluster_5585	4.00916749934277	12.629030019836	13.3043673537311
Cluster_5586	7.5193836687197	3.66391349340108	6.44043810246603
Cluster_5587	10.7513903307011	10.3302425619624	3.84876971307193
Cluster_5591	2.90375011600437	6.17187935332985	2.16740480336846
Cluster_5592	2.16740480336846	6.75640492551569	2.75602927617567
Cluster_5593	8.48427949472214	4.71010385919134	7.2919466565417
Cluster_5594	6.53099656795506	2.86039346157687	3.45009062503158
Cluster_5596	4.40504758264868	9.45760890131186	7.7129916113745
Cluster_5597	7.26256739131977	4.20605519187078	2.16740480336846
Cluster_5598	3.1980385395748	2.16740480336846	6.03437501361961
Cluster_5599	5.43284873525015	2.16740480336846	6.19293434501971
Cluster_5600	5.87938829006112	2.16740480336846	6.70497058703052
Cluster_5603	2.16740480336846	4.82512076409489	5.85600151430358
Cluster_5605	2.16740480336846	5.75602751574771	5.48960488055546
Cluster_5606	4.48767854252262	3.13845365396397	11.9126839200333
Cluster_5609	3.88708485422626	2.16740480336846	9.28685835036645
Cluster_5610	3.75112664102827	3.34620297730879	7.22765807627684
Cluster_5611	4.89884288197672	2.16740480336846	6.45301190400935
Cluster_5612	3.1980385395748	2.16740480336846	9.42376187446921
Cluster_5613	3.59692967960342	2.16740480336846	6.42775315140567
Cluster_5614	6.86340774445661	2.16740480336846	4.54114573071043
Cluster_5616	4.22232718094181	2.16740480336846	10.9242217495385
Cluster_5617	4.89884288197672	2.16740480336846	7.88950220175008
Cluster_5619	3.75112664102827	2.16740480336846	7.3127539291233
Cluster_5621	3.88708485422626	2.16740480336846	6.70497058703052
Cluster_5622	2.16740480336846	2.86039346157687	7.98761215106671
Cluster_5623	3.41722968879869	4.29097957504037	8.08753679934782
Cluster_5627	2.16740480336846	3.5169948369365	6.57303995649375
Cluster_5631	4.77509508430494	2.16740480336846	7.41891831842997
Cluster_5638	6.90724985930416	4.01706087280711	8.327821650562
Cluster_5639	3.41722968879869	2.86039346157687	6.62949027739154
Cluster_5649	2.16740480336846	2.16740480336846	5.62996600610021
Cluster_5650	2.16740480336846	2.16740480336846	7.09778861097861
Cluster_5652	2.16740480336846	8.05911534126097	4.95799752945338
Cluster_5655	2.90375011600437	2.16740480336846	6.05104572152406
Cluster_5658	2.16740480336846	6.36979822566492	3.17350671118386
Cluster_5663	7.42207938585576	2.16740480336846	2.16740480336846
Cluster_5664	7.05745915814402	2.16740480336846	2.16740480336846
Cluster_5665	3.75112664102827	5.47421399800027	10.1608630864086
Cluster_5668	7.29591425893306	10.7784977069135	5.71637363141583
Cluster_5669	2.16740480336846	8.34823403689109	2.16740480336846
Cluster_5670	2.16740480336846	5.96684289942019	2.16740480336846
Cluster_5674	6.12273211820799	2.86039346157687	6.14718383155591
Cluster_5675	4.1202448650481	14.359157672436	2.16740480336846
Cluster_5684	7.75336515975963	2.86039346157687	2.16740480336846
Cluster_5702	3.1980385395748	4.5169377518296	7.70252187182929
Cluster_5724	4.1202448650481	5.32835718989143	10.3974090573505
Cluster_5731	6.37300955154818	2.16740480336846	4.6801167592041
Cluster_5752	7.34983206481648	4.37068693951651	3.84876971307193
Cluster_5776	6.8927837766647	7.84370810059536	3.76151613117587
Cluster_5790	11.1007793710949	7.98281301218248	7.30585151542656
Cluster_5796	6.97747577248128	6.25435530670496	9.93812005246074
Cluster_5797	6.54957621330498	5.24934175682947	2.16740480336846
Cluster_5800	2.16740480336846	7.18130769018312	3.45009062503158
Cluster_5801	8.44520844979775	2.86039346157687	8.78007973730652
Cluster_5802	9.22809417604858	4.64873550711818	9.15490640114001
Cluster_5803	8.93567581218041	4.5169377518296	8.33800101438264
Cluster_5804	10.8302620490725	4.71010385919134	9.6570852797551
Cluster_5806	12.9141241046589	6.68399506947321	10.8161291320973
Cluster_5807	4.70875665853381	2.16740480336846	6.86392482272052
Cluster_5808	6.35197947822699	2.16740480336846	7.10576101343125
Cluster_5811	2.16740480336846	2.86039346157687	6.01750755574716
Cluster_5814	2.16740480336846	2.16740480336846	7.32646031276465
Cluster_5821	4.83836251965039	5.81172623602051	2.16740480336846
Cluster_5822	4.70875665853381	3.5169948369365	7.79411954830651
Cluster_5838	7.0831621744418	2.16740480336846	3.32179282549175
Cluster_5839	2.16740480336846	2.16740480336846	5.91189254940365
Cluster_5841	6.26463165365218	2.16740480336846	5.75768421610947
Cluster_5844	7.45196679998893	2.16740480336846	2.16740480336846
Cluster_5849	2.16740480336846	6.77045929741378	6.87329948075868
Cluster_5857	2.16740480336846	5.32835718989143	5.58470633901053
Cluster_5866	7.86861930947787	3.34620297730879	2.75602927617567
Cluster_5867	6.90724985930416	3.13845365396397	2.16740480336846
Cluster_5868	9.1360306269913	2.86039346157687	3.32179282549175
Cluster_5869	8.58207254853906	2.16740480336846	2.16740480336846
Cluster_5870	6.33063639453076	2.86039346157687	2.16740480336846
Cluster_5883	5.99268506303009	4.76882222081709	2.16740480336846
Cluster_5886	2.16740480336846	5.36626019208517	5.89350450694092
Cluster_5889	6.28697267993433	3.9105695465579	8.39436504030084
Cluster_5890	6.26463165365218	2.86039346157687	2.16740480336846
Cluster_5892	10.3003748218942	8.24648514638544	6.23726818353292
Cluster_5893	2.16740480336846	6.25435530670496	2.16740480336846
Cluster_5894	7.80829889724702	4.29097957504037	8.10751048020272
Cluster_5897	3.41722968879869	8.65095092973335	7.7591865276879
Cluster_5898	2.16740480336846	6.94166850706091	6.62949027739154
Cluster_5899	3.41722968879869	8.34354822349206	7.76422908993447
Cluster_5900	2.16740480336846	8.06482084752633	7.38001773935188
Cluster_5901	3.41722968879869	7.89585779675977	7.57056727615796
Cluster_5902	2.16740480336846	6.90392862522504	6.067524257342
Cluster_5903	2.16740480336846	7.68973262368973	7.74904817217946
Cluster_5904	4.56547869750342	8.65095092973335	7.74904817217946
Cluster_5908	6.49310008374137	2.86039346157687	7.13721633690129
Cluster_5914	2.90375011600437	4.58445061110889	6.89186747872636
Cluster_5920	4.00916749934277	5.16560891892798	7.70252187182929
Cluster_5921	6.14738039716186	2.16740480336846	4.8841705175174
Cluster_5928	2.90375011600437	6.74221180845465	6.33567174091834
Cluster_5940	5.11734463406089	5.96684289942019	2.16740480336846
Cluster_5946	6.47376997489637	2.86039346157687	2.16740480336846
Cluster_5949	3.88708485422626	6.9784437465618	2.16740480336846
Cluster_5955	10.6785214502442	7.65231933187452	12.057267398601
Cluster_5959	2.90375011600437	8.78139966138162	8.51590801797439
Cluster_5977	5.34969350732748	10.6170608118583	5.56152294948044
Cluster_5978	2.16740480336846	9.79957898189038	3.17350671118386
Cluster_5979	5.81917618408797	10.7767610699466	7.06545000809573
Cluster_5981	2.16740480336846	3.13845365396397	6.16259704276576
Cluster_5994	3.75112664102827	7.02605964659837	7.96151013734373
Cluster_5996	4.48767854252262	4.20605519187078	8.89484224344541
Cluster_6020	2.16740480336846	2.86039346157687	7.62702358250233
Cluster_6024	3.1980385395748	7.62167331355397	2.16740480336846
Cluster_6025	3.59692967960342	7.65231933187452	2.16740480336846
Cluster_6026	7.62808835350587	3.13845365396397	3.32179282549175
Cluster_6027	7.60167119929627	2.86039346157687	2.99426765718754
Cluster_6038	3.1980385395748	7.00244861488028	5.93004661302845
Cluster_6039	2.16740480336846	7.25307459424203	6.00043860291745
Cluster_6043	8.74777433421292	2.86039346157687	2.75602927617567
Cluster_6044	8.76374080579492	2.86039346157687	2.16740480336846
Cluster_6047	8.12501712339391	4.01706087280711	8.46727678330811
Cluster_6048	10.5018026321466	3.5169948369365	9.02653792289601
Cluster_6049	5.43284873525015	2.16740480336846	7.44428049137817
Cluster_6054	2.16740480336846	5.78414925386181	5.27772759771244
Cluster_6055	11.7793911259791	11.3048717880779	2.16740480336846
Cluster_6056	6.47376997489637	4.01706087280711	7.88024296411191
Cluster_6057	8.43527303319275	7.73338319281589	4.49143182202841
Cluster_6058	5.51137717679883	6.71339814820824	2.16740480336846
Cluster_6059	11.7441169048853	8.43007505966168	2.99426765718754
Cluster_6060	10.4570920220737	8.32465121752707	2.75602927617567
Cluster_6062	2.16740480336846	7.57444663830412	3.45009062503158
Cluster_6066	12.2704853504882	7.73338319281589	5.81748509866093
Cluster_6067	7.78501172973609	10.2894136020379	5.15847282947781
Cluster_6074	7.75336515975963	2.16740480336846	2.16740480336846
Cluster_6075	7.44207305676073	2.86039346157687	2.16740480336846
Cluster_6136	7.43211090335966	9.04072013756445	4.99348350114943
Cluster_6138	11.0674023497809	5.75602751574771	4.58907980499886
Cluster_6149	4.31688835468292	3.79374691326059	7.84735913106805
Cluster_6152	7.28488420066824	2.16740480336846	2.75602927617567
Cluster_6153	6.58602957783441	2.86039346157687	2.75602927617567
Cluster_6154	6.60391509497771	2.16740480336846	2.75602927617567
Cluster_6155	7.66257446343478	3.34620297730879	2.99426765718754
Cluster_6156	6.26463165365218	2.16740480336846	2.16740480336846
Cluster_6157	6.54957621330498	2.86039346157687	2.75602927617567
Cluster_6158	6.09765175602793	2.16740480336846	2.16740480336846
Cluster_6159	8.74777433421292	2.16740480336846	2.16740480336846
Cluster_6175	8.06183879284627	12.4827771188059	12.4321709956669
Cluster_6176	7.0703680341094	6.83874164725365	2.16740480336846
Cluster_6179	7.77716498397374	3.34620297730879	4.07793479454509
Cluster_6180	5.9371605860981	2.16740480336846	2.16740480336846
Cluster_6190	3.59692967960342	4.11509738981894	8.40731304836647
Cluster_6199	5.84960017625125	6.10674645322178	2.16740480336846
Cluster_6203	3.41722968879869	6.90392862522504	2.16740480336846
Cluster_6204	5.26131722318579	8.53243785500131	4.38605219670379
Cluster_6207	2.90375011600437	6.96628946405542	2.16740480336846
Cluster_6208	6.62158066767024	8.49066596198415	10.4350332750166
