,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
192,ptuh-mir-novel-3,Pocillopora_meandrina_HIv1___RNAseq.g25683.t1,0.913840295765208,0.913840295765208,1,0.0299637574742211
193,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g416.t1,-0.931929555088538,0.931929555088538,-1,0.0211002187421591
194,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g22365.t1,0.986004128784104,0.986004128784104,1,0.00198344385347784
195,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g21104.t1,-0.898122333545707,0.898122333545707,-1,0.0384327812346385
196,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g22634.t1,-0.894755945334234,0.894755945334234,-1,0.040332268032286
197,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g21142.t1,0.888607358030948,0.888607358030948,1,0.0438758640615833
198,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g28963.t1,-0.975409013502542,0.975409013502542,-1,0.00461200018262166
199,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.3177_t,0.973205839682071,0.973205839682071,1,0.00524373661525445
200,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g29288.t1,-0.923169692807867,0.923169692807867,-1,0.0252675617787121
201,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g19972.t1,0.965924966013335,0.965924966013335,1,0.00751200707062743
202,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g29722.t1,0.898141278554238,0.898141278554238,1,0.0384221743606322
203,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g18923.t1,-0.9481018576615,0.9481018576615,-1,0.0140815848402414
204,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g18965.t1,-0.906314215938165,0.906314215938165,-1,0.0339347989781252
205,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g6552.t1,0.897218385768527,0.897218385768527,1,0.0389399636395567
206,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g1655.t1,-0.904285975488622,0.904285975488622,-1,0.0350317411578746
207,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g1697.t1,-0.958727713745867,0.958727713745867,-1,0.0100026389168762
208,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g6750.t1,-0.912844530650332,0.912844530650332,-1,0.0304800145511138
209,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g505.t1,0.912376883590065,0.912376883590065,1,0.0307234425839662
210,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g6772.t1,0.936720470517942,0.936720470517942,1,0.0189261783836326
211,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g16130.t1,-0.889813819944852,0.889813819944852,-1,0.043173095303961
212,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g16481.t1,-0.951109640836896,0.951109640836896,-1,0.0128812467808478
213,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g15519.t1,0.896193339043487,0.896193339043487,1,0.0395176486729274
214,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.8254_t,0.973420510644559,0.973420510644559,1,0.0051810132167092
215,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g24763.t1,0.92643346781419,0.92643346781419,1,0.0236866105606006
216,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g23824.t1,0.971289075176257,0.971289075176257,1,0.0058146743817068
217,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g24080.t2,0.954557594083825,0.954557594083825,1,0.0115489682521901
218,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g24083.t1,-0.883110189300541,0.883110189300541,-1,0.0471230954280263
219,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g23314.t1,0.973526906616148,0.973526906616148,1,0.00515001839310857
220,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27742.t1,0.91150666461836,0.91150666461836,1,0.0311780750845868
221,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27760.t1,0.882202613581853,0.882202613581853,1,0.0476662305849289
222,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27772.t1,-0.907680570853649,0.907680570853649,-1,0.0332021512989354
223,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g15117.t1,-0.954767350464004,0.954767350464004,-1,0.0114694640650769
224,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27818.t1,0.920854436764395,0.920854436764395,1,0.0264088533071111
225,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27996.t1,0.9758183867188,0.9758183867188,1,0.00449759328557457
226,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g26982.t1,0.917091323906559,0.917091323906559,1,0.0282981335401128
227,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g27117.t1,-0.913076993310031,0.913076993310031,-1,0.030359240438003
228,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g5062.t1,0.957515572883927,0.957515572883927,1,0.0104445896982126
229,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.11406_t,-0.915907688765361,0.915907688765361,-1,0.0289010065712606
230,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g5860.t1,-0.973621379457586,0.973621379457586,-1,0.00512254841582783
231,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g23876.t1,-0.93265271459178,0.93265271459178,-1,0.0207671739003898
232,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g2576.t1,0.895870562135393,0.895870562135393,1,0.039700116080173
233,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g12993.t1,-0.97830496382573,0.97830496382573,-1,0.00382345565257782
234,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g13548.t1,0.949106662357067,0.949106662357067,1,0.0136767150818551
235,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g2591.t1,0.924557159754877,0.924557159754877,1,0.0245914555691827
236,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g8574.t1,-0.97591802638565,0.97591802638565,-1,0.00446989096870158
237,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g8585.t1,-0.952008429762385,0.952008429762385,-1,0.0125293920181981
238,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g20707.t1,-0.946868160151997,0.946868160151997,-1,0.0145839215112139
239,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g9701.t1,-0.999217266281196,0.999217266281196,-1,2.6284754473593e-05
240,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g9702.t1,-0.948395444550115,0.948395444550115,-1,0.0139628905983934
241,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g10033.t1,0.919726423477259,0.919726423477259,1,0.0269707572024627
242,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g3779.t1,0.913339324161283,0.913339324161283,1,0.0302231335810845
243,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g26196.t1,0.911222446246768,0.911222446246768,1,0.0313270241190421
244,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g4267.t1,0.955716393315057,0.955716393315057,1,0.0111120019550276
245,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g21810.t1,-0.958104896002824,0.958104896002824,-1,0.0102289386718952
246,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g4434.t2,0.993431086106022,0.993431086106022,1,0.000638477830532951
247,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g29485.t1,0.943666357273264,0.943666357273264,1,0.0159140744567971
248,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g28506.t1,-0.882053344050577,0.882053344050577,-1,0.0477557487600329
249,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g28745.t1,0.9917733863879,0.9917733863879,1,0.000894599941680801
250,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___TS.g5522.t2,-0.878846304941165,0.878846304941165,-1,0.0496917992360272
251,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g849.t1,-0.936738533251468,0.936738533251468,-1,0.0189181277751957
252,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g30274.t1,0.882218202874551,0.882218202874551,1,0.0476568846215828
253,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g539.t1,-0.971369042638391,0.971369042638391,-1,0.00579046833138061
254,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g17125.t1,0.964768718331666,0.964768718331666,1,0.00789619771820488
255,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g3896.t1,-0.940051183862645,0.940051183862645,-1,0.0174606517211085
256,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.29409_t,-0.917979485562131,0.917979485562131,-1,0.0278484499610458
257,ptuh-mir-novel-5,Pocillopora_meandrina_HIv1___RNAseq.g18.t1,0.945154349417137,0.945154349417137,1,0.015291203262528
258,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g22294.t1,0.919332845197665,0.919332845197665,1,0.0271677074460143
259,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g27545.t1,-0.968679588228878,0.968679588228878,-1,0.00662253304455287
260,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g19748.t1,0.989854497143396,0.989854497143396,1,0.00122484800466993
261,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g20083.t1,-0.926505206599091,0.926505206599091,-1,0.0236522326544878
262,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g7336.t1,0.904402584665725,0.904402584665725,1,0.0349683730051423
263,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g6566.t1,0.948290141045911,0.948290141045911,1,0.0140054260519826
264,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g11527.t1,-0.896795103761935,0.896795103761935,-1,0.0391781838867354
265,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g16546.t1,0.938779898628061,0.938779898628061,1,0.0180154908165704
266,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g15535.t1,0.986150999435561,0.986150999435561,1,0.00195234815292938
267,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g24591.t1,0.90661518764956,0.90661518764956,1,0.0337729768542744
268,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g22950.t1,0.900861579694806,0.900861579694806,1,0.0369088808042826
269,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g15934.t1,0.93877989862806,0.93877989862806,1,0.0180154908165704
270,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g23590.t1,0.959056511548265,0.959056511548265,1,0.00988384161945378
271,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g4177.t1,0.996381024003689,0.996381024003689,1,0.000261202010705328
272,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g13326.t1,0.959194987668137,0.959194987668137,1,0.00983394845986057
273,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g8413.t1,0.938779898628061,0.938779898628061,1,0.0180154908165704
274,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g3707.t1,0.961718444269857,0.961718444269857,1,0.00893940431521718
275,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g26156.t1,0.968373752645199,0.968373752645199,1,0.00671945891004931
276,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g4205.t1,0.927109249303287,0.927109249303287,1,0.0233634103951105
277,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g11480.t1,-0.886655626597198,0.886655626597198,-1,0.0450203476173608
278,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g6717.t1,-0.914019587677171,0.914019587677171,-1,0.0298711043938492
279,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g226.t1,0.886313355558507,0.886313355558507,1,0.0452220144350133
280,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g3050.t1,0.921436950922347,0.921436950922347,1,0.026120178293751
281,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g17551.t1,-0.888476159917487,0.888476159917487,-1,0.0439525043429456
282,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g17333.t1a,0.962790011433205,0.962790011433205,1,0.00856809356648295
283,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g17458.t2,0.93005541445039,0.93005541445039,1,0.0219712770025258
284,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g17826.t3,0.95193006818052,0.95193006818052,1,0.0125599418958248
285,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g14224.t1,0.93877989862806,0.93877989862806,1,0.0180154908165704
286,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g12666.t1,0.9506399926994,0.9506399926994,1,0.0130663649649119
287,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g20737.t1,-0.892488367116623,0.892488367116623,-1,0.0416280811045392
288,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___TS.g25657.t1,0.983300399040843,0.983300399040843,1,0.00258405718309754
289,ptuh-mir-novel-7,Pocillopora_meandrina_HIv1___RNAseq.g12583.t1,0.949439953351469,0.949439953351469,1,0.0135432744371175
290,ptuh-mir-novel-2,Pocillopora_meandrina_HIv1___RNAseq.g2384.t1,0.881921504177194,0.881921504177194,1,0.0478348583972638
291,ptuh-mir-novel-2,Pocillopora_meandrina_HIv1___RNAseq.g9314.t1,0.912917170368261,0.912917170368261,1,0.0304422586328254
292,ptuh-mir-novel-2,Pocillopora_meandrina_HIv1___TS.g3046.t1,0.926614287251505,0.926614287251505,1,0.0235999910919598
293,ptuh-mir-2036,Pocillopora_meandrina_HIv1___TS.g25934.t1,0.924392952294529,0.924392952294529,1,0.0246711640127478
294,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g15187.t1,0.896705093300455,0.896705093300455,1,0.0392289008198631
295,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g15759.t1,0.949112871705551,0.949112871705551,1,0.0136742251267241
296,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g2156.t1,0.905408685229539,0.905408685229539,1,0.0344231614174897
297,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g2488.t1,0.900201792596368,0.900201792596368,1,0.0372741336872993
298,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g14376.t1,0.943927060216119,0.943927060216119,1,0.0158043604073819
299,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g3549.t1,0.984268783372301,0.984268783372301,1,0.00236292463134707
300,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g29244.t2,0.962949589407058,0.962949589407058,1,0.00851324157916819
301,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g397.t1,0.978863924632645,0.978863924632645,1,0.00367695812450224
302,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g17525.t1,0.919061634429883,0.919061634429883,1,0.0273036920982057
303,ptuh-mir-2036,Pocillopora_meandrina_HIv1___RNAseq.g1636.t1,0.957833129254445,0.957833129254445,1,0.0103282031681052
304,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g15769.t1,0.899553834790351,0.899553834790351,1,0.0376339531350892
305,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g13243.t1,0.936605678674016,0.936605678674016,1,0.0189773673853012
306,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g11564.t1,-0.879808539484237,0.879808539484237,-1,0.0491083591604025
307,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g28744.t1,0.969015275555134,0.969015275555134,1,0.00651668143154164
308,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g3117.t1,0.942510207721757,0.942510207721757,1,0.0164035931357449
309,ptuh-mir-novel-8,Pocillopora_meandrina_HIv1___RNAseq.g25499.t1,0.895079933449779,0.895079933449779,1,0.0401481914066935
310,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g22205.t2,-0.938424270773974,0.938424270773974,-1,0.0181717073069952
311,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g22317.t1,-0.88113339173344,0.88113339173344,-1,0.048308622584247
312,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g22438.t2,-0.910539864765906,0.910539864765906,-1,0.0316856700776551
313,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g19216.t1,-0.937057826691964,0.937057826691964,-1,0.0187760015144828
314,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g6602.t1,-0.97354803136777,0.97354803136777,-1,0.00514387172017058
315,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g6876.t2,-0.987918207590229,0.987918207590229,-1,0.00159126417909422
316,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g740.t1,0.966289868829599,0.966289868829599,1,0.00739207295323859
317,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15962.t2,-0.934077954063918,0.934077954063918,-1,0.0201158412928463
318,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15283.t1,-0.895172134906714,0.895172134906714,-1,0.0400958553746246
319,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15450.t1,-0.981612358153677,0.981612358153677,-1,0.00298484256736991
320,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15451.t1,-0.998407871971246,0.998407871971246,-1,7.62424940253382e-05
321,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15950.t1,-0.978302589943217,0.978302589943217,-1,0.00382408184513171
322,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g22872.t1,0.935450951687386,0.935450951687386,1,0.0194947807092114
323,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g23258.t1b,-0.971720120119096,0.971720120119096,-1,0.00568459217328927
324,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g28083.t1,0.901665076707605,0.901665076707605,1,0.0364656249998449
325,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g26678.t1,-0.932622401560056,0.932622401560056,-1,0.0207810998112317
326,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g27234.t1,-0.949266130136212,0.949266130136212,-1,0.0136128152519849
327,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g27405.t1,-0.897929133261105,0.897929133261105,-1,0.0385410028982794
328,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g27558.t1,-0.896218054256269,0.896218054256269,-1,0.0395036880770752
329,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g5197.t1,-0.908222149455497,0.908222149455497,-1,0.0329131739646547
330,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g5206.t1,-0.947667835446154,0.947667835446154,-1,0.014257654853585
331,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g5445.t1a,-0.952695499588314,0.952695499588314,-1,0.0122625762059755
332,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g5059.t2,0.914397733161007,0.914397733161007,1,0.0296759917994906
333,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g13604.t1,-0.92396410845645,0.92396410845645,-1,0.0248797225238609
334,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g20136.t1,-0.915585041157078,0.915585041157078,-1,0.0290660513634217
335,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g20197.t1,0.909647984484553,0.909647984484553,1,0.0321562550717327
336,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g8550.t1,-0.923383153007344,0.923383153007344,-1,0.0251631589496973
337,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g29172.t1,-0.88694575666007,0.88694575666007,-1,0.0448496263140938
338,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g29401.t1,-0.916114410570973,0.916114410570973,-1,0.0287954205414871
339,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g29621.t1,-0.943344354124672,0.943344354124672,-1,0.01604992663042
340,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g28186.t1,0.919779532848772,0.919779532848772,1,0.0269442161331971
341,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g21014.t1,-0.941548909586277,0.941548909586277,-1,0.0168142679983454
342,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g10585.t1,0.923686126267953,0.923686126267953,1,0.0250152151671551
343,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g25494.t1,0.946796481078795,0.946796481078795,1,0.0146132838481293
344,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g25496.t1,-0.932642376125094,0.932642376125094,-1,0.0207719230876593
345,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g25670.t1,-0.993852328486166,0.993852328486166,-1,0.000578094647493207
346,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g29988.t1,-0.920067978899735,0.920067978899735,-1,0.0268002141440863
347,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g12742.t1,-0.938144264011623,0.938144264011623,-1,0.0182950135936266
348,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g12743.t1,-0.953481201854666,0.953481201854666,-1,0.0119597676867346
349,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g3111.t1,-0.920453598343734,0.920453598343734,-1,0.0266080886475324
350,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g27680.t1,-0.920735593502659,0.920735593502659,-1,0.0264678736105574
351,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g27698.t1,-0.923200272974829,0.923200272974829,-1,0.0252525965428676
352,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g29721.t1,-0.908897057570674,0.908897057570674,-1,0.0325541888738031
353,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g3976.t1,-0.923742821272137,0.923742821272137,-1,0.0249875619103295
354,ptuh-mir-100,Pocillopora_meandrina_HIv1___TS.g25576.t2,-0.908969578017737,0.908969578017737,-1,0.0325156902039756
355,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g15012.t1,-0.910263984012514,0.910263984012514,-1,0.0318309960339324
356,ptuh-mir-100,Pocillopora_meandrina_HIv1___RNAseq.g9502.t1,0.904573732966723,0.904573732966723,1,0.0348754334815951
357,ptuh-mir-2023,Pocillopora_meandrina_HIv1___TS.g26041.t1,-0.958087961565914,0.958087961565914,-1,0.0102351149015247
358,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g7227.t1,-0.923547665453421,0.923547665453421,-1,0.0250827915478899
359,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g27290.t1c,0.920017473516923,0.920017473516923,1,0.0268254101800454
360,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g27437.t1,-0.90297446031316,0.90297446031316,-1,0.0357469687287637
361,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g5676.t1,-0.968794785326577,0.968794785326577,-1,0.00658614493504348
362,ptuh-mir-2023,Pocillopora_meandrina_HIv1___TS.g6007.t1,-0.882818069046156,0.882818069046156,-1,0.0472976986589605
363,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g26652.t1,-0.950279055376891,0.950279055376891,-1,0.0132092182450752
364,ptuh-mir-2023,Pocillopora_meandrina_HIv1___TS.g21693.t1,-0.904508706320312,0.904508706320312,-1,0.0349107359117195
365,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g1037.t1,-0.911025359881503,0.911025359881503,-1,0.0314304438928578
366,ptuh-mir-2023,Pocillopora_meandrina_HIv1___RNAseq.g10481.t2,0.930673200135663,0.930673200135663,1,0.0216828850303843
367,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21033.t1,-0.931929555088539,0.931929555088539,-1,0.021100218742159
368,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g22111.t2,-0.96615807143104,0.96615807143104,-1,0.00743531813020654
369,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g26927.t1,-0.950066990442225,0.950066990442225,-1,0.0132933863865921
370,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21105.t1,-0.952968444165745,0.952968444165745,-1,0.0121571033443587
371,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g22662.t1,-0.883488998547963,0.883488998547963,-1,0.0468969819099141
372,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.1964_t,-0.910438561104962,0.910438561104962,-1,0.0317390091226333
373,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g25926.t1b,-0.913804476376228,0.913804476376228,-1,0.0299822789820165
374,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21176.t1,-0.994875459009406,0.994875459009406,-1,0.000440029911450572
375,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g26041.t1,-0.924330478977847,0.924330478977847,-1,0.0247015112295461
376,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21379.t1,0.953751588656564,0.953751588656564,1,0.0118561348608357
377,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21521.t1,-0.894050361324212,0.894050361324212,-1,0.0407340776265554
378,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21773.t1,-0.930843117227609,0.930843117227609,-1,0.0216037815850281
379,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21808.t1,-0.936011006859333,0.936011006859333,-1,0.0192432657006683
380,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21818.t1,-0.931929555088538,0.931929555088538,-1,0.0211002187421591
381,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g21859.t1,-0.937625413787328,0.937625413787328,-1,0.0185242135769605
382,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19617.t1,-0.910496726102607,0.910496726102607,-1,0.0317083802027291
383,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19880.t1,-0.958087664957445,0.958087664957445,-1,0.010235223089728
384,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g18521.t1,-0.954140562633748,0.954140562633748,-1,0.0117075686876966
385,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19938.t1,-0.929997495614935,0.929997495614935,-1,0.0219983775775353
386,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19962.t1,-0.912348638687509,0.912348638687509,-1,0.0307381650201676
