,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
296,apul-mir-novel-23,FUN_025260,0.967735950815845,0.967735950815845,1,0.00692307639563247
297,apul-mir-novel-23,FUN_025935,0.967235935400256,0.967235935400256,1,0.00708409787292724
298,apul-mir-novel-23,FUN_025776,0.972923153674444,0.972923153674444,1,0.0053267115859322
299,apul-mir-novel-23,FUN_029389,0.967176614634333,0.967176614634333,1,0.00710328178515735
300,apul-mir-novel-23,FUN_029404,0.996822263360227,0.996822263360227,1,0.000214933242460557
301,apul-mir-novel-23,FUN_031424,0.986134032860228,0.986134032860228,1,0.00195593201837712
302,apul-mir-novel-23,FUN_031648,0.984625932237129,0.984625932237129,1,0.00228303712755078
303,apul-mir-novel-23,FUN_032383,0.960976006782135,0.960976006782135,1,0.009199681352605
304,apul-mir-novel-23,FUN_032494,0.992144232128986,0.992144232128986,1,0.000834842214330311
305,apul-mir-novel-23,FUN_040085,0.98136944557577,0.98136944557577,1,0.00304407342187285
306,apul-mir-novel-23,FUN_040140,0.984660384895786,0.984660384895786,1,0.00227537895755517
307,apul-mir-novel-3,FUN_009654,0.961206318350893,0.961206318350893,1,0.00911867879607803
308,apul-mir-novel-3,FUN_016869,0.967367922251122,0.967367922251122,1,0.00704147553326475
309,apul-mir-novel-13,FUN_002516,-0.96170144018778,0.96170144018778,-1,0.00894533798970177
310,apul-mir-novel-13,FUN_029710,-0.972278636193931,0.972278636193931,-1,0.00551749035738406
311,apul-mir-novel-13,FUN_037310,-0.998549615381435,0.998549615381435,-1,6.62924590262892e-05
312,apul-mir-novel-13,FUN_039693,0.964511160557384,0.964511160557384,1,0.00798263130143584
313,apul-mir-9425,FUN_009201,-0.987142271108215,0.987142271108215,-1,0.00174679070848773
314,apul-mir-9425,FUN_010664,0.963772998241781,0.963772998241781,1,0.00823205573891258
315,apul-mir-9425,FUN_013402,0.977163955438352,0.977163955438352,1,0.00412830650572251
316,apul-mir-9425,FUN_022011,0.968884681958029,0.968884681958029,1,0.00655779453042216
317,apul-mir-9425,FUN_034457,-0.989423313643363,0.989423313643363,-1,0.00130367124545165
318,apul-mir-9425,FUN_037585,0.964739571306244,0.964739571306244,1,0.00790596362304615
319,apul-mir-9425,FUN_041583,-0.963232026004174,0.963232026004174,-1,0.00841644315674582
320,apul-mir-9425,FUN_041774,-0.981394424975205,0.981394424975205,-1,0.00303796479679922
321,apul-mir-novel-21,FUN_001185,0.962191910607784,0.962191910607784,1,0.00877470536916211
322,apul-mir-novel-21,FUN_004403,0.975754645574323,0.975754645574323,1,0.00451534452134931
323,apul-mir-novel-21,FUN_002494,0.992735685842481,0.992735685842481,1,0.00074242397924289
324,apul-mir-novel-21,FUN_002499,0.985897288251309,0.985897288251309,1,0.00200616641784862
325,apul-mir-novel-21,FUN_002508,0.975497863941796,0.975497863941796,1,0.0045870887693696
326,apul-mir-novel-21,FUN_002519,0.988988512703457,0.988988512703457,1,0.00138479088202124
327,apul-mir-novel-21,FUN_002523,0.988311053557309,0.988311053557309,1,0.00151437690410384
328,apul-mir-novel-21,FUN_006190,0.977388854104582,0.977388854104582,1,0.00406760929145232
329,apul-mir-novel-21,FUN_008170,0.977388854104582,0.977388854104582,1,0.00406760929145233
330,apul-mir-novel-21,FUN_017848,0.959546676405936,0.959546676405936,1,0.00970760711074236
331,apul-mir-novel-21,FUN_020855,0.980086631358351,0.980086631358351,1,0.0033631749082232
332,apul-mir-novel-21,FUN_026872,0.990100797194932,0.990100797194932,1,0.0011805605414698
333,apul-mir-novel-21,FUN_026225,0.988280924166358,0.988280924166358,1,0.00152022895807029
334,apul-mir-novel-21,FUN_026252,0.977945850216586,0.977945850216586,1,0.00391856816128419
335,apul-mir-novel-21,FUN_031874,0.970955160521248,0.970955160521248,1,0.00591610858241865
336,apul-mir-novel-21,FUN_036317,0.98522442179899,0.98522442179899,1,0.00215122431104446
337,apul-mir-novel-21,FUN_039407,0.977388854104582,0.977388854104582,1,0.00406760929145233
338,apul-mir-novel-21,FUN_040048,-0.976887005501508,0.976887005501508,-1,0.00420345842363923
339,apul-mir-novel-21,FUN_041494,0.987517169562908,0.987517169562908,1,0.00167104678080537
340,apul-mir-novel-21,FUN_042241,0.977388854104582,0.977388854104582,1,0.00406760929145237
341,apul-mir-novel-28,FUN_000213,-0.960747631922995,0.960747631922995,-1,0.00928023441631077
342,apul-mir-novel-28,FUN_000483,-0.967517576266195,0.967517576266195,-1,0.00699325041438931
343,apul-mir-novel-28,FUN_004243,0.962660968195476,0.962660968195476,1,0.0086125342845257
344,apul-mir-novel-28,FUN_015378,0.987785763302542,0.987785763302542,1,0.00161746937917561
345,apul-mir-novel-28,FUN_023959,0.967052236551157,0.967052236551157,1,0.00714356011359132
346,apul-mir-novel-28,FUN_028618,-0.996292680688157,0.996292680688157,-1,0.000270820908192024
347,apul-mir-novel-28,FUN_038037,0.963329964534772,0.963329964534772,1,0.00838296200794936
348,apul-mir-novel-28,FUN_040257,0.96574304120221,0.96574304120221,1,0.00757203762933601
349,apul-mir-novel-28,FUN_040524,0.96277067655098,0.96277067655098,1,0.00857474742674359
350,apul-mir-novel-29,FUN_016694,-0.98198111747467,0.98198111747467,-1,0.00289566504518566
351,apul-mir-novel-29,FUN_018807,-0.997271447277138,0.997271447277138,-1,0.000171023012959672
352,apul-mir-novel-29,FUN_018856,0.976261063692248,0.976261063692248,1,0.00437495129195221
353,apul-mir-novel-29,FUN_023140,-0.981368777278089,0.981368777278089,-1,0.00304423690749
354,apul-mir-novel-29,FUN_024931,-0.977431794862846,0.977431794862846,-1,0.00405605393874731
355,apul-mir-novel-29,FUN_024445,0.96424574880293,0.96424574880293,1,0.00807202336650691
356,apul-mir-novel-29,FUN_031602,-0.984807694147854,0.984807694147854,-1,0.0022427312312234
357,apul-mir-novel-29,FUN_029338,0.964841211748435,0.964841211748435,1,0.00787192552099142
358,apul-mir-novel-29,FUN_037495,0.961685656377928,0.961685656377928,1,0.00895084699896787
359,apul-mir-novel-29,FUN_041981,-0.966023366054642,0.966023366054642,-1,0.007479603068442
360,apul-mir-2030,FUN_007066,-0.988399436259561,0.988399436259561,-1,0.0014972535317831
361,apul-mir-2030,FUN_009488,0.969789097344135,0.969789097344135,1,0.00627482341129998
362,apul-mir-2030,FUN_015928,0.972508482866407,0.972508482866407,1,0.00544920147401585
363,apul-mir-2030,FUN_023702,-0.966741612303124,0.966741612303124,-1,0.00724447843887245
364,apul-mir-2030,FUN_032192,0.960114904851071,0.960114904851071,1,0.00950461083207956
365,apul-mir-2030,FUN_033700,-0.982462252613598,0.982462252613598,-1,0.00278066573616921
366,apul-mir-novel-10,FUN_001490,-0.993285127477063,0.993285127477063,-1,0.000659861207990925
367,apul-mir-novel-10,FUN_012749,0.994420889998343,0.994420889998343,1,0.00049982441214311
368,apul-mir-novel-10,FUN_026595,-0.97502572758515,0.97502572758515,-1,0.00471997264649405
369,apul-mir-novel-10,FUN_043385,-0.994102720082686,0.994102720082686,-1,0.000543158930720028
370,apul-mir-2050,FUN_001921,0.961894334251766,0.961894334251766,1,0.00887810232785382
371,apul-mir-2050,FUN_003660,0.988405531088292,0.988405531088292,1,0.00149607509505871
372,apul-mir-2050,FUN_006440,0.985011523742753,0.985011523742753,1,0.00219781563839079
373,apul-mir-2050,FUN_007025,-0.970929604231871,0.970929604231871,-1,0.0059238956667606
374,apul-mir-2050,FUN_009625,0.982211794215274,0.982211794215274,1,0.00284033703409499
375,apul-mir-2050,FUN_014683,0.990723691985269,0.990723691985269,1,0.00107100470359835
376,apul-mir-2050,FUN_014861,0.962849573806547,0.962849573806547,1,0.00854760657347224
377,apul-mir-2050,FUN_016908,0.98910269575868,0.98910269575868,1,0.001363330973564
378,apul-mir-2050,FUN_018949,0.988405531088292,0.988405531088292,1,0.00149607509505869
379,apul-mir-2050,FUN_022194,0.972923089857327,0.972923089857327,1,0.00532673036619562
380,apul-mir-2050,FUN_027167,0.988405531088292,0.988405531088292,1,0.00149607509505869
381,apul-mir-2050,FUN_028435,0.988550865761384,0.988550865761384,1,0.00146806598943807
382,apul-mir-2050,FUN_028501,0.971575938566314,0.971575938566314,1,0.00572799579968229
383,apul-mir-2050,FUN_030657,0.988405531088292,0.988405531088292,1,0.00149607509505867
384,apul-mir-2050,FUN_031219,0.988405531088292,0.988405531088292,1,0.00149607509505871
385,apul-mir-2050,FUN_032540,0.991317972833866,0.991317972833866,1,0.000969837954582856
386,apul-mir-2050,FUN_030093,0.988405531088292,0.988405531088292,1,0.00149607509505869
387,apul-mir-2023,FUN_041827,0.999644742810618,0.999644742810618,1,8.03757477851832e-06
388,apul-mir-novel-30,FUN_040269,0.963512777800078,0.963512777800078,1,0.00832058304145758
389,apul-mir-novel-8a; apul-mir-novel-8b,FUN_013828,0.961292103755625,0.961292103755625,1,0.00908856745033101
390,apul-mir-novel-8a; apul-mir-novel-8b,FUN_038731,0.985493439490826,0.985493439490826,1,0.00209282666699009
391,apul-mir-novel-9,FUN_002499,0.977008463443829,0.977008463443829,1,0.00417044501938417
392,apul-mir-novel-9,FUN_002519,0.977498819176287,0.977498819176287,1,0.00403803941807765
393,apul-mir-novel-9,FUN_002523,0.974209174360391,0.974209174360391,1,0.004952727591195
394,apul-mir-novel-9,FUN_002572,0.977722215041003,0.977722215041003,1,0.00397818762018517
395,apul-mir-novel-9,FUN_002384,0.965113242711184,0.965113242711184,1,0.00778106354057353
396,apul-mir-novel-9,FUN_006276,0.96593250384547,0.96593250384547,1,0.00750952316783951
397,apul-mir-novel-9,FUN_009587,0.989776228512605,0.989776228512605,1,0.00123903455345682
398,apul-mir-novel-9,FUN_011179,0.965113242711184,0.965113242711184,1,0.00778106354057356
399,apul-mir-novel-9,FUN_012619,0.965113242711184,0.965113242711184,1,0.00778106354057356
400,apul-mir-novel-9,FUN_014214,0.965113242711184,0.965113242711184,1,0.00778106354057356
401,apul-mir-novel-9,FUN_014266,0.965113242711184,0.965113242711184,1,0.00778106354057356
402,apul-mir-novel-9,FUN_015854,0.989988958337085,0.989988958337085,1,0.00120060327713331
403,apul-mir-novel-9,FUN_015940,0.965113242711184,0.965113242711184,1,0.00778106354057356
404,apul-mir-novel-9,FUN_016489,0.974524971883542,0.974524971883542,1,0.00486227288182189
405,apul-mir-novel-9,FUN_018778,0.965113242711184,0.965113242711184,1,0.00778106354057356
406,apul-mir-novel-9,FUN_019017,0.985729145835356,0.985729145835356,1,0.00204209978526332
407,apul-mir-novel-9,FUN_021013,0.965113242711184,0.965113242711184,1,0.00778106354057356
408,apul-mir-novel-9,FUN_022839,0.981579459967742,0.981579459967742,1,0.00299284177166417
409,apul-mir-novel-9,FUN_026571,0.965113242711184,0.965113242711184,1,0.00778106354057356
410,apul-mir-novel-9,FUN_026627,0.991290689257751,0.991290689257751,1,0.000974409169974284
411,apul-mir-novel-9,FUN_027788,0.965113242711184,0.965113242711184,1,0.00778106354057353
412,apul-mir-novel-9,FUN_028690,0.967784561504768,0.967784561504768,1,0.00690748719782929
413,apul-mir-novel-9,FUN_031417,0.965113242711184,0.965113242711184,1,0.00778106354057356
414,apul-mir-novel-9,FUN_033183,-0.985327667581106,0.985327667581106,-1,0.00212874904155623
415,apul-mir-novel-9,FUN_033672,0.995013138363149,0.995013138363149,1,0.000422425088713486
416,apul-mir-novel-9,FUN_033678,0.965113242711184,0.965113242711184,1,0.00778106354057353
417,apul-mir-novel-9,FUN_035796,0.965113242711184,0.965113242711184,1,0.00778106354057356
418,apul-mir-novel-9,FUN_036038,0.984665689137368,0.984665689137368,1,0.0022742006830269
419,apul-mir-novel-9,FUN_035079,0.980615340927995,0.980615340927995,1,0.00323038489537354
420,apul-mir-novel-9,FUN_035095,0.963035739399869,0.963035739399869,1,0.00848367721206561
421,apul-mir-novel-9,FUN_037741,0.974358027911622,0.974358027911622,1,0.00491002256339777
422,apul-mir-novel-9,FUN_037112,0.965113242711184,0.965113242711184,1,0.00778106354057353
423,apul-mir-novel-9,FUN_037145,0.97202250554418,0.97202250554418,1,0.00559391782324971
424,apul-mir-novel-9,FUN_040039,0.973226279932002,0.973226279932002,1,0.00523775358950771
425,apul-mir-novel-9,FUN_043337,0.97058247487493,0.97058247487493,1,0.00603000054050594
426,apul-mir-novel-9,FUN_043338,0.990358932606363,0.990358932606363,1,0.00113472984898743
427,apul-mir-novel-15,FUN_002872,0.978580789954302,0.978580789954302,1,0.00375092828341026
428,apul-mir-novel-15,FUN_005888,0.975440230656255,0.975440230656255,1,0.00460324260998972
429,apul-mir-novel-15,FUN_017308,0.978580789954302,0.978580789954302,1,0.00375092828341026
430,apul-mir-novel-15,FUN_017738,0.978580789954302,0.978580789954302,1,0.00375092828341026
431,apul-mir-novel-15,FUN_019112,0.979114430567039,0.979114430567039,1,0.0036119195946308
432,apul-mir-novel-15,FUN_019740,0.978580789954302,0.978580789954302,1,0.00375092828341026
433,apul-mir-novel-15,FUN_030640,0.978580789954303,0.978580789954303,1,0.00375092828341024
434,apul-mir-novel-15,FUN_029532,0.968136791844896,0.968136791844896,1,0.00679487480367087
435,apul-mir-novel-15,FUN_033563,0.978580789954302,0.978580789954302,1,0.00375092828341026
436,apul-mir-novel-15,FUN_036244,0.980509833063189,0.980509833063189,1,0.00325674264532644
437,apul-mir-2028,FUN_024362,0.983704319957624,0.983704319957624,1,0.00249102547745375
438,apul-mir-novel-20,FUN_015320,0.990124283214322,0.990124283214322,1,0.00117636584354297
439,apul-mir-novel-20,FUN_032116,-0.962500896072895,0.962500896072895,-1,0.00866776567874218
440,apul-mir-novel-20,FUN_037990,0.991800922004026,0.991800922004026,1,0.000890115863624296
441,apul-mir-2022,FUN_030683,-0.988202091483297,0.988202091483297,-1,0.00153557606807972
442,apul-mir-2022,FUN_031815,-0.977450830640782,0.977450830640782,-1,0.00405093488772304
443,apul-mir-2022,FUN_037980,0.968508361637883,0.968508361637883,1,0.00667674134013123
444,apul-mir-2025,FUN_005028,0.985695516985737,0.985695516985737,1,0.00204931187222586
445,apul-mir-novel-33,FUN_022839,0.972583450066019,0.972583450066019,1,0.00542698894448382
446,apul-mir-novel-11,FUN_034871,0.996195843521753,0.996195843521753,1,0.000281496787393539
447,apul-mir-novel-11,FUN_037391,-0.988727398207883,0.988727398207883,-1,0.00143428150455372
448,apul-mir-novel-31,FUN_043408,0.977425520099707,0.977425520099707,1,0.00405774179929633
449,apul-mir-novel-34,FUN_027930,0.98912080775762,0.98912080775762,1,0.00135993718260344
450,apul-mir-novel-34,FUN_033863,0.967584162713844,0.967584162713844,1,0.00697182839234275
451,apul-mir-novel-27,FUN_016068,0.96485020628797,0.96485020628797,1,0.00786891568763237
452,apul-mir-novel-27,FUN_016821,0.981910124932261,0.981910124932261,1,0.0029127636202486
453,apul-mir-novel-5,FUN_014227,0.995693532787135,0.995693532787135,1,0.000339027428145737
454,apul-mir-novel-5,FUN_016167,0.96750605897572,0.96750605897572,1,0.00699695792002868
455,apul-mir-novel-5,FUN_016637,0.995693532787135,0.995693532787135,1,0.00033902742814575
456,apul-mir-novel-5,FUN_026315,0.98245002974185,0.98245002974185,1,0.00278356807242566
457,apul-mir-novel-5,FUN_030737,0.995693532787135,0.995693532787135,1,0.000339027428145737
458,apul-mir-novel-5,FUN_043836,0.995693532787135,0.995693532787135,1,0.000339027428145737
459,apul-mir-100,FUN_034722,0.974490273161988,0.974490273161988,1,0.00487218481034386
460,apul-mir-novel-21,FUN_014246,0.977388854104582,0.977388854104582,1,0.00406760929145237
461,apul-mir-novel-21,FUN_015195,0.961884328530676,0.961884328530676,1,0.00888158585378557
462,apul-mir-novel-21,FUN_040185,0.988932570223591,0.988932570223591,1,0.00139534540683829
463,apul-mir-novel-28,FUN_011780,0.975875310655402,0.975875310655402,1,0.00448176009061027
464,apul-mir-novel-28,FUN_027876,0.967233906575093,0.967233906575093,1,0.00708475369867559
465,apul-mir-novel-28,FUN_032232,0.96439974896939,0.96439974896939,1,0.00802011548109675
466,apul-mir-novel-29,FUN_037320,0.981281597349474,0.981281597349474,1,0.0030655886112208
467,apul-mir-2030,FUN_018083,0.975962148179331,0.975962148179331,1,0.0044576420663528
468,apul-mir-2050,FUN_019437,-0.975593853924566,0.975593853924566,-1,0.00456022569432882
469,apul-mir-2050,FUN_042379,0.988405531088292,0.988405531088292,1,0.00149607509505869
470,apul-mir-novel-8a; apul-mir-novel-8b,FUN_038633,-0.965103191651987,0.965103191651987,-1,0.00778441455860867
471,apul-mir-novel-9,FUN_008007,-0.968997374347523,0.968997374347523,-1,0.00652231200384553
472,apul-mir-novel-9,FUN_011318,0.965113242711184,0.965113242711184,1,0.00778106354057353
473,apul-mir-novel-9,FUN_015710,0.965113242711184,0.965113242711184,1,0.00778106354057353
474,apul-mir-novel-9,FUN_015899,0.976345500765667,0.976345500765667,1,0.00435168569896906
475,apul-mir-novel-9,FUN_028935,0.965113242711184,0.965113242711184,1,0.00778106354057356
476,apul-mir-novel-9,FUN_037928,0.977058739895605,0.977058739895605,1,0.00415680458539133
477,apul-mir-novel-9,FUN_040142,0.965163489389975,0.965163489389975,1,0.00776431843436624
478,apul-mir-novel-9,FUN_041165,0.961967546364795,0.961967546364795,1,0.00885262692996367
479,apul-mir-novel-9,FUN_041333,0.965113242711184,0.965113242711184,1,0.00778106354057353
480,apul-mir-novel-9,FUN_041568,0.965113242711184,0.965113242711184,1,0.00778106354057356
481,apul-mir-novel-9,FUN_043365,0.978293672710845,0.978293672710845,1,0.00382643437224645
482,apul-mir-novel-9,FUN_043381,0.960612970285246,0.960612970285246,1,0.00932784049826585
483,apul-mir-novel-15,lncRNA_1046,0.966379213545066,0.966379213545066,1,0.00736280448941957
484,apul-mir-novel-15,lncRNA_17520,0.99447934421008,0.99447934421008,1,0.00049199410276634
485,apul-mir-novel-15,lncRNA_4601,0.974352431864629,0.974352431864629,1,0.00491162582179648
486,apul-mir-novel-15,lncRNA_8473,0.970152318064996,0.970152318064996,1,0.00616234155231313
487,apul-mir-2028,lncRNA_1380,0.981580787579941,0.981580787579941,1,0.00299251882520641
488,apul-mir-2028,lncRNA_17522,0.976135706104148,0.976135706104148,1,0.00440956746886226
489,apul-mir-2028,lncRNA_1846,0.991708950160147,0.991708950160147,1,0.00090512236349901
490,apul-mir-2028,lncRNA_29005,0.976463049484686,0.976463049484686,1,0.00431936487241804
491,apul-mir-novel-20,lncRNA_25171,0.966590457404987,0.966590457404987,1,0.00729375507404007
492,apul-mir-novel-20,lncRNA_26023,0.96948880499593,0.96948880499593,1,0.00636832212272611
493,apul-mir-novel-20,lncRNA_29576,0.983551968319624,0.983551968319624,1,0.0025259826207864
494,apul-mir-novel-4,lncRNA_8218,-0.979667613871922,0.979667613871922,-1,0.0034696638284593
495,apul-mir-novel-4,lncRNA_8219,-0.979667613871922,0.979667613871922,-1,0.0034696638284593
496,apul-mir-novel-4,lncRNA_8220,-0.982515179796738,0.982515179796738,-1,0.00276810968107421
497,apul-mir-novel-14,lncRNA_29074,-0.985670652107745,0.985670652107745,-1,0.00205464984231082
498,apul-mir-novel-26,lncRNA_21535,0.992631755225489,0.992631755225489,1,0.000758401781207876
499,apul-mir-novel-19,lncRNA_10734,0.991582100593955,0.991582100593955,1,0.000925955931177815
500,apul-mir-novel-19,lncRNA_11644,0.96563428322554,0.96563428322554,1,0.00760799992299202
501,apul-mir-novel-19,lncRNA_20390,0.964486751494081,0.964486751494081,1,0.00799083874100123
502,apul-mir-novel-19,lncRNA_26019,0.969558496514475,0.969558496514475,1,0.00634658249549489
503,apul-mir-novel-19,lncRNA_31327,-0.982427455139246,0.982427455139246,-1,0.00278893107393698
504,apul-mir-novel-19,lncRNA_31328,-0.983862963065322,0.983862963065322,-1,0.0024547966141579
505,apul-mir-novel-19,lncRNA_31329,-0.984725840059915,0.984725840059915,-1,0.0022608530231873
506,apul-mir-novel-19,lncRNA_31330,-0.990034342720748,0.990034342720748,-1,0.00119245640049425
507,apul-mir-novel-19,lncRNA_6155,0.971443221750567,0.971443221750567,1,0.00576804416936946
508,apul-mir-novel-19,lncRNA_6986,0.961355471200039,0.961355471200039,1,0.00906634597366765
509,apul-mir-novel-19,lncRNA_9002,0.977319015982487,0.977319015982487,1,0.00408642589384801
510,apul-mir-novel-33,lncRNA_11498,0.978967516899253,0.978967516899253,1,0.00365001609101573
511,apul-mir-novel-33,lncRNA_16863,0.965426520895144,0.965426520895144,1,0.00767685480654737
512,apul-mir-novel-33,lncRNA_27405,0.96662678455156,0.96662678455156,1,0.00728190236710802
513,apul-mir-novel-31,lncRNA_31475,0.989158400814966,0.989158400814966,1,0.00135290203573979
514,apul-mir-novel-34,lncRNA_12472,0.962179742978758,0.962179742978758,1,0.00877892537887079
515,apul-mir-novel-34,lncRNA_15872,0.973050130610435,0.973050130610435,1,0.00528938775465828
516,apul-mir-novel-34,lncRNA_16132,0.960454135455884,0.960454135455884,1,0.00938409495549364
517,apul-mir-novel-34,lncRNA_23584,0.977014671282077,0.977014671282077,1,0.00416875998100597
518,apul-mir-novel-7,lncRNA_20404,0.976299713440222,0.976299713440222,1,0.00436429674866194
519,apul-mir-novel-7,lncRNA_20405,0.974893697094946,0.974893697094946,1,0.0047573564084505
520,apul-mir-novel-7,lncRNA_20406,0.974893697094946,0.974893697094946,1,0.0047573564084505
521,apul-mir-novel-5,lncRNA_13319,0.981026688988321,0.981026688988321,1,0.00312830202372837
522,apul-mir-novel-5,lncRNA_17470,0.979102619046253,0.979102619046253,1,0.00361497757923257
523,apul-mir-novel-5,lncRNA_18408,0.973193019746519,0.973193019746519,1,0.00524749026259581
524,apul-mir-novel-5,lncRNA_19926,0.9600256575708,0.9600256575708,1,0.00953640072266241
525,apul-mir-novel-5,lncRNA_21440,0.999038223149344,0.999038223149344,1,3.57999708373219e-05
526,apul-mir-novel-5,lncRNA_5339,0.959365212256908,0.959365212256908,1,0.00977272978209126
527,apul-mir-novel-5,lncRNA_7849,0.985922295145715,0.985922295145715,1,0.00200084032994682
528,apul-mir-100,lncRNA_17281,-0.993815623861057,0.993815623861057,-1,0.000583276414070667
529,apul-mir-100,lncRNA_17282,-0.976771842202083,0.976771842202083,-1,0.00423484017071981
530,apul-mir-100,lncRNA_17525,-0.988671207632721,0.988671207632721,-1,0.0014450068344805
531,apul-mir-100,lncRNA_20390,-0.979775426682695,0.979775426682695,-1,0.0034421595595678
532,apul-mir-100,lncRNA_20909,-0.983430046377672,0.983430046377672,-1,0.00255407361719446
533,apul-mir-100,lncRNA_20984,-0.96849186271096,0.96849186271096,-1,0.00668197238014222
534,apul-mir-100,lncRNA_20997,-0.977417880876743,0.977417880876743,-1,0.00405979700154696
535,apul-mir-100,lncRNA_25297,-0.960412739415917,0.960412739415917,-1,0.00939877438313309
536,apul-mir-100,lncRNA_480,-0.9616636753858,0.9616636753858,-1,0.00895852085901364
537,apul-mir-novel-23,lncRNA_15871,0.983231685303572,0.983231685303572,1,0.00259999553583434
538,apul-mir-novel-23,lncRNA_20390,0.97111556774741,0.97111556774741,1,0.00586730910746099
539,apul-mir-novel-23,lncRNA_25242,0.96016847856296,0.96016847856296,1,0.00948554459399074
540,apul-mir-novel-23,lncRNA_27226,0.959984289374777,0.959984289374777,1,0.0095511478787701
541,apul-mir-novel-3,lncRNA_21541,0.965448601471157,0.965448601471157,1,0.00766952736553405
542,apul-mir-9425,lncRNA_17449,-0.981293889183012,0.981293889183012,-1,0.00306257516360034
543,apul-mir-novel-21,lncRNA_20390,0.963598967705662,0.963598967705662,1,0.00829122670163815
544,apul-mir-novel-21,lncRNA_20997,0.97000120644358,0.97000120644358,1,0.00620905627026289
545,apul-mir-novel-28,lncRNA_15085,0.969100319923191,0.969100319923191,1,0.00648995379947528
546,apul-mir-novel-28,lncRNA_15086,0.972358625942466,0.972358625942466,1,0.00549369310965292
547,apul-mir-novel-28,lncRNA_2110,0.976325229337857,0.976325229337857,1,0.00435726750422293
548,apul-mir-novel-28,lncRNA_2111,0.976325229337857,0.976325229337857,1,0.00435726750422293
549,apul-mir-novel-28,lncRNA_21203,0.960697113713379,0.960697113713379,1,0.00929808443747637
550,apul-mir-novel-28,lncRNA_30017,0.965217783968143,0.965217783968143,1,0.00774623766303766
551,apul-mir-novel-29,lncRNA_11476,-0.970236110130579,0.970236110130579,-1,0.00613648814510248
552,apul-mir-novel-29,lncRNA_1771,-0.968696632807793,0.968696632807793,-1,0.0066171448968702
553,apul-mir-novel-29,lncRNA_1772,-0.968696632807793,0.968696632807793,-1,0.0066171448968702
554,apul-mir-novel-29,lncRNA_30534,0.976444155394197,0.976444155394197,1,0.00432455456526358
555,apul-mir-novel-29,lncRNA_5103,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
556,apul-mir-novel-29,lncRNA_5104,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
557,apul-mir-novel-29,lncRNA_5105,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
558,apul-mir-novel-29,lncRNA_5106,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
559,apul-mir-novel-29,lncRNA_5107,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
560,apul-mir-novel-29,lncRNA_5108,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
561,apul-mir-novel-29,lncRNA_5109,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
562,apul-mir-novel-29,lncRNA_5110,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
563,apul-mir-novel-29,lncRNA_5111,-0.972344257252801,0.972344257252801,-1,0.00549796535002108
564,apul-mir-2030,lncRNA_12480,0.990483737834689,0.990483737834689,1,0.00111278830833647
565,apul-mir-2030,lncRNA_777,0.987458445028994,0.987458445028994,1,0.0016828377239449
566,apul-mir-novel-10,lncRNA_11558,-0.965572816089042,0.965572816089042,-1,0.00762834961602013
567,apul-mir-novel-10,lncRNA_15259,0.970353233385313,0.970353233385313,1,0.00610041068559475
568,apul-mir-novel-10,lncRNA_25436,-0.971961588838007,0.971961588838007,-1,0.0056121458548063
569,apul-mir-2050,lncRNA_14376,0.975824686006986,0.975824686006986,1,0.00449584025373658
570,apul-mir-2050,lncRNA_14377,0.972868954058907,0.972868954058907,1,0.00534266944667207
571,apul-mir-2050,lncRNA_14378,0.975101585140245,0.975101585140245,1,0.00469853802332939
572,apul-mir-2050,lncRNA_14379,0.975685555120866,0.975685555120866,1,0.00453461152931923
573,apul-mir-2050,lncRNA_14380,0.975100837209724,0.975100837209724,1,0.00469874920448565
574,apul-mir-2050,lncRNA_14381,0.975100837209724,0.975100837209724,1,0.00469874920448565
575,apul-mir-2050,lncRNA_14382,0.975693002931132,0.975693002931132,1,0.0045325332832703
576,apul-mir-2050,lncRNA_14383,0.974187902655656,0.974187902655656,1,0.00495884024750642
577,apul-mir-2050,lncRNA_14384,0.975118415565138,0.975118415565138,1,0.00469378671421714
578,apul-mir-2050,lncRNA_15654,0.984994442212651,0.984994442212651,1,0.00220156813153426
579,apul-mir-2050,lncRNA_16929,0.960097937510198,0.960097937510198,1,0.00951065192098898
580,apul-mir-2050,lncRNA_20425,-0.965391294322211,0.965391294322211,-1,0.00768854950711909
581,apul-mir-2023,lncRNA_1592,0.993068685821114,0.993068685821114,1,0.000691998550603229
582,apul-mir-2023,lncRNA_196,0.97574912680471,0.97574912680471,1,0.00451688252570773
583,apul-mir-2023,lncRNA_197,0.97574912680471,0.97574912680471,1,0.00451688252570773
584,apul-mir-novel-30,lncRNA_21543,0.99013141170148,0.99013141170148,1,0.00117509364789708
585,apul-mir-novel-30,lncRNA_5112,0.975267048750745,0.975267048750745,1,0.0046518957896766
586,apul-mir-novel-8a; apul-mir-novel-8b,lncRNA_10498,0.965695472568052,0.965695472568052,1,0.00758775995005644
