ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_5007	5.24603205712667	8.45510128889417	5.72603144625998	6.15983571713361	6.71092779399083
lncRNA_5011	8.08211817089059	5.56738492552416	7.08321643563812	6.78078552039401	8.84464104795215
lncRNA_5016	8.94704661844299	6.80681043076639	6.36754336364421	5.66312788819576	6.26698665306204
lncRNA_5028	6.45535749105901	4.84814005165701	5.99118475465958	4.97340545035995	7.87678082774566
lncRNA_5043	6.31744408923468	13.7852060372667	6.08418967535021	6.44606139196356	12.7974256643319
lncRNA_5056	5.83618103338503	3.48537003898307	6.31152537640537	5.14625808135477	7.05965667782713
lncRNA_5065	6.55664593084751	9.77861453366692	6.33045029769382	10.5894870229664	9.39214955139196
lncRNA_5066	7.79046700660523	10.80805851434	7.39817026198993	11.5711908809321	10.418760185633
lncRNA_5069	6.50691782117936	4.53120527994274	6.61815863786657	5.97688084714348	8.53012708484973
lncRNA_5076	9.16618319742008	7.98858192708611	9.37680424319785	7.03815178707791	5.83700384307514
lncRNA_5083	4.02265264700569	7.99730266369185	3.9208395595126	3.48537003898307	3.92979900973871
lncRNA_5084	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5085	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5086	6.24298500995587	6.21932884241572	8.5849102111301	5.86007066786014	5.17235610840215
lncRNA_5087	9.7090680093986	9.31857032638494	7.56473860419441	10.3953845819453	7.56108909965618
lncRNA_5112	8.25185852960219	8.36371700080668	5.14143611923981	8.76829914738443	4.71025842085902
lncRNA_5113	6.14798489016453	8.49255737927077	4.6867323207581	7.26716391822421	5.65658202997996
lncRNA_5114	6.14798489016453	8.49255737927077	4.6867323207581	7.26716391822421	5.65658202997996
lncRNA_5116	7.66726932700901	8.67736539411214	5.81124106499564	5.38797613429652	4.46419529139374
lncRNA_5120	9.63543224282028	10.1813476874704	8.57715686123577	9.8728703566105	7.07127628257054
lncRNA_5122	7.2403660173151	9.47946208468236	5.31512480170959	7.30018438953803	4.993299736869
lncRNA_5128	4.24093644569581	4.23279944062484	6.60277606360054	8.05284066012116	7.52785633375561
lncRNA_5134	5.63611851352409	3.48537003898307	5.81124106499564	3.48537003898307	6.25669748048868
lncRNA_5142	6.11480068310847	7.38939024427525	5.044023344027	3.48537003898307	6.00835201112794
lncRNA_5144	5.58719112790623	3.48537003898307	6.38572521693217	3.48537003898307	5.70405152483607
lncRNA_5145	5.72879559110284	3.48537003898307	6.40367261649409	4.97340545035995	7.83329221390304
lncRNA_5152	8.60065270737726	9.50410585497763	6.69264507540126	7.19873881647183	6.76221568310486
lncRNA_5158	3.48537003898307	6.27891884302482	3.48537003898307	5.09146779067661	3.48537003898307
lncRNA_5168	8.92388359322854	9.31160611545203	8.98418069191445	8.88122256335005	4.67344952100207
lncRNA_5197	6.14798489016453	8.98818037226611	5.66600808529565	7.62920070462716	8.07068062350904
lncRNA_5198	5.07009180924703	8.2733289044315	5.09375006400732	6.44606139196356	6.89271562894329
lncRNA_5201	4.14154301814217	4.23279944062484	6.63337469745267	3.48537003898307	8.76689752104984
lncRNA_5214	5.03148988043547	6.97629833307547	7.86829191827835	5.24878083419283	8.23124571035013
lncRNA_5217	5.17875378433529	8.86987488250834	7.25913364072858	3.95214478831678	6.4128084376155
lncRNA_5218	7.96883338196306	16.0901896516643	12.3865179770621	13.5740352787588	13.3949695065154
lncRNA_5236	4.66093235359787	4.0168032552126	8.02487096794023	8.41006951863411	6.47596025794887
lncRNA_5238	4.60351968618708	4.75328227059268	7.10507590882617	7.19873881647183	5.17235610840215
lncRNA_5239	4.32778713320546	7.04558204742382	5.53698159116812	7.53079540737808	5.38894059944437
lncRNA_5251	6.22759960603992	8.30175009848703	5.09375006400732	6.66652576416426	4.51009730797728
lncRNA_5252	6.22759960603992	8.30175009848703	5.09375006400732	6.66652576416426	4.51009730797728
lncRNA_5260	8.91686146272384	9.88094262320419	7.80985414060877	8.67947447718564	6.63426284891415
lncRNA_5285	5.48339285812461	3.48537003898307	6.21281388815935	3.48537003898307	5.68841844851836
lncRNA_5286	5.48339285812461	3.48537003898307	6.40367261649409	3.48537003898307	5.80858777690932
lncRNA_5287	5.42814541358755	4.53120527994274	5.53698159116812	5.43111067155579	7.8635394453476
lncRNA_5288	5.10744404466147	4.53120527994274	6.03848137831107	3.48537003898307	6.64993343450045
lncRNA_5293	5.75097949820661	6.05797907702403	8.19168683516802	8.05284066012116	8.93745275718877
lncRNA_5294	4.76654191743715	4.39586655394365	7.02705172523937	5.73208444140909	8.1867901045487
lncRNA_5307	4.02265264700569	7.32137532679651	3.48537003898307	3.48537003898307	3.48537003898307
lncRNA_5310	6.70708023124821	4.23279944062484	6.95658673739066	7.75335323204828	5.73477143943105
lncRNA_5319	4.60351968618708	5.09123166081098	4.09892327882257	8.2896832499947	6.14935021094527
lncRNA_5325	8.40367011238932	9.88094262320419	6.29233854956742	8.63721509841286	7.98771451735783
lncRNA_5326	8.40367011238932	9.88094262320419	6.29233854956742	8.63721509841286	7.98771451735783
lncRNA_5328	5.68327536893228	6.614199473014	4.23406229109	6.00457041660708	3.48537003898307
lncRNA_5339	11.4898054137231	11.1313483989543	9.97768589912998	9.74148766363111	6.80474123981085
lncRNA_5341	8.21795105768346	8.51699752335249	6.03848137831107	7.67179028714377	5.57341480768374
lncRNA_5344	5.99186498576452	7.75134558527342	5.81124106499564	9.03557219134062	6.61042462393479
lncRNA_5350	6.14798489016453	9.44805303308364	9.48428816414269	8.91697930547421	9.36778727433897
lncRNA_5351	3.48537003898307	7.98858192708611	3.48537003898307	4.40723312481976	3.48537003898307
lncRNA_5352	9.26716911071478	9.16088348781987	4.53293641955336	7.88218397308939	7.88335601587157
lncRNA_5355	3.48537003898307	6.27891884302482	5.1872674518346	7.79245940477652	6.19329817321688
lncRNA_5365	6.38810818475869	4.53120527994274	7.16871042820109	5.09146779067661	8.1436559620663
lncRNA_5366	4.90706882384338	3.48537003898307	5.63493295167785	5.47281774101208	7.80586017751433
lncRNA_5376	6.18038564575667	3.48537003898307	5.89132586617141	3.48537003898307	7.38662747006295
lncRNA_5380	5.97335913940633	3.48537003898307	6.81754209665724	4.60538466927319	7.77081607995839
lncRNA_5382	6.16428077235757	4.75328227059268	6.66332176662898	5.8902373810739	8.82772358196915
lncRNA_5384	3.48537003898307	3.48537003898307	3.48537003898307	3.48537003898307	6.26698665306204
lncRNA_5398	9.21087858924404	6.72443446383975	9.69763609278873	8.32207201672264	5.764792872248
lncRNA_5409	5.17875378433529	3.48537003898307	6.45616855503315	5.14625808135477	6.7977419091211
lncRNA_5412	5.68327536893228	3.48537003898307	7.04978443449392	6.18408411431906	7.57742077023094
lncRNA_5415	7.986853623478	8.55879437885717	8.67119715421959	5.03396387844255	4.18400923490284
lncRNA_5420	6.11480068310847	3.48537003898307	6.15000793305869	3.48537003898307	7.39587468714478
lncRNA_5427	5.83618103338503	3.48537003898307	6.33045029769382	3.48537003898307	7.31529810672337
lncRNA_5432	5.58719112790623	4.0168032552126	6.27288217315382	3.95214478831678	6.57799787909017
lncRNA_5437	5.17875378433529	3.48537003898307	5.89132586617141	3.48537003898307	6.65770376535779
lncRNA_5460	4.81549362289307	6.05797907702403	3.48537003898307	6.61457080047722	4.36410029338522
lncRNA_5464	3.48537003898307	5.16196492348832	3.9208395595126	6.44606139196356	3.48537003898307
lncRNA_5468	4.54235667355557	3.48537003898307	5.69636245730424	3.48537003898307	6.21475674305728
lncRNA_5491	6.09790216042657	4.23279944062484	7.50861776919495	5.29695096162309	7.95688348481496
lncRNA_5496	4.02265264700569	3.48537003898307	5.60309865774428	3.48537003898307	6.2873381936944
lncRNA_5516	3.48537003898307	3.48537003898307	3.48537003898307	3.48537003898307	6.71092779399083
lncRNA_5517	5.89669259626035	4.0168032552126	6.86969613644923	4.7686480229957	7.37264353138599
lncRNA_5527	8.59479624319782	5.79410525516595	8.44706572745944	7.40504612228531	4.71025842085902
lncRNA_5532	3.48537003898307	3.48537003898307	3.48537003898307	6.52346673362868	3.48537003898307
lncRNA_5536	5.24603205712667	8.46769522927372	4.53293641955336	4.40723312481976	4.67344952100207
lncRNA_5539	3.48537003898307	5.83512444747765	5.23140355961821	4.60538466927319	6.86622408213052
lncRNA_5547	5.56201668055625	6.27891884302482	3.9208395595126	7.33245863271752	7.75296783092548
lncRNA_5550	6.59281780330309	3.48537003898307	5.99118475465958	5.43111067155579	6.44924426527284
lncRNA_5551	6.58086379554232	4.53120527994274	6.85683664656162	4.7686480229957	7.1985008711943
lncRNA_5554	5.95459682084306	3.48537003898307	6.21281388815935	4.60538466927319	6.33694621928982
lncRNA_5558	5.89669259626035	4.23279944062484	6.08418967535021	3.48537003898307	7.33947230292996
lncRNA_5562	3.86637732190071	6.18854009512616	6.86969613644923	3.48537003898307	4.81324437828841
lncRNA_5564	6.90157863979225	8.48638197213664	5.81124106499564	5.14625808135477	5.77955219964019
lncRNA_5570	6.24298500995587	5.35209817519391	6.94449497263446	4.69039756471309	8.09069499152759
lncRNA_5571	4.14154301814217	3.48537003898307	5.27398251235139	5.03396387844255	6.88613903248167
lncRNA_5582	4.24093644569581	6.7030667820659	7.08321643563812	7.9459801565059	3.48537003898307
lncRNA_5583	4.66093235359787	3.48537003898307	6.03848137831107	4.14267239059549	7.45456683574299
lncRNA_5585	5.72879559110284	3.48537003898307	5.83847231636722	5.24878083419283	7.31041378982715
lncRNA_5587	4.4056744927193	3.48537003898307	6.31152537640537	3.48537003898307	5.64036845608248
lncRNA_5590	6.75031074133687	8.04012985902967	4.6129713242831	7.16325454046155	3.92979900973871
lncRNA_5591	5.99186498576452	8.37044036994287	6.69264507540126	7.18700858431454	3.92979900973871
lncRNA_5592	4.86226080930418	8.17688003080658	5.60309865774428	7.46445985181953	5.6073232942571
lncRNA_5594	5.70623232701656	3.48537003898307	6.73551696949499	4.14267239059549	5.6073232942571
lncRNA_5598	6.18038564575667	3.48537003898307	6.79072596087554	5.19861686286016	7.32985165141523
lncRNA_5606	4.95010660285672	4.39586655394365	6.69264507540126	5.03396387844255	7.76370339653399
lncRNA_5611	4.14154301814217	4.39586655394365	6.01503886275103	4.60538466927319	7.1717934690531
lncRNA_5612	3.48537003898307	6.99393853667896	3.48537003898307	4.51187768590202	4.96526929623933
lncRNA_5613	6.01012167366132	3.48537003898307	6.72137064916024	4.90937388709973	6.8117060948764
lncRNA_5614	7.17086073219534	5.35209817519391	4.6129713242831	8.22834142790397	6.27719983801251
lncRNA_5617	6.19630413492161	3.48537003898307	5.78344157720677	3.48537003898307	6.08067001594528
lncRNA_5619	4.95010660285672	7.68805907422805	3.9208395595126	5.55234343014232	4.78005178503001
lncRNA_5631	5.70623232701656	4.0168032552126	6.19219548150256	4.14267239059549	7.26062923583044
lncRNA_5635	5.63611851352409	3.48537003898307	5.63493295167785	4.51187768590202	6.67311692911264
lncRNA_5639	3.48537003898307	6.63694790936105	6.29233854956742	4.7686480229957	3.48537003898307
lncRNA_5641	4.66093235359787	6.92202316669558	4.4450200957283	6.9712167986896	4.87664431423046
lncRNA_5642	3.48537003898307	7.97098006702603	6.17126354215143	6.99837034143251	6.87289355364109
lncRNA_5647	6.04591523391354	3.48537003898307	6.77712469042211	3.48537003898307	6.27719983801251
lncRNA_5648	6.63964198224487	5.79410525516595	5.63493295167785	7.18700858431454	3.92979900973871
lncRNA_5649	4.76654191743715	3.48537003898307	6.91999784624469	4.14267239059549	7.01220496651322
lncRNA_5652	5.72879559110284	3.48537003898307	5.14143611923981	3.48537003898307	6.16046965513414
lncRNA_5653	7.49513192555781	7.68805907422805	4.4450200957283	7.52150499952486	7.41419164356415
lncRNA_5654	7.41737145722128	8.04012985902967	4.34676674761798	7.75335323204828	7.19319926336326
lncRNA_5658	6.5688071139492	5.95114280054944	5.83847231636722	6.78078552039401	3.48537003898307
lncRNA_5667	4.66093235359787	6.6593342922466	3.48537003898307	4.14267239059549	3.80024750418183
lncRNA_5672	6.6164248664271	6.24944512068329	3.48537003898307	4.14267239059549	4.78005178503001
lncRNA_5673	5.03148988043547	3.48537003898307	5.83847231636722	4.14267239059549	6.62636159815129
lncRNA_5686	4.66093235359787	5.01590748493535	4.09892327882257	4.60538466927319	7.24021890243398
lncRNA_5688	6.13149319300366	6.33604835770499	3.48537003898307	3.48537003898307	3.48537003898307
lncRNA_5691	5.93557037238349	3.48537003898307	4.09892327882257	5.14625808135477	6.58617503209332
lncRNA_5696	6.75031074133687	3.48537003898307	7.45869891857012	6.05831180334626	7.16639141679122
lncRNA_5697	3.48537003898307	3.48537003898307	5.31512480170959	3.48537003898307	6.21475674305728
lncRNA_5700	6.36027222761463	3.48537003898307	5.72603144625998	4.60538466927319	6.4128084376155
lncRNA_5706	5.72879559110284	10.1485108520312	6.23312841276702	5.47281774101208	4.93651527395905
lncRNA_5712	6.53200249497324	4.53120527994274	7.72804156808456	5.43111067155579	8.2157118849479
lncRNA_5715	4.02265264700569	8.6051224874113	3.48537003898307	8.42505508072308	3.80024750418183
lncRNA_5724	7.73286421735708	4.53120527994274	4.6129713242831	5.3432996462187	5.38894059944437
lncRNA_5729	4.95010660285672	3.48537003898307	5.72603144625998	3.48537003898307	6.16046965513414
lncRNA_5732	3.48537003898307	3.48537003898307	6.47323741778441	3.48537003898307	5.24146969793751
lncRNA_5735	6.81277188635085	4.23279944062484	6.58722319335125	4.69039756471309	7.70177823523156
lncRNA_5742	4.86226080930418	3.48537003898307	5.91699215319392	3.48537003898307	6.68076070753981
lncRNA_5763	4.66093235359787	3.48537003898307	5.31512480170959	3.48537003898307	6.68836323400129
lncRNA_5764	5.24603205712667	3.48537003898307	6.29233854956742	3.48537003898307	6.69592496150907
lncRNA_5766	6.31744408923468	3.48537003898307	5.96690346494525	4.40723312481976	7.28075182884157
lncRNA_5768	5.63611851352409	5.29195909153094	8.01915385037232	4.7686480229957	4.96526929623933
lncRNA_5772	3.48537003898307	9.11761328921672	4.09892327882257	3.48537003898307	3.48537003898307
lncRNA_5774	6.5688071139492	3.48537003898307	7.13724845993831	7.70497402418179	6.48475327524923
lncRNA_5775	4.14154301814217	7.04558204742382	3.9208395595126	3.48537003898307	4.41567626409706
lncRNA_5783	5.24603205712667	3.48537003898307	5.46727344882569	3.48537003898307	6.2358863975853
lncRNA_5787	5.89669259626035	3.48537003898307	6.21281388815935	5.03396387844255	7.74937138628243
lncRNA_5788	4.24093644569581	3.48537003898307	5.94217845472174	3.48537003898307	7.22471725934959
lncRNA_5797	5.17875378433529	3.48537003898307	5.69636245730424	3.48537003898307	6.72577268056219
lncRNA_5803	5.68327536893228	4.0168032552126	6.45616855503315	3.95214478831678	6.51938280771462
lncRNA_5805	6.77143940757914	4.64865038997346	6.93229928620786	4.69039756471309	7.32501692396969
lncRNA_5807	5.83618103338503	3.48537003898307	5.39351083427888	3.48537003898307	5.99591615460868
lncRNA_5813	4.24093644569581	5.22871275171363	4.53293641955336	7.0768504516154	6.47596025794887
lncRNA_5817	5.87682401777437	3.48537003898307	6.45616855503315	5.66312788819576	7.57335527251112
lncRNA_5820	3.48537003898307	6.46937397024152	5.75504773252155	4.14267239059549	3.48537003898307
lncRNA_5828	5.10744404466147	4.0168032552126	5.46727344882569	3.48537003898307	6.76221568310486
lncRNA_5832	6.5688071139492	5.4643073640247	3.9208395595126	7.63782043587381	4.02862171034121
lncRNA_5835	5.83618103338503	3.48537003898307	5.81124106499564	3.48537003898307	6.33694621928982
lncRNA_5840	3.48537003898307	4.53120527994274	6.57149611230229	4.40723312481976	3.48537003898307
lncRNA_5851	4.99153446587863	3.48537003898307	6.43888848131427	5.97688084714348	6.76221568310486
lncRNA_5852	3.48537003898307	3.48537003898307	5.53698159116812	4.14267239059549	6.22536202619819
lncRNA_5856	8.18322507289011	7.94416627306414	4.23406229109	5.79761638079444	7.47651479858659
lncRNA_5867	4.95010660285672	8.16145055740855	4.88018607218596	4.69039756471309	8.17880036967408
lncRNA_5868	4.60351968618708	7.98858192708611	4.6129713242831	4.69039756471309	8.11043458363194
lncRNA_5869	4.60351968618708	7.98858192708611	4.6129713242831	4.69039756471309	8.11043458363194
lncRNA_5870	4.60351968618708	7.98858192708611	4.6129713242831	4.69039756471309	8.11043458363194
lncRNA_5871	4.60351968618708	7.98858192708611	4.6129713242831	4.69039756471309	8.11043458363194
lncRNA_5872	4.60351968618708	7.98858192708611	4.6129713242831	4.69039756471309	8.11043458363194
lncRNA_5881	10.0055359868042	11.6682323290553	9.85169114066227	10.5928053384462	8.13266722154913
lncRNA_5883	10.5509045203169	11.0384695399979	8.00765093765781	11.837690547816	7.35852145116463
lncRNA_5885	6.68495763998037	7.36257140035849	3.48537003898307	6.76501824591375	6.2358863975853
lncRNA_5887	6.18038564575667	15.2966474747605	6.57149611230229	5.8902373810739	5.50279840021116
lncRNA_5897	8.57112930173641	5.66282985661958	6.17126354215143	8.53963518300293	9.05548697690949
lncRNA_5898	4.54235667355557	5.51688376226075	7.46714056405258	5.03396387844255	7.0885296867662
lncRNA_5903	5.87682401777437	8.82165505650226	7.38039521253238	4.7686480229957	6.47596025794887
lncRNA_5905	5.14363780511568	4.0168032552126	6.84385930160701	3.48537003898307	4.55372492961335
lncRNA_5906	8.93087167390044	10.3923891500539	9.58044255196097	7.36401994012576	6.75500195673566
lncRNA_5908	7.34917733018996	9.7811372212792	7.96664985350074	6.59681692381192	9.98161449592733
lncRNA_5909	5.97335913940633	7.07899760775454	8.29461221813641	5.43111067155579	8.50266806776548
lncRNA_5910	10.8051833790756	9.70612589045087	7.26883585094214	11.3872402194248	10.1644436795938
lncRNA_5914	5.37036312970475	9.89265474708029	8.0134139015357	5.19861686286016	6.82553375094909
lncRNA_5915	4.14154301814217	7.1435634644846	7.22962488515572	4.14267239059549	6.56977280729959
lncRNA_5916	3.48537003898307	8.75131578726911	6.29233854956742	3.48537003898307	4.96526929623933
lncRNA_5917	6.90157863979225	8.68816500090775	8.71070631540537	6.25436826572596	5.98336523407837
lncRNA_5918	5.24603205712667	8.86512486558658	8.04188713796233	4.14267239059549	5.4086451941106
lncRNA_5919	4.66093235359787	5.56738492552416	3.48537003898307	7.88218397308939	7.11121363595541
lncRNA_5932	4.14154301814217	3.48537003898307	4.6867323207581	4.97340545035995	6.76221568310486
lncRNA_5938	9.39392422395846	12.112184128932	10.5445948983617	10.9535776605376	8.91199806312928
lncRNA_5939	9.39392422395846	12.112184128932	10.5445948983617	10.9535776605376	8.91199806312928
lncRNA_5940	9.39392422395846	12.112184128932	10.5445948983617	10.9535776605376	8.91199806312928
lncRNA_5941	5.70623232701656	3.48537003898307	5.66600808529565	3.48537003898307	6.87289355364109
lncRNA_5953	8.17931436909497	4.0168032552126	8.28512095504765	4.14267239059549	6.88613903248167
lncRNA_5954	6.50691782117936	3.48537003898307	6.53950295153692	3.95214478831678	6.18244216802633
lncRNA_5955	8.72917025465572	4.0168032552126	8.75604357740587	4.28702526776194	7.15552549472986
lncRNA_5956	8.35251135970042	3.48537003898307	8.45131410591308	4.14267239059549	6.12683731008286
lncRNA_5957	9.08916048803904	4.0168032552126	9.16567234057186	4.28702526776194	6.86622408213052
lncRNA_5958	7.86546704516012	4.0168032552126	7.92444439345871	3.95214478831678	5.95790902003938
lncRNA_5965	6.22759960603992	3.48537003898307	4.53293641955336	6.32124980608404	5.87852637951992
lncRNA_5966	3.48537003898307	5.61598343618366	3.48537003898307	7.56736589879702	3.48537003898307
lncRNA_5968	7.99577970860021	7.20532963950997	4.34676674761798	7.42512611602846	4.993299736869
lncRNA_5970	11.8884515097204	9.10155098464435	9.24117439400624	12.300310951577	11.1876506055387
lncRNA_5971	10.999858792548	7.75134558527342	7.42442532845984	11.6465681898185	10.4973127059233
lncRNA_5977	8.46596572513525	3.48537003898307	4.23406229109	3.48537003898307	4.55372492961335
lncRNA_5982	9.39897134838726	12.3224670594632	8.42994572905979	9.7612863441874	9.16188631090185
lncRNA_5991	8.27035635620236	8.71481503608989	4.93752969848275	7.7691238029524	7.40506248993248
lncRNA_5993	4.60351968618708	5.01590748493535	6.86969613644923	3.48537003898307	5.62395077697986
lncRNA_6000	13.0668807273368	12.8010691291801	9.2727027184204	7.28926219138	11.3926814275705
lncRNA_6001	13.0668807273368	12.8010691291801	9.2727027184204	7.28926219138	11.3926814275705
lncRNA_6002	10.5102904639254	10.4153037525394	4.7553411800564	6.73294553191568	9.1332629867796
lncRNA_6003	7.75407918096804	7.1435634644846	4.09892327882257	5.14625808135477	7.69056728062356
lncRNA_6007	9.81857931814299	10.902598344904	4.23406229109	3.95214478831678	4.24923699925285
lncRNA_6012	7.34217552299022	7.2932361870153	5.89132586617141	4.28702526776194	6.04499095498574
lncRNA_6032	8.18322507289011	5.22871275171363	7.69252648116079	4.40723312481976	6.95685648410457
lncRNA_6036	7.8309539703941	3.48537003898307	4.93752969848275	3.95214478831678	5.50279840021116
lncRNA_6038	3.48537003898307	3.48537003898307	4.6129713242831	4.40723312481976	7.19319926336326
lncRNA_6039	7.76457018788623	3.48537003898307	4.6867323207581	3.48537003898307	5.50279840021116
lncRNA_6040	4.54235667355557	6.88465053089679	7.58813326007446	8.9484189786809	4.93651527395905
lncRNA_6041	4.54235667355557	6.88465053089679	7.58813326007446	8.9484189786809	4.93651527395905
lncRNA_6042	4.54235667355557	6.84626544167911	7.58813326007446	8.9484189786809	4.81324437828841
lncRNA_6043	4.54235667355557	6.82667546165505	7.58813326007446	8.9484189786809	4.81324437828841
lncRNA_6044	4.54235667355557	6.82667546165505	7.58813326007446	8.9484189786809	4.81324437828841
lncRNA_6045	4.54235667355557	6.7030667820659	7.58037740667944	8.92402541129372	4.78005178503001
lncRNA_6046	4.54235667355557	6.7030667820659	7.58037740667944	8.92402541129372	4.78005178503001
lncRNA_6056	4.86226080930418	4.0168032552126	6.12841799635668	4.40723312481976	7.52364749082964
lncRNA_6079	5.75097949820661	7.50421595428981	7.93055018625748	4.97340545035995	5.764792872248
lncRNA_6080	4.86226080930418	9.62699792688753	8.46398453942331	3.95214478831678	3.48537003898307
lncRNA_6081	4.60351968618708	8.69353459437143	7.85550973160341	3.95214478831678	3.48537003898307
lncRNA_6085	3.48537003898307	3.48537003898307	6.1064825157501	3.48537003898307	6.64993343450045
lncRNA_6090	3.86637732190071	6.49457548429872	6.12841799635668	3.48537003898307	3.80024750418183
lncRNA_6094	4.02265264700569	7.82181623688075	6.83076188026307	6.79637880005591	3.48537003898307
lncRNA_6096	3.48537003898307	6.30777790307037	5.60309865774428	7.0250146286125	4.1114512610343
lncRNA_6098	9.71582455955672	7.11164647007212	7.783098156216	4.14267239059549	9.10686667150984
lncRNA_6099	7.26280176076179	5.22871275171363	3.48537003898307	3.48537003898307	6.05698799484093
lncRNA_6101	8.86429293614845	7.19013716862386	7.0039495752293	5.19861686286016	8.48766265475566
lncRNA_6105	5.17875378433529	5.22871275171363	3.48537003898307	4.97340545035995	6.9939940647091
lncRNA_6114	5.56201668055625	4.64865038997346	6.29233854956742	3.95214478831678	7.04204733809056
lncRNA_6115	5.56201668055625	4.64865038997346	6.29233854956742	3.95214478831678	7.0361287675661
lncRNA_6117	6.33186743459614	4.23279944062484	6.93229928620786	5.51319862093916	7.69431401044572
lncRNA_6127	6.97610200345486	5.75178026439263	4.6129713242831	8.00706361004017	6.90577797721167
lncRNA_6130	4.76654191743715	4.53120527994274	9.2164438048553	9.57695442774294	5.67259695274526
lncRNA_6131	4.76654191743715	4.53120527994274	9.2164438048553	9.57695442774294	5.67259695274526
lncRNA_6132	11.2182631107082	6.68137023314533	7.4069756116548	13.4769650510725	9.72274933513836
lncRNA_6133	4.95010660285672	9.7633850350099	8.52168220633718	9.94735137221523	7.04794137682821
lncRNA_6134	4.90706882384338	9.70612589045087	8.49723717374708	9.92470600841318	6.93791690192702
lncRNA_6138	7.86546704516012	4.0168032552126	7.92444439345871	4.51187768590202	5.97069697224249
lncRNA_6141	5.89669259626035	4.64865038997346	5.27398251235139	10.0491053899792	4.67344952100207
lncRNA_6148	4.47673252792325	3.48537003898307	4.88018607218596	7.57636448827301	4.93651527395905
lncRNA_6152	7.68395142572126	4.84814005165701	4.6867323207581	4.40723312481976	6.61841569664298
lncRNA_6158	5.81538658540674	5.75178026439263	5.23140355961821	8.6024915962336	3.80024750418183
lncRNA_6164	6.37425983281086	3.48537003898307	3.48537003898307	3.48537003898307	4.46419529139374
lncRNA_6165	3.48537003898307	7.04558204742382	4.93752969848275	3.48537003898307	3.48537003898307
lncRNA_6166	9.34768702062706	12.2838588388895	8.36836969962413	9.7234334444349	9.11525468523684
lncRNA_6170	8.81729650749734	9.23269379235406	5.89132586617141	8.49772882591754	7.80239401991243
lncRNA_6172	4.24093644569581	6.80681043076639	7.11588105280082	8.57140627846511	7.72394065479459
lncRNA_6173	4.24093644569581	4.75328227059268	5.46727344882569	7.58530691509243	6.91872107335868
lncRNA_6174	4.24093644569581	4.64865038997346	5.46727344882569	7.30018438953803	6.71092779399083
lncRNA_6179	7.89440351771727	10.8578960500031	9.97915647090147	8.93801510876449	7.6716853874089
lncRNA_6180	5.68327536893228	9.20665166823417	8.84265039510777	6.94353383563451	4.84541724655642
lncRNA_6196	8.41701086107929	8.50482930307015	5.89132586617141	8.02686112385302	4.71025842085902
lncRNA_6205	4.81549362289307	3.48537003898307	6.19219548150256	3.48537003898307	7.30551271403351
lncRNA_6207	5.17875378433529	3.48537003898307	3.9208395595126	7.34305670479346	7.32501692396969
lncRNA_6208	5.03148988043547	4.39586655394365	4.93752969848275	9.37329954399864	5.26365418760943
lncRNA_6214	8.74511881105647	6.09180507552037	6.58722319335125	6.91530004616785	9.31536738409035
lncRNA_6221	6.87259077457738	4.0168032552126	6.96857636444142	5.03396387844255	7.68304432894157
lncRNA_6224	6.36027222761463	7.58756302556471	5.69636245730424	6.78078552039401	3.48537003898307
lncRNA_6226	5.27831634349205	10.950446131673	5.1872674518346	9.13303576974239	9.87865341047332
lncRNA_6241	7.17086073219534	5.16196492348832	7.26883585094214	5.24878083419283	8.3259136716737
lncRNA_6242	5.99186498576452	4.53120527994274	6.90758877122101	4.7686480229957	7.73489478004914
lncRNA_6244	7.74880477434117	4.75328227059268	3.9208395595126	7.79245940477652	6.95057133272867
lncRNA_6246	7.62181089101969	5.22871275171363	4.34676674761798	5.91974149823896	4.81324437828841
lncRNA_6247	5.10744404466147	4.75328227059268	4.93752969848275	3.48537003898307	7.16096881164931
lncRNA_6258	4.02265264700569	3.48537003898307	7.18930573422264	3.48537003898307	7.38198133791019
lncRNA_6259	5.79426257413332	4.23279944062484	6.01503886275103	3.95214478831678	7.26062923583044
lncRNA_6260	5.99186498576452	8.33650499262138	3.48537003898307	8.40503946423719	3.48537003898307
lncRNA_6263	3.48537003898307	5.75178026439263	5.72603144625998	3.48537003898307	3.48537003898307
lncRNA_6266	4.86226080930418	3.48537003898307	6.43888848131427	3.48537003898307	3.48537003898307
lncRNA_6267	5.63611851352409	7.11164647007212	5.99118475465958	4.40723312481976	8.22608638235185
lncRNA_6268	3.48537003898307	5.79410525516595	5.23140355961821	3.48537003898307	7.21951238809694
lncRNA_6273	3.48537003898307	5.75178026439263	6.55559076561948	3.48537003898307	5.93196427023161
lncRNA_6276	3.48537003898307	3.48537003898307	5.1872674518346	4.14267239059549	6.72577268056219
lncRNA_6281	5.30976879985823	3.48537003898307	4.09892327882257	3.48537003898307	6.50217516368571
lncRNA_6289	4.66093235359787	3.48537003898307	5.53698159116812	5.24878083419283	6.86622408213052
lncRNA_6293	4.02265264700569	7.85099013899359	3.48537003898307	7.83802245036242	3.80024750418183
lncRNA_6298	6.94861235988591	4.75328227059268	4.81961838006378	4.28702526776194	7.47215205000831
