ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_4849	5.39958735541936	4.75328227059268	5.63493295167785	3.48537003898307	6.733136949131
lncRNA_4850	4.71513316081332	4.39586655394365	5.91699215319392	3.48537003898307	5.0734521867019
lncRNA_4851	6.88231943375782	8.91193484700268	7.54095556606477	7.65490596086574	7.46777596229349
lncRNA_4852	6.09790216042657	6.44370956794176	6.38572521693217	5.24878083419283	7.40506248993248
lncRNA_4853	5.24603205712667	5.01590748493535	3.9208395595126	3.48537003898307	4.993299736869
lncRNA_4854	3.48537003898307	3.48537003898307	5.66600808529565	4.14267239059549	5.46597237594496
lncRNA_4855	4.47673252792325	3.48537003898307	5.23140355961821	3.48537003898307	6.1714998116964
lncRNA_4856	4.02265264700569	5.09123166081098	4.53293641955336	4.60538466927319	5.52082019729439
lncRNA_4857	4.02265264700569	3.48537003898307	4.93752969848275	3.48537003898307	6.12683731008286
lncRNA_4858	5.81538658540674	3.48537003898307	6.1064825157501	4.84134517714081	7.30551271403351
lncRNA_4859	4.14154301814217	3.48537003898307	4.34676674761798	3.48537003898307	4.993299736869
lncRNA_4860	7.10609794340694	5.35209817519391	4.53293641955336	5.73208444140909	4.93651527395905
lncRNA_4861	4.4056744927193	4.0168032552126	3.9208395595126	4.40723312481976	5.28544138980232
lncRNA_4862	5.10744404466147	3.48537003898307	5.75504773252155	3.48537003898307	7.1717934690531
lncRNA_4863	4.02265264700569	3.48537003898307	3.9208395595126	3.48537003898307	4.63519835034555
lncRNA_4864	4.54235667355557	4.23279944062484	4.88018607218596	4.14267239059549	5.91880238618862
lncRNA_4865	5.10744404466147	3.48537003898307	5.75504773252155	5.8902373810739	4.308886039908
lncRNA_4866	6.48137533696385	4.23279944062484	6.34912062637029	3.95214478831678	7.58551732217745
lncRNA_4867	4.54235667355557	3.48537003898307	4.6867323207581	3.48537003898307	6.06888038033281
lncRNA_4868	3.86637732190071	3.48537003898307	3.48537003898307	3.48537003898307	4.78005178503001
lncRNA_4869	4.32778713320546	5.87492137795012	4.93752969848275	6.54216710500017	5.36892047718656
lncRNA_4870	4.90706882384338	4.53120527994274	4.6867323207581	6.18408411431906	3.48537003898307
lncRNA_4871	6.50691782117936	4.0168032552126	6.15000793305869	3.95214478831678	7.02421719638473
lncRNA_4872	6.84299730318758	3.48537003898307	6.81754209665724	4.69039756471309	6.83922757129373
lncRNA_4873	5.93557037238349	3.48537003898307	3.48537003898307	4.7686480229957	5.4086451941106
lncRNA_4874	6.81277188635085	7.19013716862386	6.67805972464228	7.18700858431454	7.88663235593513
lncRNA_4875	4.71513316081332	4.0168032552126	6.17126354215143	4.14267239059549	6.88613903248167
lncRNA_4876	4.99153446587863	3.48537003898307	6.01503886275103	3.48537003898307	5.24146969793751
lncRNA_4877	5.34043671498752	3.48537003898307	5.14143611923981	3.48537003898307	3.80024750418183
lncRNA_4878	6.22759960603992	4.23279944062484	6.23312841276702	4.7686480229957	7.41873446199273
lncRNA_4879	4.24093644569581	3.48537003898307	6.15000793305869	3.48537003898307	5.04735466273122
lncRNA_4880	4.95010660285672	4.23279944062484	4.88018607218596	4.14267239059549	6.04499095498574
lncRNA_4881	4.4056744927193	3.48537003898307	3.48537003898307	3.48537003898307	5.64036845608248
lncRNA_4882	6.11480068310847	4.53120527994274	6.17126354215143	5.09146779067661	7.9938021344969
lncRNA_4883	5.30976879985823	4.0168032552126	3.9208395595126	3.95214478831678	5.82287147185777
lncRNA_4884	6.22759960603992	5.01590748493535	4.6867323207581	5.62723913017111	6.64993343450045
lncRNA_4885	8.87399458892774	8.01458697406564	5.83847231636722	6.88649267720383	7.40506248993248
lncRNA_4886	5.17875378433529	3.48537003898307	3.48537003898307	3.48537003898307	3.48537003898307
lncRNA_4887	4.54235667355557	3.48537003898307	5.35493634103678	4.14267239059549	6.2358863975853
lncRNA_4888	6.59281780330309	3.48537003898307	7.22962488515572	3.48537003898307	6.36588159839363
lncRNA_4889	4.02265264700569	3.48537003898307	4.4450200957283	3.95214478831678	4.96526929623933
lncRNA_4890	4.02265264700569	4.75328227059268	4.4450200957283	4.40723312481976	4.71025842085902
lncRNA_4891	6.13149319300366	4.0168032552126	6.03848137831107	4.7686480229957	7.16096881164931
lncRNA_4892	4.54235667355557	3.48537003898307	5.23140355961821	3.48537003898307	6.30739491554644
lncRNA_4893	3.48537003898307	3.48537003898307	5.66600808529565	3.48537003898307	3.48537003898307
lncRNA_4894	5.24603205712667	3.48537003898307	6.21281388815935	4.14267239059549	6.44924426527284
lncRNA_4895	4.95010660285672	3.48537003898307	4.6867323207581	3.48537003898307	5.28544138980232
lncRNA_4896	5.10744404466147	4.53120527994274	3.48537003898307	4.40723312481976	5.32788649028216
lncRNA_4897	4.90706882384338	5.16196492348832	4.93752969848275	5.09146779067661	5.48451857464435
lncRNA_4898	4.4056744927193	5.66282985661958	4.4450200957283	4.14267239059549	5.36892047718656
lncRNA_4899	3.48537003898307	3.48537003898307	4.81961838006378	4.60538466927319	5.68841844851836
lncRNA_4900	5.5363408095746	5.51688376226075	5.50260323735089	5.73208444140909	6.84602511287188
lncRNA_4901	5.97335913940633	5.75178026439263	5.044023344027	5.79761638079444	7.0885296867662
lncRNA_4902	5.27831634349205	6.36375458913939	5.35493634103678	6.23133587731047	4.96526929623933
lncRNA_4903	5.81538658540674	3.48537003898307	3.48537003898307	3.48537003898307	5.44715101336142
lncRNA_4904	4.71513316081332	3.48537003898307	3.48537003898307	5.62723913017111	3.92979900973871
lncRNA_4905	4.47673252792325	3.48537003898307	5.14143611923981	4.40723312481976	5.91880238618862
lncRNA_4906	4.32778713320546	3.48537003898307	5.35493634103678	3.95214478831678	5.6073232942571
lncRNA_4907	6.40182012251903	5.09123166081098	8.02487096794023	5.29695096162309	8.83789787686882
lncRNA_4908	3.86637732190071	4.23279944062484	5.81124106499564	3.95214478831678	5.62395077697986
lncRNA_4909	6.33186743459614	5.16196492348832	8.04751472469702	5.43111067155579	8.84464104795215
lncRNA_4910	4.32778713320546	4.53120527994274	4.6129713242831	4.28702526776194	6.09235875238882
lncRNA_4911	3.86637732190071	4.0168032552126	5.75504773252155	3.95214478831678	5.48451857464435
lncRNA_4912	6.40182012251903	5.40945632669031	8.08630282213211	5.43111067155579	8.95625301047625
lncRNA_4913	9.10777811411864	8.72008639011508	9.12638474435468	8.81453577756237	7.52364749082964
lncRNA_4914	5.45607041041366	6.63694790936105	4.6867323207581	5.55234343014232	3.92979900973871
lncRNA_4915	8.17931436909497	9.3664000829116	7.8032117549546	9.12388663257931	7.13354186518692
lncRNA_4916	8.15959975245971	9.35966363688661	7.77633049583328	9.12388663257931	7.13354186518692
lncRNA_4917	8.15959975245971	9.35966363688661	7.77633049583328	9.12388663257931	7.13354186518692
lncRNA_4918	5.37036312970475	7.22036197502084	3.48537003898307	4.51187768590202	3.48537003898307
lncRNA_4919	5.27831634349205	7.17478107328467	3.48537003898307	4.40723312481976	3.48537003898307
lncRNA_4920	5.03148988043547	11.6260618966674	5.96690346494525	6.32124980608404	7.40963435065464
lncRNA_4921	6.02813619393177	6.97629833307547	6.53950295153692	6.82705873654136	7.1717934690531
lncRNA_4922	7.57486343607051	8.63333862738102	7.71394087136175	8.79928783236716	7.94750368392807
lncRNA_4923	5.58719112790623	5.83512444747765	5.66600808529565	5.51319862093916	5.77955219964019
lncRNA_4924	7.05551641044716	7.84133122023216	5.72603144625998	3.95214478831678	6.00835201112794
lncRNA_4925	7.05551641044716	6.97629833307547	8.95457368755993	8.22834142790397	7.66787899117366
lncRNA_4926	5.97335913940633	4.0168032552126	4.81961838006378	4.14267239059549	4.1114512610343
lncRNA_4927	5.37036312970475	10.2227621012728	8.48899573218245	10.2061328375383	5.04735466273122
lncRNA_4928	4.4056744927193	5.29195909153094	4.81961838006378	5.47281774101208	6.21475674305728
lncRNA_4929	4.60351968618708	4.23279944062484	5.31512480170959	4.69039756471309	5.24146969793751
lncRNA_4930	8.7318406379952	10.0907098000117	8.92434568879492	9.39627602501831	8.72365274833883
lncRNA_4931	5.77279756959606	7.37604370885551	5.69636245730424	5.97688084714348	5.26365418760943
lncRNA_4932	4.66093235359787	7.02857517190361	5.09375006400732	5.86007066786014	4.59535128215729
lncRNA_4933	5.39958735541936	7.20532963950997	5.99118475465958	6.5788357607924	5.21887090980125
lncRNA_4934	4.66093235359787	6.36375458913939	5.044023344027	5.69805834497753	4.36410029338522
lncRNA_4935	5.39958735541936	7.20532963950997	5.99118475465958	6.5788357607924	5.21887090980125
lncRNA_4936	5.39958735541936	7.20532963950997	5.99118475465958	6.5788357607924	5.21887090980125
lncRNA_4937	5.39958735541936	7.19013716862386	5.96690346494525	6.54216710500017	5.21887090980125
lncRNA_4938	4.90706882384338	6.54365645042688	5.23140355961821	5.8902373810739	4.59535128215729
lncRNA_4939	5.24603205712667	7.04558204742382	5.60309865774428	6.32124980608404	4.93651527395905
lncRNA_4940	5.24603205712667	7.04558204742382	5.60309865774428	6.32124980608404	4.93651527395905
lncRNA_4941	5.24603205712667	7.04558204742382	5.60309865774428	6.32124980608404	4.93651527395905
lncRNA_4942	5.37036312970475	7.09541564164132	5.89132586617141	6.44606139196356	5.19583958096556
lncRNA_4943	5.14363780511568	6.59107677072486	5.66600808529565	6.08440791223104	5.0734521867019
lncRNA_4944	5.14363780511568	6.59107677072486	5.66600808529565	6.08440791223104	5.0734521867019
lncRNA_4945	6.06346519538252	7.55243497244484	6.29233854956742	4.7686480229957	4.993299736869
lncRNA_4946	7.24788385560023	8.6051224874113	5.46727344882569	6.66652576416426	7.01822377155903
lncRNA_4947	4.02265264700569	4.0168032552126	5.23140355961821	6.15983571713361	5.64036845608248
lncRNA_4948	7.53248335722483	4.23279944062484	4.81961838006378	4.14267239059549	5.6073232942571
lncRNA_4949	7.72213792884708	4.23279944062484	4.81961838006378	4.28702526776194	5.62395077697986
lncRNA_4950	4.4056744927193	5.91357140902135	3.48537003898307	4.97340545035995	3.48537003898307
lncRNA_4951	5.79426257413332	5.01590748493535	6.03848137831107	6.99837034143251	6.87289355364109
lncRNA_4952	3.48537003898307	3.48537003898307	4.53293641955336	6.11001486679169	6.18244216802633
lncRNA_4953	3.48537003898307	5.83512444747765	4.81961838006378	3.95214478831678	5.98336523407837
lncRNA_4954	4.02265264700569	8.73057158548663	3.48537003898307	4.14267239059549	5.73477143943105
lncRNA_4955	3.48537003898307	5.87492137795012	5.35493634103678	3.95214478831678	5.98336523407837
lncRNA_4956	9.64679087930479	10.5186818302664	8.46398453942331	8.93103723494841	8.22866835912021
lncRNA_4957	9.64679087930479	10.5186818302664	8.46398453942331	8.93103723494841	8.22866835912021
lncRNA_4958	6.28813932036583	7.32137532679651	5.60309865774428	6.68342646600452	5.59048004955951
lncRNA_4959	6.28813932036583	7.32137532679651	5.60309865774428	6.68342646600452	5.59048004955951
lncRNA_4960	8.42693591258126	9.53731772026332	8.89658755877428	8.96559358560897	8.09353157875534
lncRNA_4961	8.42693591258126	9.53731772026332	8.89658755877428	8.95874828278781	8.07929234766602
lncRNA_4962	3.48537003898307	3.48537003898307	3.48537003898307	5.55234343014232	5.62395077697986
lncRNA_4963	7.986853623478	10.0069814228623	8.18659705332899	9.75142097826379	7.48952382281585
lncRNA_4964	6.22759960603992	5.01590748493535	4.93752969848275	5.79761638079444	6.10394838867569
lncRNA_4965	10.7384108378024	7.93511597524792	11.0192999116992	5.38797613429652	9.83700983072942
lncRNA_4966	7.2098921687696	7.2932361870153	6.29233854956742	7.22191373400935	7.28573847228679
lncRNA_4967	5.10744404466147	5.66282985661958	5.43093166947655	5.14625808135477	5.30684719827476
lncRNA_4968	11.3188647341169	11.5797267954216	9.85008461404385	12.0343572581855	9.95227081022607
lncRNA_4969	9.2799932551444	9.35966363688661	9.45499136760302	10.0426484849289	8.39418979837018
lncRNA_4970	7.8309539703941	7.38939024427525	7.27847256620194	8.27872294774179	6.9939940647091
lncRNA_4971	7.80578374347416	7.38939024427525	7.27847256620194	8.26767852089989	6.9939940647091
lncRNA_4972	4.76654191743715	5.29195909153094	5.78344157720677	6.32124980608404	4.87664431423046
lncRNA_4973	4.60351968618708	5.01590748493535	4.81961838006378	4.7686480229957	4.84541724655642
lncRNA_4974	11.3197518955572	12.4712394626107	11.6990618879943	13.2019973704048	11.571150508799
lncRNA_4975	4.99153446587863	6.09180507552037	4.6867323207581	5.24878083419283	6.14935021094527
lncRNA_4976	4.99153446587863	6.09180507552037	4.6867323207581	5.24878083419283	6.14935021094527
lncRNA_4977	9.16618319742008	8.40359407438162	9.1448522777297	8.85933475583053	9.63992384809655
lncRNA_4978	3.48537003898307	5.66282985661958	4.88018607218596	5.24878083419283	4.9069909440364
lncRNA_4979	3.86637732190071	3.48537003898307	4.7553411800564	3.48537003898307	6.35630326589636
lncRNA_4980	6.44216453538909	5.16196492348832	6.99225611177787	6.63210320753599	7.84344558543974
lncRNA_4981	7.88962107762707	7.47948352550962	6.99225611177787	7.17518104148759	7.18787787006842
lncRNA_4982	3.48537003898307	3.48537003898307	6.1064825157501	3.48537003898307	4.18400923490284
lncRNA_4983	8.76089275178149	8.90732168097058	8.71424490235755	7.4741266433833	9.43409685687292
lncRNA_4984	7.88962107762707	6.9584362383887	8.1026112154726	8.09095033739752	8.87295262424903
lncRNA_4985	10.3827997498201	11.1343108103083	9.80601782530323	11.8488351135118	10.4227066340465
lncRNA_4986	7.29217787983662	8.75131578726911	8.5926220453127	7.21037334423576	5.4086451941106
lncRNA_4987	3.48537003898307	6.05797907702403	4.93752969848275	5.03396387844255	3.48537003898307
lncRNA_4988	6.69606234044522	8.54102977470174	7.55685471700839	6.98485845937371	6.92514858983543
lncRNA_4989	4.32778713320546	5.61598343618366	5.83847231636722	5.14625808135477	5.30684719827476
lncRNA_4990	9.07029925295337	10.9627197913452	9.43797915630309	9.13910309331108	8.3064945661136
lncRNA_4991	9.07029925295337	10.9627197913452	9.43797915630309	9.13910309331108	8.3064945661136
lncRNA_4992	8.66354953980729	9.00122653061605	8.00186477272998	9.56122788894065	7.99986407360119
lncRNA_4993	6.42884567275165	6.30777790307037	5.27398251235139	6.25436826572596	5.73477143943105
lncRNA_4995	6.90157863979225	7.83160688501221	4.53293641955336	8.00040337178545	6.72577268056219
lncRNA_4996	8.85697359116998	10.2209052006649	9.18364645474825	9.3047891822031	7.58147476500339
lncRNA_4997	9.87761546604965	9.0647427220807	8.82966041853948	9.57023547232952	8.0649106823908
lncRNA_4998	6.63964198224487	11.2598824377619	6.38572521693217	7.58530691509243	5.46597237594496
lncRNA_4999	6.63964198224487	11.2598824377619	6.38572521693217	7.58530691509243	5.46597237594496
lncRNA_5000	7.80069630277421	9.07300394706359	7.60352015904636	9.26095150027701	7.31529810672337
lncRNA_5001	7.73819743825586	8.44239621327747	7.78983405473646	8.6024915962336	6.44022413225526
lncRNA_5002	4.90706882384338	6.51933099346531	3.9208395595126	4.14267239059549	3.92979900973871
lncRNA_5003	5.27831634349205	5.35209817519391	6.15000793305869	5.66312788819576	5.77955219964019
lncRNA_5004	11.9148181179651	12.6433085518405	12.2633961917243	13.1263559670671	11.1166915405633
lncRNA_5005	6.69606234044522	6.6593342922466	5.23140355961821	5.47281774101208	5.38894059944437
lncRNA_5006	7.23280836172069	7.56424028361767	7.14781315845306	7.15122739101304	6.30739491554644
lncRNA_5007	5.24603205712667	8.45510128889417	5.72603144625998	6.15983571713361	6.71092779399083
lncRNA_5008	5.37036312970475	8.00597080166498	6.79072596087554	7.12686416338847	6.71092779399083
lncRNA_5009	5.37036312970475	8.00597080166498	6.79072596087554	7.12686416338847	6.69592496150907
lncRNA_5010	7.02953483891559	7.27895593697122	7.38039521253238	8.2896832499947	7.93806224529223
lncRNA_5011	8.08211817089059	5.56738492552416	7.08321643563812	6.78078552039401	8.84464104795215
lncRNA_5012	5.42814541358755	5.01590748493535	4.23406229109	4.69039756471309	4.96526929623933
lncRNA_5013	6.65110839208676	5.56738492552416	4.09892327882257	5.38797613429652	5.26365418760943
lncRNA_5014	6.01012167366132	7.81195836074054	5.63493295167785	6.25436826572596	5.12394660815426
lncRNA_5015	7.07257747547299	7.19013716862386	6.33045029769382	8.12195452592255	7.26062923583044
lncRNA_5016	8.94704661844299	6.80681043076639	6.36754336364421	5.66312788819576	6.26698665306204
lncRNA_5017	5.27831634349205	5.66282985661958	3.48537003898307	3.48537003898307	4.18400923490284
lncRNA_5018	5.27831634349205	3.48537003898307	3.48537003898307	3.48537003898307	3.48537003898307
lncRNA_5019	6.30286916643803	5.56738492552416	5.43093166947655	6.50451328871136	5.42804521580045
lncRNA_5020	4.71513316081332	7.37604370885551	4.6129713242831	5.3432996462187	6.53638156133466
lncRNA_5021	5.63611851352409	6.86558802131184	7.1790452738071	6.56062125662549	6.64993343450045
lncRNA_5022	5.63611851352409	6.86558802131184	7.1790452738071	6.56062125662549	6.64993343450045
lncRNA_5023	5.37036312970475	6.78666235916405	6.52322831400221	6.34284519920528	6.11544067409349
lncRNA_5024	5.37036312970475	6.78666235916405	6.52322831400221	6.34284519920528	6.11544067409349
lncRNA_5025	5.37036312970475	6.78666235916405	6.52322831400221	6.34284519920528	6.11544067409349
lncRNA_5026	12.0236312199642	13.9521689157084	12.7521171022868	13.0268327696131	11.2246102511486
lncRNA_5027	9.37526546668407	8.63891612811027	9.13168536795331	8.67947447718564	8.27186752560527
lncRNA_5028	6.45535749105901	4.84814005165701	5.99118475465958	4.97340545035995	7.87678082774566
lncRNA_5029	6.21204069211928	5.22871275171363	5.044023344027	6.73294553191568	5.99591615460868
lncRNA_5030	6.21204069211928	5.22871275171363	5.044023344027	6.73294553191568	5.99591615460868
lncRNA_5031	6.21204069211928	5.22871275171363	5.044023344027	6.63210320753599	5.98336523407837
lncRNA_5032	6.31744408923468	5.56738492552416	6.90758877122101	5.8902373810739	5.30684719827476
lncRNA_5033	7.93210040747792	6.6593342922466	6.53950295153692	7.59419388063921	8.05621211687374
lncRNA_5034	11.4707617413339	12.1623863635558	11.2614974973745	11.8132445283983	10.1644436795938
lncRNA_5035	9.50107391819523	10.6080580538737	9.20391758330298	10.4790577198015	9.7273155073196
lncRNA_5036	5.24603205712667	4.53120527994274	4.23406229109	5.03396387844255	4.51009730797728
lncRNA_5037	8.68023707093659	9.79618137927006	8.67119715421959	10.6027147300751	8.88771891471379
lncRNA_5038	8.68023707093659	9.79618137927006	8.67119715421959	10.6027147300751	8.88771891471379
lncRNA_5039	8.68023707093659	9.79618137927006	8.67119715421959	10.6027147300751	8.88771891471379
lncRNA_5040	8.68023707093659	9.79118407611856	8.67119715421959	10.5983189577426	8.88445056789753
lncRNA_5041	8.68023707093659	9.79118407611856	8.67119715421959	10.5983189577426	8.88445056789753
lncRNA_5042	11.8908413515952	13.018947185142	11.9157248627272	12.7564572665853	11.7916305417055
lncRNA_5043	6.31744408923468	13.7852060372667	6.08418967535021	6.44606139196356	12.7974256643319
lncRNA_5044	4.71513316081332	5.16196492348832	6.03848137831107	4.51187768590202	5.59048004955951
lncRNA_5045	10.8039158172486	11.513768425171	11.7277735108178	11.4707684837866	9.34181554064363
lncRNA_5046	10.680189320783	10.6334069389864	10.1204557673569	9.97304634198889	9.88847146795051
lncRNA_5047	10.680189320783	10.6334069389864	10.1204557673569	9.97304634198889	9.88847146795051
lncRNA_5048	4.71513316081332	4.53120527994274	5.044023344027	5.14625808135477	5.0734521867019
lncRNA_5049	6.96699780528287	6.49457548429872	6.21281388815935	6.99837034143251	7.91899116285679
lncRNA_5050	5.39958735541936	4.93521724817713	4.81961838006378	4.90937388709973	4.46419529139374
lncRNA_5051	8.96531267910872	9.57269723048463	8.88407688361758	9.29667050437443	7.71290224470983
lncRNA_5052	9.20896385527795	9.7633850350099	9.13959993668171	9.66367179003024	8.2157118849479
lncRNA_5053	5.56201668055625	6.12481417572739	6.253148251123	7.01175492748895	5.77955219964019
lncRNA_5054	6.36027222761463	6.05797907702403	6.08418967535021	8.06565645811869	5.93196427023161
lncRNA_5055	5.48339285812461	5.66282985661958	4.93752969848275	6.73294553191568	5.32788649028216
lncRNA_5056	5.83618103338503	3.48537003898307	6.31152537640537	5.14625808135477	7.05965667782713
lncRNA_5057	8.53793886869674	9.40289825948094	8.88093217042332	8.06565645811869	8.1841317875676
lncRNA_5058	5.48339285812461	5.51688376226075	5.53698159116812	6.700126824009	5.46597237594496
lncRNA_5059	7.2098921687696	9.47946208468236	7.21965144208572	9.15715333367825	8.31380747213815
lncRNA_5060	5.03148988043547	5.09123166081098	5.23140355961821	4.90937388709973	5.70405152483607
lncRNA_5061	4.90706882384338	5.61598343618366	4.6867323207581	5.51319862093916	5.68841844851836
lncRNA_5062	5.68327536893228	5.22871275171363	6.06152701452898	6.61457080047722	4.93651527395905
lncRNA_5063	9.94471992207392	7.66632747200904	8.03623743339359	8.03990958215975	7.86686125460427
lncRNA_5064	7.32806813589203	7.11164647007212	7.25913364072858	7.54919735858407	6.84602511287188
lncRNA_5065	6.55664593084751	9.77861453366692	6.33045029769382	10.5894870229664	9.39214955139196
lncRNA_5066	7.79046700660523	10.80805851434	7.39817026198993	11.5711908809321	10.418760185633
lncRNA_5067	4.32778713320546	4.39586655394365	5.09375006400732	4.60538466927319	4.51009730797728
lncRNA_5068	7.29217787983662	6.21932884241572	7.56473860419441	6.73294553191568	8.66198867645602
lncRNA_5069	6.50691782117936	4.53120527994274	6.61815863786657	5.97688084714348	8.53012708484973
lncRNA_5070	7.88000815713823	8.82655030220112	7.70683820425693	8.95874828278781	6.02067501216523
lncRNA_5071	7.83593549133861	8.77683295068506	7.64871390174093	8.90634512861791	5.99591615460868
lncRNA_5072	7.96883338196306	8.93478173975057	7.95471712687428	9.11775478784005	6.37539440021229
lncRNA_5073	7.96883338196306	8.93478173975057	7.95471712687428	9.11775478784005	6.37539440021229
lncRNA_5074	7.96883338196306	8.93478173975057	7.95471712687428	9.11775478784005	6.37539440021229
lncRNA_5075	7.84089978833966	6.99393853667896	5.57046341125693	8.53963518300293	7.11121363595541
lncRNA_5076	9.16618319742008	7.98858192708611	9.37680424319785	7.03815178707791	5.83700384307514
lncRNA_5077	8.63530006464401	8.24433501035642	9.18109240399849	9.84901487427347	7.45013655898993
lncRNA_5078	7.73819743825586	8.21474479500155	7.09418813330764	8.28421353406265	7.53623709261185
lncRNA_5079	11.9270953850198	12.799825842083	11.7012908755044	12.4839681013118	11.3651158089084
lncRNA_5080	9.68997951249013	9.00554913950197	9.88658941277147	10.2304824112862	10.3036340090211
lncRNA_5081	6.14798489016453	6.54365645042688	6.23312841276702	5.79761638079444	7.12242150798129
lncRNA_5082	5.51014095187482	6.51933099346531	5.81124106499564	6.08440791223104	6.64993343450045
lncRNA_5083	4.02265264700569	7.99730266369185	3.9208395595126	3.48537003898307	3.92979900973871
lncRNA_5084	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5085	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5086	6.24298500995587	6.21932884241572	8.5849102111301	5.86007066786014	5.17235610840215
lncRNA_5087	9.7090680093986	9.31857032638494	7.56473860419441	10.3953845819453	7.56108909965618
lncRNA_5088	7.29942844040495	6.56756694585415	8.71777481894012	9.03557219134062	7.85687268562183
lncRNA_5089	5.37036312970475	3.48537003898307	5.63493295167785	4.60538466927319	5.55612103821969
lncRNA_5090	8.85452552455484	8.70421410858406	7.84907571650187	9.531558489994	9.20836402226473
lncRNA_5091	5.95459682084306	3.48537003898307	5.23140355961821	5.8902373810739	5.09897312970465
lncRNA_5092	7.74880477434117	9.17630156121403	7.77633049583328	7.95978041905656	7.04204733809056
lncRNA_5093	7.74880477434117	9.17630156121403	7.77633049583328	7.95978041905656	7.04204733809056
lncRNA_5094	7.74880477434117	9.17630156121403	7.77633049583328	7.95978041905656	7.04204733809056
lncRNA_5095	7.74880477434117	9.17630156121403	7.77633049583328	7.95978041905656	7.04204733809056
lncRNA_5096	4.95010660285672	6.33604835770499	6.36754336364421	5.62723913017111	5.83700384307514
lncRNA_5097	5.10744404466147	6.12481417572739	6.45616855503315	5.66312788819576	4.74575530602193
lncRNA_5098	8.983350133849	9.32203985789006	9.77925434341849	9.57471825249156	7.63315891839696
lncRNA_5099	11.1595155673419	12.0115940011582	11.1858322256922	11.3113897912334	10.3646916917922
lncRNA_5100	11.1595155673419	12.0115940011582	11.1858322256922	11.3113897912334	10.3646916917922
lncRNA_5101	3.86637732190071	3.48537003898307	3.48537003898307	4.14267239059549	5.50279840021116
lncRNA_5102	8.70491141581927	8.93024124482437	8.01915385037232	8.73262114258801	7.1985008711943
lncRNA_5103	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5104	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5105	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5106	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5107	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5108	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5109	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5110	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5111	7.80069630277421	10.1406746741216	8.42130877533772	7.93902999783323	7.66406246416637
lncRNA_5112	8.25185852960219	8.36371700080668	5.14143611923981	8.76829914738443	4.71025842085902
lncRNA_5113	6.14798489016453	8.49255737927077	4.6867323207581	7.26716391822421	5.65658202997996
lncRNA_5114	6.14798489016453	8.49255737927077	4.6867323207581	7.26716391822421	5.65658202997996
lncRNA_5115	4.66093235359787	6.09180507552037	4.4450200957283	4.40723312481976	4.36410029338522
lncRNA_5116	7.66726932700901	8.67736539411214	5.81124106499564	5.38797613429652	4.46419529139374
lncRNA_5117	7.05551641044716	7.55243497244484	6.60277606360054	8.15230434537587	6.26698665306204
lncRNA_5118	10.4105484169248	10.2738079042964	9.79937337142183	10.3424844597162	9.97241240127831
lncRNA_5119	6.36027222761463	6.59107677072486	6.66332176662898	4.69039756471309	5.14839938055173
lncRNA_5120	9.63543224282028	10.1813476874704	8.57715686123577	9.8728703566105	7.07127628257054
lncRNA_5121	8.77131357887437	8.28760966781558	7.7558338963594	8.91344329156106	6.2358863975853
lncRNA_5122	7.2403660173151	9.47946208468236	5.31512480170959	7.30018438953803	4.993299736869
lncRNA_5123	10.2642954648394	10.0743484427578	9.6467219865254	10.3345776451778	9.14423422956698
lncRNA_5124	4.86226080930418	4.64865038997346	4.6867323207581	3.48537003898307	6.85279016952491
lncRNA_5125	9.07871250729312	9.10155098464435	7.41572708015795	9.80390973333761	9.41043887048294
lncRNA_5126	8.21030629194515	7.26453141435504	6.253148251123	5.62723913017111	7.13354186518692
lncRNA_5127	5.58719112790623	6.56756694585415	5.66600808529565	6.08440791223104	8.24661360419792
lncRNA_5128	4.24093644569581	4.23279944062484	6.60277606360054	8.05284066012116	7.52785633375561
lncRNA_5129	10.3887306003751	10.7956372857261	10.0438267606897	11.0905462620094	10.1664624600687
lncRNA_5130	7.39048283158077	4.75328227059268	5.66600808529565	6.08440791223104	4.71025842085902
lncRNA_5131	4.14154301814217	6.27891884302482	6.23312841276702	6.54216710500017	5.4086451941106
lncRNA_5132	4.14154301814217	6.27891884302482	6.23312841276702	6.54216710500017	5.4086451941106
lncRNA_5133	6.93932954567197	6.02329243325531	6.50676233484591	7.21037334423576	6.16046965513414
lncRNA_5134	5.63611851352409	3.48537003898307	5.81124106499564	3.48537003898307	6.25669748048868
