POC.47	POC.48	POC.50	POC.53	POC.57
lncRNA_7575	4.25672703110566	7.02347076261701	7.14636723725958	7.37509257172119	3.67255807564258
lncRNA_7628	4.8185281166403	3.67255807564258	4.71787217057811	10.6609948965223	4.28474297111089
lncRNA_7652	7.75857733997613	7.17464978460677	4.17365109898851	4.47673987245533	5.53839828195322
lncRNA_7664	4.945996680347	6.43843618824875	6.85515574309471	7.17712940284296	3.67255807564258
lncRNA_7676	10.8542752936416	10.7464633199959	11.3041430352753	7.74830475609931	6.51269962685784
lncRNA_7678	6.46436336389198	8.92544263092054	6.99499158944216	9.41934235434289	10.6871015311845
lncRNA_7682	10.8641517263081	5.22667102781042	10.2829655716375	6.18728398971754	6.47462532887949
lncRNA_7741	9.18639562441263	3.67255807564258	6.6778173691799	8.54963388133829	9.16804048155352
lncRNA_7751	10.379337858314	5.0850441485877	6.20551269105631	10.1673033413934	8.23988172665945
lncRNA_7775	12.8143171516729	11.2679688512907	11.0328082530672	12.1687210821078	8.52223839966616
lncRNA_7802	8.18449109925832	3.67255807564258	3.67255807564258	5.97164435472583	4.28474297111089
lncRNA_7957	7.7726761870188	3.67255807564258	6.6778173691799	3.67255807564258	3.67255807564258
lncRNA_7977	7.80046443449839	6.57037988590177	5.74259714648869	3.67255807564258	4.71785184877048
lncRNA_7981	4.08702876451195	3.67255807564258	7.54091126048887	4.03591216061995	3.67255807564258
lncRNA_8048	16.0183081274278	14.3764752720588	13.8049425223791	8.27412082717242	13.4933304190297
lncRNA_8085	6.63079474286246	3.67255807564258	7.33995185084731	7.17712940284296	7.31886318887137
lncRNA_8093	3.67255807564258	6.4210228445034	3.67255807564258	4.39365867134214	6.90327682659778
lncRNA_8094	3.67255807564258	6.57037988590177	6.12488586919866	6.72921475318379	3.67255807564258
lncRNA_8123	8.49148703531115	8.24228496492338	4.02777019461343	6.25213798542571	7.06422490493159
lncRNA_8186	10.6797894485471	13.7975076731744	8.83884112860878	7.74830475609931	10.059535161598
lncRNA_8190	4.08702876451195	4.24520828894513	6.46174146651931	4.03591216061995	8.02387158952513
lncRNA_8285	7.2741897517727	3.67255807564258	4.02777019461343	3.67255807564258	6.31087449063654
lncRNA_8303	8.51259674600744	4.3716615271577	5.94750449919735	3.67255807564258	3.67255807564258
lncRNA_8314	3.67255807564258	3.67255807564258	3.67255807564258	7.10163367578966	3.67255807564258
lncRNA_8328	3.67255807564258	4.47726252482433	7.51651596991256	6.90805489301446	6.24405689937834
lncRNA_8336	11.2967325754594	13.7417902606908	9.56736477555625	9.21729764812936	8.28377349710619
lncRNA_8337	3.67255807564258	6.57037988590177	5.26135003355202	7.16069614691164	4.10704926035584
lncRNA_8339	4.67123543556784	5.57061795317748	7.71170678097191	3.67255807564258	4.79772900748865
lncRNA_8345	6.80740527500654	3.67255807564258	3.67255807564258	4.03591216061995	6.2666944218596
lncRNA_8371	4.25672703110566	8.37667275914956	4.17365109898851	4.03591216061995	7.54388055693359
lncRNA_8391	3.67255807564258	7.41011886924078	7.23150414805815	7.15240765004501	3.67255807564258
lncRNA_8392	3.67255807564258	4.0788029096884	8.25471554049377	3.67255807564258	3.67255807564258
lncRNA_8420	3.67255807564258	3.67255807564258	5.60198149973645	6.79496353522712	3.67255807564258
lncRNA_8449	4.49324280656334	4.72728897233078	3.67255807564258	8.56831774405449	4.71785184877048
lncRNA_8467	9.24049828327451	4.97925107765281	5.78623623822211	9.54247142444078	9.99673758379574
lncRNA_8529	5.20959134925588	4.24520828894513	7.97116738200717	5.53577894330797	7.950819737343
lncRNA_8611	9.02840258582599	5.39179736109949	8.9058515356093	8.01710795853922	7.67358739279296
lncRNA_8740	8.28611446116313	9.47419800701788	10.6384152291166	7.8072989921989	6.93140707621797
lncRNA_8791	4.49324280656334	3.67255807564258	6.46174146651931	4.68226311585173	8.33160136903044
lncRNA_8809	9.90365409048079	6.71945826712287	6.46174146651931	6.71795061633533	5.41505899124111
lncRNA_8919	6.93931505998687	4.65202210408856	8.70277406203034	3.67255807564258	6.33244125802113
lncRNA_8930	4.25672703110566	5.99228199623362	6.79509033706169	6.92767622475975	3.67255807564258
lncRNA_8948	5.25553642680845	7.916547420783	3.67255807564258	8.17594742473135	9.66513921401285
lncRNA_8969	4.49324280656334	6.34908292790954	6.62108036988338	7.07554839032655	3.67255807564258
lncRNA_8992	9.80454417146278	3.67255807564258	3.67255807564258	6.01008033631641	3.67255807564258
lncRNA_8993	8.45705386752749	3.67255807564258	3.67255807564258	4.29864594243192	3.67255807564258
lncRNA_9011	3.67255807564258	4.24520828894513	5.22801849497899	5.95200138673599	8.03676340590149
lncRNA_9082	6.31511748998519	10.1801110251563	7.14636723725958	8.70965240177113	6.04791937434789
lncRNA_9100	3.67255807564258	3.67255807564258	3.67255807564258	8.18808844869273	3.67255807564258
lncRNA_9106	3.67255807564258	6.33049424549772	8.0282348121315	7.33179065694924	9.21691036481377
lncRNA_9120	3.67255807564258	9.85493475892673	4.37773712323388	4.74092398342263	3.67255807564258
lncRNA_9145	5.25553642680845	6.95338943393516	8.97880248430668	4.55129751974136	7.84480252795954
lncRNA_9152	4.08702876451195	3.67255807564258	5.29374690215996	4.55129751974136	7.62310699800276
lncRNA_9155	7.11661318367197	7.42737722307997	5.04469357147551	3.67255807564258	3.67255807564258
lncRNA_9185	8.71916945681961	10.4197937621395	6.57396878987137	7.74830475609931	6.54975695346434
lncRNA_9207	4.58714132678802	4.47726252482433	4.59874921658242	5.32750889642123	8.14786064721389
lncRNA_9284	3.67255807564258	3.67255807564258	3.67255807564258	4.03591216061995	7.46000335819007
lncRNA_9290	3.67255807564258	5.03346393571946	4.37773712323388	5.93206288098736	7.43091254876657
lncRNA_9302	6.69217307620186	5.86633287922059	4.91753952392689	7.6044371054555	9.16804048155352
lncRNA_9308	3.67255807564258	5.60347504469214	6.7107863057447	6.53709246952848	3.67255807564258
lncRNA_9346	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.94526470178108
lncRNA_9352	3.67255807564258	6.66172168421072	6.96811049873354	6.08378524792028	3.67255807564258
lncRNA_9374	3.67255807564258	7.10107410613665	7.39458266328856	6.22009735338052	5.06444107112528
lncRNA_9404	7.04833480518289	4.24520828894513	7.57083123798827	4.79602115333586	6.70529934250705
lncRNA_9406	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	8.01086296888378
lncRNA_9414	8.40380799641018	4.3716615271577	7.38786719762043	7.07554839032655	4.71785184877048
lncRNA_9424	8.05222342198528	8.93448017240156	6.02130425967487	4.55129751974136	7.82262512324206
lncRNA_9435	7.36098497712257	6.47261820106946	4.28475520587998	8.28546352046436	5.32523822736667
lncRNA_9438	4.25672703110566	9.40221730412148	10.506705175425	9.18539966841698	3.67255807564258
lncRNA_9443	3.67255807564258	5.13428404456927	6.58589687116521	7.17712940284296	7.29750910492814
lncRNA_9445	11.4759492371878	7.84148772575341	8.91052080153417	8.17594742473135	10.8334108863659
lncRNA_9471	8.15792152707499	8.10475689085514	3.67255807564258	8.57756951134116	4.79772900748865
lncRNA_9472	6.80740527500654	6.4210228445034	3.67255807564258	6.34398386843504	3.67255807564258
lncRNA_9486	4.38563302193815	8.22272236915955	7.29036902862423	8.126330787335	7.35030584323519
lncRNA_9490	9.86154001485002	5.78452645386085	8.64789140420702	11.0326104849145	7.35030584323519
lncRNA_9499	7.19232772906755	3.67255807564258	6.50016810718926	3.67255807564258	3.67255807564258
lncRNA_9506	4.58714132678802	5.5368729757745	7.30471256114164	3.67255807564258	7.26486518183268
lncRNA_9507	3.67255807564258	7.4444293358064	6.07409358198053	4.03591216061995	6.7692390034602
lncRNA_9523	6.82116639091749	3.67255807564258	8.4567274596249	6.20378971606681	6.33244125802113
lncRNA_9531	10.5674057666069	11.4161003616836	7.67363903973969	8.7346748887228	9.4342678406666
lncRNA_9567	3.67255807564258	7.16436958827804	6.94070810946073	7.2871312863476	3.67255807564258
lncRNA_9597	6.77947213480401	3.67255807564258	4.17365109898851	7.38218337886534	3.67255807564258
lncRNA_9635	10.3941836216286	4.0788029096884	3.67255807564258	4.18507822855424	3.67255807564258
lncRNA_9673	3.67255807564258	6.08509985267742	7.26857906414313	7.38923909966521	6.56792154156717
lncRNA_9687	4.8185281166403	3.67255807564258	4.17365109898851	7.43767543266249	3.67255807564258
lncRNA_9711	6.70710581136241	8.55534322209399	5.7202108832966	9.40902232434127	7.30822617049193
lncRNA_9725	7.1276799636059	6.74745781915064	7.17009695854244	3.67255807564258	6.19762120023752
lncRNA_9732	6.6463939307736	4.92204636111821	9.6891600570578	5.69000521806339	5.06444107112528
lncRNA_9750	7.66338825608037	7.23481634409908	6.54980145818227	9.38113552768666	10.5196861847553
lncRNA_9817	10.0821093055276	12.4318729038535	6.90332408554638	7.94734987432493	9.25594807355648
lncRNA_9857	7.45160430361221	6.15073232283648	9.11042736089158	5.99100106344784	5.22798968239235
lncRNA_9859	3.67255807564258	7.67122308526498	4.02777019461343	5.03261894631338	3.67255807564258
lncRNA_9880	6.58292245132892	3.67255807564258	3.67255807564258	3.67255807564258	7.16218207379803
lncRNA_9889	6.51641901583647	4.65202210408856	9.08380714748306	3.67255807564258	8.84123345243717
lncRNA_9900	3.67255807564258	5.46648921177815	7.16223103265061	6.84749731013045	4.63011233054837
lncRNA_9925	7.81415909451442	4.3716615271577	7.92104154152422	4.03591216061995	5.12168191632349
lncRNA_10053	4.8185281166403	7.71397004644048	6.36769240464799	3.67255807564258	9.04287571573188
lncRNA_10111	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.95898765891804
lncRNA_10160	7.6859232956431	5.66672423031392	9.44883640388931	5.69000521806339	6.28896280824428
lncRNA_10170	4.8185281166403	5.72697544779478	7.12223407389902	7.22531861730422	3.67255807564258
lncRNA_10198	9.29508014502117	6.1927811267717	8.55548067756147	7.14407047888832	5.81799034985923
lncRNA_10199	8.92519118280524	4.65202210408856	8.31236157103545	7.23319368914109	6.93140707621797
lncRNA_10200	8.60590200526724	5.18142541238016	8.23993551708698	6.60002034984542	5.68584595377658
lncRNA_10234	5.16170966336092	9.53683554149492	5.65060224956638	5.03261894631338	6.54975695346434
lncRNA_10236	6.03129491861128	11.3873371055259	7.97116738200717	3.67255807564258	5.0039839420636
lncRNA_10291	8.47437344155706	4.3716615271577	8.71350396612889	6.1705750175571	7.11404893989829
lncRNA_10343	12.0584091077572	5.13428404456927	5.38589437795831	10.9596755337967	11.4073492531063
lncRNA_10345	4.38563302193815	7.19498963876977	4.66037959079926	5.26065579974042	7.63164503303538
lncRNA_10364	3.67255807564258	3.67255807564258	4.91753952392689	9.1548402577974	4.63011233054837
lncRNA_10377	6.56659237323019	3.67255807564258	7.65700922854456	4.55129751974136	6.22103711609809
lncRNA_10379	6.41027251285507	4.0788029096884	5.26135003355202	6.11917376698048	10.0098439592607
lncRNA_10447	7.56141460910431	3.67255807564258	7.40126665679139	3.67255807564258	3.67255807564258
lncRNA_10481	4.38563302193815	6.67638073207671	7.64018391674282	7.20943639930414	4.53206068247586
lncRNA_10546	4.74785597489332	4.79673441976525	10.9053606182158	3.67255807564258	4.4195925067584
lncRNA_10560	6.00677285488592	3.67255807564258	6.09123821149539	4.39365867134214	7.28671076240475
lncRNA_10651	5.29972087469442	3.67255807564258	7.33297338396282	7.8072989921989	3.67255807564258
lncRNA_10720	4.58714132678802	3.67255807564258	6.05672723567162	4.61936270413327	7.69817529280346
lncRNA_10757	4.08702876451195	7.28308086504887	3.67255807564258	4.18507822855424	4.10704926035584
lncRNA_10779	4.08702876451195	8.22272236915955	7.70633010558286	6.47117830777192	9.16218060495671
lncRNA_10803	4.08702876451195	4.47726252482433	8.40137149990068	4.89745892105427	3.67255807564258
lncRNA_10818	3.67255807564258	3.67255807564258	4.02777019461343	3.67255807564258	7.1017561205758
lncRNA_10823	6.59906324529078	3.67255807564258	5.49868087414805	3.67255807564258	7.54388055693359
lncRNA_10831	3.67255807564258	5.42971935438445	3.67255807564258	6.87810137614887	3.67255807564258
lncRNA_10885	9.98436325442434	10.4421314618136	10.5603953538146	7.23319368914109	7.69002615539168
lncRNA_10963	5.6377343954811	5.83962998464431	8.38467655810157	8.58064026683404	8.34719693354825
lncRNA_11003	6.14759950132312	8.87938444037387	5.38589437795831	9.34369582838914	4.10704926035584
lncRNA_11046	3.67255807564258	4.24520828894513	4.02777019461343	7.16893654331422	3.67255807564258
lncRNA_11068	6.16970326709755	4.47726252482433	6.85515574309471	3.67255807564258	3.67255807564258
lncRNA_11073	5.00416055869563	3.67255807564258	3.67255807564258	7.44446261470933	3.67255807564258
lncRNA_11107	3.67255807564258	4.97925107765281	6.35371703984272	6.91789966628067	3.67255807564258
lncRNA_11125	3.67255807564258	3.67255807564258	4.71787217057811	7.27954995695948	3.67255807564258
lncRNA_11156	7.25416170830372	6.53855133671534	5.08388444713909	3.67255807564258	4.53206068247586
lncRNA_11161	3.67255807564258	6.71945826712287	6.25168629800932	6.70659517855866	3.67255807564258
lncRNA_11177	9.83164654332535	3.67255807564258	4.45906819794071	4.84806648598593	4.28474297111089
lncRNA_11191	9.94457318037787	9.36928162672482	9.9044824987311	7.49109029955949	12.2325948317461
lncRNA_11212	5.00416055869563	4.86139979723897	3.67255807564258	8.60195407569891	8.03033196637889
lncRNA_11213	4.25672703110566	4.65202210408856	10.0814843406398	3.67255807564258	3.67255807564258
lncRNA_11218	7.26421096594556	4.65202210408856	4.59874921658242	7.80203511303804	4.10704926035584
lncRNA_11242	10.1998855962754	7.03482069559418	7.77982673328365	9.49610003702458	10.5802419243977
lncRNA_11260	8.29101185158033	6.25351000775008	6.33959808774665	7.04897393124089	10.4919343579607
lncRNA_11293	6.97659684545167	4.24520828894513	6.33959808774665	3.67255807564258	9.19411903297016
lncRNA_11294	9.64562829040876	7.34801497169179	6.22107855615373	6.23621185574678	10.1904872337426
lncRNA_11325	5.16170966336092	9.79668223869435	8.32291757479496	6.93738552728029	9.4679050143923
lncRNA_11330	3.67255807564258	5.75607174413966	4.37773712323388	6.87810137614887	7.1017561205758
lncRNA_11346	5.11168404146325	9.83738370661712	4.28475520587998	6.85777273392198	7.58843595831239
lncRNA_11347	3.67255807564258	6.29254348591905	6.94990143519372	6.58766030273471	3.67255807564258
lncRNA_11477	4.08702876451195	5.39179736109949	7.69007787576398	5.93206288098736	7.36063442257051
lncRNA_11481	10.6266271590818	10.5645067310273	6.10816707360027	9.02342479310368	9.24490190704628
lncRNA_11508	5.11168404146325	7.8732413228955	4.37773712323388	9.63392335948783	4.28474297111089
lncRNA_11509	7.43393506827646	7.8857484807327	3.67255807564258	6.51110146708239	3.67255807564258
lncRNA_11531	5.73268507816648	5.42971935438445	5.22801849497899	6.08378524792028	9.30463431021962
lncRNA_11580	5.98179138542456	3.67255807564258	3.67255807564258	3.67255807564258	6.58585206055526
lncRNA_11586	3.67255807564258	4.3716615271577	6.60945092222585	3.67255807564258	8.47097641593085
lncRNA_11599	3.67255807564258	3.67255807564258	3.67255807564258	7.980325953164	4.10704926035584
lncRNA_11616	3.67255807564258	5.03346393571946	5.08388444713909	7.0309765033648	7.36063442257051
lncRNA_11640	4.945996680347	4.79673441976525	4.59874921658242	8.64071866454103	4.4195925067584
lncRNA_11647	4.25672703110566	6.45563279316334	6.59772366114375	6.97556865009621	3.67255807564258
lncRNA_11658	6.46436336389198	6.43843618824875	3.67255807564258	4.03591216061995	3.67255807564258
lncRNA_11659	5.49887744937255	3.67255807564258	3.67255807564258	4.74092398342263	8.75428806141688
lncRNA_11681	6.14759950132312	5.35263654324079	3.67255807564258	8.79935092841835	6.41547486175221
lncRNA_11687	7.58560049494579	7.64936120819326	3.67255807564258	8.20012776686846	10.1029918594105
lncRNA_11688	5.82110102498598	4.569440699916	5.98491610535645	8.9010814597032	4.53206068247586
lncRNA_11718	5.57023547274566	6.1719198070817	7.46643891115423	7.6403070023473	3.67255807564258
lncRNA_11732	3.67255807564258	6.94136374332677	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_11746	3.67255807564258	8.19788868204516	8.12395766794931	9.39340242881763	7.7848828638831
lncRNA_11747	3.67255807564258	4.0788029096884	3.67255807564258	4.18507822855424	7.68183036914954
lncRNA_11749	4.49324280656334	3.67255807564258	3.67255807564258	5.93206288098736	9.03006173002803
lncRNA_11782	3.67255807564258	6.06249151126972	7.04726809777821	7.5234877182716	4.9398262826516
lncRNA_11790	10.9267511784974	10.9824809510077	7.76439177455227	9.16509889123074	8.34719693354825
lncRNA_11799	4.945996680347	8.85420439109304	4.66037959079926	4.18507822855424	8.65759318532266
lncRNA_11807	8.61373678351556	7.63459885846274	5.78623623822211	5.56283553623086	3.67255807564258
lncRNA_11810	4.67123543556784	4.569440699916	5.44359668033152	4.55129751974136	8.18884665786015
lncRNA_11887	3.67255807564258	6.34908292790954	7.02137121991803	5.18969286378264	3.67255807564258
lncRNA_11910	4.08702876451195	6.87964840379464	8.08312050354486	6.53709246952848	3.67255807564258
lncRNA_11934	4.25672703110566	3.67255807564258	5.26135003355202	7.32444399623146	3.67255807564258
lncRNA_11937	4.49324280656334	5.89250275454998	5.29374690215996	7.58001417375252	3.67255807564258
lncRNA_11964	3.67255807564258	4.3716615271577	4.53207761895937	5.15247201933443	8.01738201250872
lncRNA_11989	8.35787968490901	9.66538753989753	4.59874921658242	9.70171730461299	8.63236967583632
lncRNA_11992	7.50333666825177	6.78843640904692	3.67255807564258	4.47673987245533	5.57691423924735
lncRNA_12008	6.63079474286246	6.61679839222809	10.1755988070485	7.14407047888832	8.77748031493023
lncRNA_12032	7.84116207262474	12.7334080133656	8.72945038982812	13.0291437957968	11.1491066434855
lncRNA_12042	6.19145221535931	4.92204636111821	10.3176347276293	6.98495535895102	3.67255807564258
lncRNA_12061	7.28409906033903	5.83962998464431	8.63665929501755	5.89125966325109	8.87028572727687
lncRNA_12083	4.67123543556784	8.4541812984532	5.9090053658632	7.70382069996821	6.0740536829654
lncRNA_12085	7.48629992777099	10.6942449562199	8.0109159826898	4.94451671964799	8.72674977721875
lncRNA_12086	4.25672703110566	8.27589174888272	8.52229300395883	6.54990783557482	3.67255807564258
lncRNA_12122	3.67255807564258	6.48939773668094	5.00400918267747	5.66557317971282	7.56186968556781
lncRNA_12133	8.04063104233903	5.27019299441863	9.59081711746557	8.21602490755287	8.57615377960397
lncRNA_12136	3.67255807564258	3.67255807564258	7.01263255048228	3.67255807564258	3.67255807564258
lncRNA_12145	3.67255807564258	6.10733426317894	3.67255807564258	4.29864594243192	6.93140707621797
lncRNA_12155	4.8185281166403	3.67255807564258	4.02777019461343	3.67255807564258	7.82262512324206
lncRNA_12215	8.01716168480718	7.4444293358064	7.67363903973969	7.71507191369188	4.4195925067584
lncRNA_12231	6.07903071141342	4.65202210408856	8.58207635307704	4.47673987245533	4.87134746500585
lncRNA_12233	7.9812222237357	6.15073232283648	4.96168283216376	7.33179065694924	3.67255807564258
lncRNA_12260	3.67255807564258	4.65202210408856	6.46174146651931	4.03591216061995	7.30822617049193
lncRNA_12279	4.8185281166403	6.63193400857262	6.48747729935347	3.67255807564258	3.67255807564258
lncRNA_12297	4.945996680347	3.67255807564258	9.32493814086459	5.35956050637429	3.67255807564258
lncRNA_12305	4.49324280656334	6.40338699064385	5.04469357147551	7.41019921232389	3.67255807564258
lncRNA_12339	9.42757334814883	4.0788029096884	3.67255807564258	3.67255807564258	4.4195925067584
lncRNA_12366	3.67255807564258	3.67255807564258	3.67255807564258	7.59837036090591	3.67255807564258
lncRNA_12374	3.67255807564258	4.569440699916	5.08388444713909	10.0940547130608	11.0343545407302
lncRNA_12377	3.67255807564258	3.67255807564258	7.98009601264491	4.94451671964799	3.67255807564258
lncRNA_12381	7.78663766234709	5.5368729757745	5.88932616345051	3.67255807564258	3.67255807564258
lncRNA_12382	7.16037172919161	5.60347504469214	6.38152720327334	3.67255807564258	3.67255807564258
lncRNA_12415	6.69217307620186	3.67255807564258	6.00323434477621	3.67255807564258	6.93140707621797
lncRNA_12425	4.38563302193815	3.67255807564258	4.37773712323388	7.24881420841066	3.67255807564258
lncRNA_12450	5.05926728659754	6.25351000775008	5.9090053658632	4.84806648598593	8.83018598880526
lncRNA_12458	3.67255807564258	6.5545566753459	3.67255807564258	5.69000521806339	6.78477874291668
lncRNA_12466	3.67255807564258	7.95858452251941	6.89382121028612	7.32444399623146	7.15030094898048
lncRNA_12473	4.08702876451195	7.05725119139786	3.67255807564258	6.10159576282548	9.25043557158365
lncRNA_12488	6.07903071141342	3.67255807564258	7.51035150909074	4.18507822855424	4.4195925067584
lncRNA_12494	3.67255807564258	6.01609751038317	7.09768327828991	3.67255807564258	5.49864809666884
lncRNA_12509	6.48193344710011	6.12920767371728	10.8734518061039	6.34398386843504	5.93794594003233
lncRNA_12524	6.21285818825734	3.67255807564258	3.67255807564258	12.0693177761062	7.62310699800276
lncRNA_12526	3.67255807564258	4.3716615271577	6.31091681954743	8.7346748887228	5.49864809666884
lncRNA_12541	4.08702876451195	7.38383341227699	5.69742712674014	7.02189125298034	7.50720841451437
lncRNA_12555	7.11661318367197	10.7370303803876	6.51274381141651	7.33909962866823	7.18565021684678
lncRNA_12586	3.67255807564258	4.72728897233078	5.00400918267747	6.87810137614887	7.58843595831239
lncRNA_12678	3.67255807564258	6.81510598249834	4.59874921658242	6.35871058514916	7.44067551363461
lncRNA_12690	3.67255807564258	3.67255807564258	6.94070810946073	6.10159576282548	5.41505899124111
lncRNA_12694	4.8185281166403	4.72728897233078	7.78493499377049	5.69000521806339	8.15969070464074
lncRNA_12700	3.67255807564258	7.01202906910999	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_12714	6.49928344759333	3.67255807564258	5.88932616345051	4.55129751974136	7.54388055693359
lncRNA_12718	3.67255807564258	6.21332672765422	6.3253324246829	6.58766030273471	3.67255807564258
lncRNA_12851	8.03479956854222	8.22272236915955	8.20230662874846	4.68226311585173	6.65535293454823
lncRNA_12890	6.16970326709755	3.67255807564258	3.67255807564258	5.71397848649826	7.30822617049193
lncRNA_12910	3.67255807564258	6.69088772005849	7.20878623193873	5.99100106344784	4.71785184877048
lncRNA_12945	7.64049273711218	4.79673441976525	3.67255807564258	4.18507822855424	4.63011233054837
lncRNA_12956	3.67255807564258	6.66172168421072	6.87462110201929	7.41711803023544	3.67255807564258
lncRNA_12958	3.67255807564258	6.73352794745735	3.67255807564258	4.68226311585173	6.72155975443372
lncRNA_13019	6.48193344710011	6.74745781915064	10.2176275294635	6.47117830777192	7.90934825576761
lncRNA_13038	7.4777047376541	7.0793320218716	5.41509058609976	3.67255807564258	7.69817529280346
lncRNA_13060	6.91390220176799	4.72728897233078	5.98491610535645	4.03591216061995	7.83744811048847
lncRNA_13089	5.53506980878632	12.2478950292329	10.1242960692171	11.7851248189472	11.864957287102
lncRNA_13100	4.25672703110566	6.1927811267717	6.78482513719235	6.72921475318379	3.67255807564258
lncRNA_13103	5.25553642680845	4.0788029096884	3.67255807564258	4.18507822855424	7.91634394874054
lncRNA_13109	6.23393241804183	5.18142541238016	4.59874921658242	9.02342479310368	5.12168191632349
lncRNA_13198	3.67255807564258	7.60460920807847	5.65060224956638	6.52415778882481	4.28474297111089
lncRNA_13236	7.89368875789341	5.3121389143909	3.67255807564258	7.36796632342547	3.67255807564258
lncRNA_13240	3.67255807564258	8.00516593103966	4.66037959079926	3.67255807564258	3.67255807564258
lncRNA_13267	7.7443383720438	3.67255807564258	4.17365109898851	6.13652562440446	3.67255807564258
lncRNA_13437	3.67255807564258	6.1719198070817	6.94070810946073	6.82671865326377	4.53206068247586
lncRNA_13501	7.65579704142113	5.96803269787148	4.82292309162547	3.67255807564258	3.67255807564258
lncRNA_13529	5.49887744937255	4.86139979723897	4.02777019461343	4.47673987245533	10.0752061471702
lncRNA_13546	9.19685867617172	6.98886426267915	7.25386483820084	3.67255807564258	4.4195925067584
lncRNA_13551	6.12512841914129	7.98206417870751	4.96168283216376	8.66116749444071	5.93794594003233
lncRNA_13565	3.67255807564258	8.5747495107153	6.59772366114375	5.47982359662006	11.1834884034331
lncRNA_13567	3.67255807564258	4.24520828894513	6.94990143519372	6.22009735338052	3.67255807564258
lncRNA_13596	4.67123543556784	8.81558929056798	10.6078554402941	3.67255807564258	3.67255807564258
lncRNA_13609	4.67123543556784	3.67255807564258	8.64789140420702	4.03591216061995	3.67255807564258
lncRNA_13611	7.29393986502875	4.65202210408856	3.67255807564258	4.61936270413327	3.67255807564258
lncRNA_13682	7.07146168932434	7.84789494652927	9.35777992995874	9.84766214469574	10.6171053289782
lncRNA_13683	8.8140112147139	5.3121389143909	8.19082315013528	6.25213798542571	3.67255807564258
lncRNA_13695	7.7726761870188	3.67255807564258	3.67255807564258	5.78332626152815	3.67255807564258
lncRNA_13703	12.6454005585494	6.71945826712287	12.4378847995761	11.7100785005516	13.413762752897
lncRNA_13712	3.67255807564258	3.67255807564258	7.85945159281755	3.67255807564258	3.67255807564258
lncRNA_13722	9.06027160681562	4.3716615271577	4.37773712323388	6.1705750175571	7.82262512324206
lncRNA_13727	4.08702876451195	3.67255807564258	7.17009695854244	4.55129751974136	5.96630339425938
lncRNA_13743	6.9518519704181	3.67255807564258	5.76460090029862	3.67255807564258	3.67255807564258
lncRNA_13749	3.67255807564258	7.17464978460677	8.09549401164475	4.03591216061995	7.80764726476835
lncRNA_13794	9.03424962330186	3.67255807564258	3.67255807564258	6.02889057217727	9.44395880846741
lncRNA_13837	7.84116207262474	4.569440699916	3.67255807564258	3.67255807564258	4.63011233054837
lncRNA_13840	4.25672703110566	7.82209245340847	4.17365109898851	4.84806648598593	3.67255807564258
lncRNA_13854	3.67255807564258	6.76125070795311	6.58589687116521	6.25213798542571	3.67255807564258
lncRNA_13903	5.25553642680845	4.569440699916	3.67255807564258	4.79602115333586	7.91634394874054
lncRNA_13950	3.67255807564258	6.03949555999842	5.80751643572086	7.31705925089934	3.67255807564258
lncRNA_13979	3.67255807564258	5.69720479606296	6.65539831786791	6.69514690409846	3.67255807564258
lncRNA_13980	6.19145221535931	8.03913614914451	3.67255807564258	3.67255807564258	5.93794594003233
lncRNA_14040	7.2741897517727	3.67255807564258	6.98608789921265	5.35956050637429	4.63011233054837
lncRNA_14122	7.26421096594556	4.86139979723897	7.17791955959596	5.61525151367153	3.67255807564258
lncRNA_14197	4.88431573847556	7.8732413228955	4.53207761895937	4.18507822855424	5.41505899124111
lncRNA_14287	5.95633161562884	7.10107410613665	3.67255807564258	7.24881420841066	5.22798968239235
lncRNA_14300	4.38563302193815	8.01657887525623	7.99778836334795	4.84806648598593	5.87933737683066
lncRNA_14350	5.20959134925588	3.67255807564258	3.67255807564258	3.67255807564258	6.98604006941126
lncRNA_14466	8.89658606334873	5.69720479606296	8.08312050354486	11.4553002296391	7.44067551363461
lncRNA_14485	4.58714132678802	3.67255807564258	8.2657016893631	4.68226311585173	5.12168191632349
lncRNA_14497	7.55326086326291	8.21778983751523	7.64581436231357	8.32263904465232	4.63011233054837
lncRNA_14521	6.16970326709755	7.64936120819326	4.87137047286079	9.70734248878869	6.19762120023752
lncRNA_14525	3.67255807564258	5.66672423031392	7.87868556314686	3.67255807564258	3.67255807564258
lncRNA_14555	5.00416055869563	7.37496281652206	8.03253207393511	10.2601559611909	7.17396461399621
lncRNA_14587	6.10227681332866	5.39179736109949	8.3052809404937	5.11396427038556	8.09954161313008
lncRNA_14634	3.67255807564258	6.36742343953504	5.78623623822211	6.64839328849136	3.67255807564258
lncRNA_14641	8.68982528397123	3.67255807564258	5.78623623822211	7.44446261470933	6.22103711609809
lncRNA_14656	10.5923774742168	8.41594893615487	8.50695094684783	8.03515150589879	5.32523822736667
lncRNA_14660	6.79350811874737	8.37224180067564	8.23621664571924	8.20809831511323	3.67255807564258
