sample140	sample145	sample150	sample173	sample178
Cluster_1323	2.81249336353849	4.10553422206909	2.16875555820577	4.6378773729134	8.09233246174663
Cluster_1324	2.81249336353849	6.07964359831112	2.16875555820577	2.90420599299162	7.13158376723748
Cluster_1325	4.82283933364779	2.16875555820577	6.09853266743785	3.19816143196275	4.68501043252508
Cluster_1326	8.18073451235506	9.35662541863031	10.610691702908	12.0548887424332	11.1938042678655
Cluster_1327	6.88315638115215	7.12451324952709	6.66392606518748	7.3371687539355	7.67298555341488
Cluster_1328	8.84957406247974	6.85288211067611	5.83265120568808	7.77507528300622	4.61061967802153
Cluster_1329	2.16875555820577	4.10553422206909	2.78009690050578	9.11222701667449	10.8847591378092
Cluster_1330	6.21437287508561	3.75180894500025	5.42433117727549	2.90420599299162	4.04682388250759
Cluster_1331	3.26635187139948	2.16875555820577	3.212648123063	2.16875555820577	7.47402711331591
Cluster_1332	2.16875555820577	2.16875555820577	2.16875555820577	9.46892131146478	8.96048647094343
Cluster_1333	6.84934151602392	3.75180894500025	7.01466885902837	8.58441715156064	2.92123421446204
Cluster_1334	4.82283933364779	5.60657265130829	4.66716721728346	7.1556125844043	5.11623196221019
Cluster_1335	5.82975642389959	6.0612236356538	5.6068898005998	5.3046975138324	7.48415089071728
Cluster_1336	6.02487002734359	7.62691356303449	7.49971428841673	8.2185484000511	8.3070711464801
Cluster_1337	2.81249336353849	7.46187234812386	2.16875555820577	2.90420599299162	6.30017452246383
Cluster_1338	7.83450531174451	2.16875555820577	2.16875555820577	6.47188151626629	2.16875555820577
Cluster_1339	6.41294803489724	3.38962077932769	4.21390864903682	2.16875555820577	4.04682388250759
Cluster_1340	6.02487002734359	4.80295208436427	2.16875555820577	7.24924978202858	2.16875555820577
Cluster_1341	5.7085825279239	2.79269232515894	8.44386526504329	2.16875555820577	6.78339821108067
Cluster_1342	7.96114175558581	3.04451980813479	10.600828075301	8.63729406250579	9.55971159758411
Cluster_1343	2.16875555820577	6.13352146115948	2.78009690050578	6.28512934485407	2.16875555820577
Cluster_1344	11.6302722632702	2.16875555820577	2.16875555820577	5.50978677026465	9.26628728474174
Cluster_1345	3.07189026558136	6.71868348822738	2.16875555820577	2.16875555820577	3.44489765339414
Cluster_1346	5.8528011934339	4.3809453954085	5.30833348962283	4.6378773729134	2.16875555820577
Cluster_1347	8.94058479865597	5.16032497002666	3.212648123063	2.90420599299162	6.71619564888639
Cluster_1348	7.14705304596105	5.6318550162067	3.61600729705781	3.88652164765346	2.92123421446204
Cluster_1349	5.08239554993407	3.64391359891573	6.79769969373923	2.16875555820577	3.22151140028523
Cluster_1350	8.80034855926093	3.04451980813479	2.16875555820577	8.68830082080456	2.92123421446204
Cluster_1351	6.12275675199152	6.49049467606577	6.00915089004221	5.01103305253839	5.52637401145949
Cluster_1352	2.16875555820577	4.49953051345627	3.212648123063	7.67743310382152	4.68501043252508
Cluster_1353	3.89907331597862	4.8907286709018	7.1788749491616	5.50978677026465	5.67631844334175
Cluster_1354	6.50279501137951	4.80295208436427	5.18189654157532	4.89754810167276	3.44489765339414
Cluster_1355	7.01098759194539	5.52790230889492	4.84692405648433	5.90683243044303	5.64029186790158
Cluster_1356	7.58369771488919	6.6588462463644	6.54207120814298	6.26279407373606	6.86321201123981
Cluster_1357	6.36582272651001	5.55461406769837	4.45983193592566	8.24150174166224	2.92123421446204
Cluster_1358	2.81249336353849	2.16875555820577	8.09174787991359	8.54344712101087	4.61061967802153
Cluster_1359	5.04237434595529	5.81938623090463	5.85337595546002	3.19816143196275	2.16875555820577
Cluster_1360	7.8054392557632	5.92517327873339	4.34264691211388	8.04021910181109	7.67298555341488
Cluster_1361	4.72417197881494	4.97324621708651	2.16875555820577	6.84652718525182	2.92123421446204
Cluster_1362	2.16875555820577	2.16875555820577	3.36595849551085	4.4866416069699	7.83992085218661
Cluster_1363	11.5462709380352	8.93872988140946	3.02709040863234	11.0301929852986	4.94761816900861
Cluster_1364	6.93780594982942	8.0083255296543	4.66716721728346	7.22640508661685	7.48415089071728
Cluster_1365	6.4882056849843	2.16875555820577	5.11412179622604	2.16875555820577	2.16875555820577
Cluster_1366	5.89780234588689	2.16875555820577	7.08610373563194	2.16875555820577	2.16875555820577
Cluster_1367	6.44352630220392	3.94153109081561	4.80415252025433	3.59663768221909	3.22151140028523
Cluster_1368	5.46042222351897	6.55760053998945	5.14842012578187	6.9337731240053	2.92123421446204
Cluster_1369	8.89165568370767	8.21741889666229	2.78009690050578	8.29733584385899	7.03843069531134
Cluster_1370	8.62184620902017	6.53113334404752	6.83966103469797	7.6172629055413	7.58165900640576
Cluster_1371	8.1111876227939	7.13332687752086	8.72386706578787	8.74962284629515	6.55241094211281
Cluster_1372	5.1212987602468	5.60657265130829	5.76860397223495	5.1159330538685	5.90579069157917
Cluster_1373	9.45264083573892	8.39634441473104	7.53203359391883	2.16875555820577	2.16875555820577
Cluster_1374	3.26635187139948	3.75180894500025	5.45189863054575	6.07033917642466	4.04682388250759
Cluster_1375	4.15974725528884	3.64391359891573	4.96779842909765	4.89754810167276	7.42231290699076
Cluster_1376	9.38747217190829	8.73976492532457	10.1536972380897	10.260746024484	3.6278450140324
Cluster_1377	8.14406066743114	8.70769826526515	8.15949323708669	8.54344712101087	8.65487691609255
Cluster_1378	12.6278117933446	13.7907769892584	13.1358592880456	13.2205958234057	13.7388027911212
Cluster_1379	5.26690958033352	7.50324018648453	7.068574619179	3.88652164765346	7.45356362869383
Cluster_1380	11.9245258134311	12.6399979467719	12.1065284787922	12.5092111585254	13.6463814588466
Cluster_1381	12.6381479977859	13.2069237511233	11.9749637396542	13.4187450683969	12.5745416599991
Cluster_1382	5.33441196354446	7.6206623788251	7.068574619179	6.5290953057778	7.26678118327064
Cluster_1383	8.46715924710979	4.25058163427671	9.02559281189055	2.16875555820577	9.78102808076498
Cluster_1384	2.16875555820577	2.79269232515894	6.5672831978666	10.019865944261	7.46383170009188
Cluster_1385	3.26635187139948	5.01272999083147	6.57972513981206	2.90420599299162	2.92123421446204
Cluster_1386	7.21054880366454	8.12771895131198	6.83966103469797	8.77737136833859	7.19461460801922
Cluster_1387	4.07878015984531	2.16875555820577	3.49844097914978	6.97548907376525	5.84391141299069
Cluster_1388	2.16875555820577	2.16875555820577	2.16875555820577	2.16875555820577	8.51876263360534
Cluster_1389	4.56128313406975	6.02365601609308	4.56749941802781	4.00849837332493	5.71145390036353
Cluster_1390	3.42670763288385	8.75695993375809	10.5169742392977	9.90238209951717	10.4398728004206
Cluster_1391	4.61778975281968	6.60911514382151	7.86702466740751	7.35833485976923	6.59045514411279
Cluster_1392	4.30772534725651	5.26161063153489	2.16875555820577	5.65481626620419	2.92123421446204
Cluster_1393	2.16875555820577	7.29913725546693	2.16875555820577	5.01103305253839	2.16875555820577
Cluster_1394	5.63059002963566	4.70916182303201	6.3664250042544	5.01103305253839	4.68501043252508
Cluster_1395	5.91978141295625	2.16875555820577	6.70991447051195	5.34817180097308	6.27700709885321
Cluster_1396	2.16875555820577	6.49049467606577	5.42433117727549	4.11948364762587	5.11623196221019
Cluster_1397	2.81249336353849	6.20234134318725	6.61641712346561	4.31597409661402	5.8751867056325
Cluster_1398	6.00446182443796	2.79269232515894	3.212648123063	6.91959464032229	2.92123421446204
Cluster_1399	7.43976663371839	7.66386175595396	6.08109776596546	5.93541703315754	7.35770122450186
Cluster_1400	6.23201306382629	6.99509706243477	4.84692405648433	4.22148492764858	6.07679644623801
Cluster_1401	6.90526593934273	5.47291692961877	7.11200357815209	6.4122920494402	6.49338536959381
Cluster_1402	4.86963008677246	9.4582326757337	2.16875555820577	2.90420599299162	4.88652302293075
Cluster_1403	5.73365692160334	5.41570554404146	6.42279494006005	6.70485271490656	6.04967936418763
Cluster_1404	6.08440234927634	3.75180894500025	4.92867171488838	3.19816143196275	4.04682388250759
Cluster_1405	5.51944665481885	3.23355439124224	6.84996282757616	2.16875555820577	2.92123421446204
Cluster_1406	8.1987274954224	4.10553422206909	8.43705737214666	2.16875555820577	2.16875555820577
Cluster_1407	8.33917994327131	4.49953051345627	8.39552101715835	2.90420599299162	3.22151140028523
Cluster_1408	5.49024237637157	3.23355439124224	6.90039330476453	2.90420599299162	2.92123421446204
Cluster_1409	6.16010974933265	3.64391359891573	5.04288479604952	3.59663768221909	4.15954326775057
Cluster_1410	4.61778975281968	2.16875555820577	6.13277761171185	2.16875555820577	7.35770122450186
Cluster_1411	6.41294803489724	7.43361885548414	7.81544973549528	9.09972173037293	4.15954326775057
Cluster_1412	6.79115435859734	8.77395236880356	8.52635851969425	7.21484538994926	7.76718188790085
Cluster_1413	5.42995910486286	8.47465665939086	8.79746778612168	4.89754810167276	8.90884037304619
Cluster_1414	5.26690958033352	4.65972697570191	5.95270877156972	7.3371687539355	7.51410231325145
Cluster_1415	9.73589072828952	8.39634441473104	7.22706616895516	11.5842074248564	10.3221372910262
Cluster_1416	7.36202364627756	8.83189729818724	6.00915089004221	7.86652092902639	6.47315829025646
Cluster_1417	5.3988240635562	4.65972697570191	5.50547057790797	5.21349253114178	4.04682388250759
Cluster_1418	2.16875555820577	2.16875555820577	2.16875555820577	7.57269223775552	2.92123421446204
Cluster_1419	2.16875555820577	2.16875555820577	7.78895339631904	2.90420599299162	2.92123421446204
Cluster_1420	6.10370809900798	2.79269232515894	2.78009690050578	5.43129091659093	2.16875555820577
Cluster_1421	4.95869672456503	9.00259446983089	4.21390864903682	4.00849837332493	2.92123421446204
Cluster_1422	7.30499422989593	9.44060551303013	5.70153801200526	10.9082156420075	5.06226862603887
Cluster_1423	4.50229140105495	4.70916182303201	5.67846074902588	4.6378773729134	4.68501043252508
Cluster_1424	6.06483240562444	4.3809453954085	5.65500240835303	8.05325145785436	5.31339170612645
Cluster_1425	2.16875555820577	6.6588462463644	5.85337595546002	2.16875555820577	2.16875555820577
Cluster_1426	4.23586214401217	5.05112139833462	4.6182535557476	5.39034379955054	6.87865671727288
Cluster_1427	7.90744360886572	7.26746736640456	7.22706616895516	6.9478132495595	3.78468152058806
Cluster_1428	5.19599662460015	5.41570554404146	5.07895878723923	6.56600926399798	3.44489765339414
Cluster_1429	9.40694691545655	9.25741909224091	8.86242236907836	9.32055491414361	5.06226862603887
Cluster_1430	2.16875555820577	2.16875555820577	2.16875555820577	4.56438897548382	7.67298555341488
Cluster_1431	7.92376409372805	10.3391568964916	9.2304139139504	10.1161347777695	9.59281621559465
Cluster_1432	4.15974725528884	8.41451973487131	2.78009690050578	4.56438897548382	3.78468152058806
Cluster_1433	5.82975642389959	4.25058163427671	5.83265120568808	4.00849837332493	5.21827710302227
Cluster_1434	8.60508089907567	2.79269232515894	2.16875555820577	4.77387251479689	2.16875555820577
Cluster_1435	9.09264285650639	3.38962077932769	3.49844097914978	4.00849837332493	2.92123421446204
Cluster_1436	6.99045553187026	6.83136745273488	4.2798760114204	2.90420599299162	6.32297343121787
Cluster_1437	4.61778975281968	5.08848128312522	4.56749941802781	4.40406882417846	4.04682388250759
Cluster_1438	4.61778975281968	3.52439214386651	7.70641046514818	8.77343982740076	5.31339170612645
Cluster_1439	4.23586214401217	6.50416911236131	7.67202263926874	5.1159330538685	4.94761816900861
Cluster_1440	5.87547929519388	6.40559363830131	4.76000228031509	4.70757467686641	5.11623196221019
Cluster_1441	7.51352852540275	7.6017444721104	8.34913086849127	8.04675000400902	8.50391989800339
Cluster_1442	5.36698609855695	4.02624662046964	3.212648123063	3.41711888899962	6.66364812379027
Cluster_1443	3.07189026558136	3.94153109081561	2.16875555820577	7.75925403109839	3.22151140028523
Cluster_1444	5.54806044416748	7.20195850629723	6.477033672035	6.84652718525182	7.03843069531134
Cluster_1445	2.16875555820577	6.15103911430645	2.16875555820577	2.16875555820577	7.26678118327064
Cluster_1446	4.07878015984531	10.3951368584834	9.20258826963748	10.2802703909331	9.90105111938622
Cluster_1447	4.91488187140149	7.72923402861914	7.52562746388994	8.49651681408116	7.47402711331591
Cluster_1448	6.54569401992162	6.25186898978259	6.26210902523872	6.26279407373606	5.8119343279134
Cluster_1449	2.81249336353849	2.16875555820577	2.78009690050578	9.23737576467596	2.16875555820577
Cluster_1450	2.16875555820577	3.38962077932769	4.40254163636872	7.21484538994926	2.16875555820577
Cluster_1451	2.16875555820577	4.55507976420219	6.90039330476453	3.75068714354714	2.16875555820577
Cluster_1452	4.30772534725651	5.75192623658157	7.28132387820984	6.30712185749827	5.40247815077882
Cluster_1453	3.07189026558136	3.04451980813479	2.16875555820577	8.23579756706213	2.16875555820577
Cluster_1454	2.81249336353849	2.16875555820577	4.14436293191535	4.22148492764858	6.62751767547503
Cluster_1455	3.56503184712613	6.0612236356538	3.212648123063	2.16875555820577	4.26306903340211
Cluster_1456	5.33441196354446	5.3862060387918	5.95270877156972	6.21705100736168	6.45264208419669
Cluster_1457	3.79810584625885	2.16875555820577	8.6344543817272	2.16875555820577	7.2900548752096
Cluster_1458	3.07189026558136	5.96538503525928	3.81934750444895	6.12093299558762	4.82259174155086
Cluster_1459	5.54806044416748	2.16875555820577	5.11412179622604	2.90420599299162	4.61061967802153
Cluster_1460	4.50229140105495	2.16875555820577	2.16875555820577	6.30712185749827	5.21827710302227
Cluster_1461	2.16875555820577	3.85045921568489	6.2465670491171	6.21705100736168	5.7457418695177
Cluster_1462	3.79810584625885	9.00018971892503	2.16875555820577	2.16875555820577	3.22151140028523
Cluster_1463	3.56503184712613	8.61957404993645	3.72220033763637	3.41711888899962	2.16875555820577
Cluster_1464	8.41424537697264	9.49456313130326	3.72220033763637	3.88652164765346	6.18039887511001
Cluster_1465	4.44056817525888	4.55507976420219	4.40254163636872	5.50978677026465	4.44821772865563
Cluster_1466	6.00446182443796	6.23554931803805	5.30833348962283	2.16875555820577	6.78339821108067
Cluster_1467	4.77439580719944	5.32528725788413	6.26210902523872	4.56438897548382	2.16875555820577
Cluster_1468	7.64405534506231	7.97441715982442	6.7870152155156	6.58411642984537	7.95354681515919
Cluster_1469	6.12275675199152	6.26800485631429	6.0274799806614	5.34817180097308	6.25345896899066
Cluster_1470	6.75507729424419	7.26746736640456	7.02379452369142	5.7863939993754	7.06566660857328
Cluster_1471	2.81249336353849	6.94590403091578	2.78009690050578	2.90420599299162	2.16875555820577
Cluster_1472	3.07189026558136	2.16875555820577	8.7041560962914	4.40406882417846	9.04834906698079
Cluster_1473	2.81249336353849	2.79269232515894	8.74606891209631	2.16875555820577	2.16875555820577
Cluster_1474	5.65706628269459	4.97324621708651	8.04325514044093	8.49173868787201	7.97523558811558
Cluster_1475	4.44056817525888	5.81938623090463	3.90907771372937	2.16875555820577	5.1681852588007
Cluster_1476	2.81249336353849	4.49953051345627	7.16244601621746	5.34817180097308	2.16875555820577
Cluster_1477	6.62782913215869	7.56314694181881	6.5547325292565	7.24924978202858	9.2721384093244
Cluster_1478	8.05302927954766	8.82647794302336	8.24773309303301	9.19685403208737	9.44007087744954
Cluster_1479	2.16875555820577	2.16875555820577	5.99058359221138	7.86652092902639	2.16875555820577
Cluster_1480	4.37582585998405	4.18011929466891	5.11412179622604	5.01103305253839	5.48627013710744
Cluster_1481	3.99220943885661	7.97441715982442	6.81883340135762	9.60786363996707	6.02203790248668
Cluster_1482	7.19269105510784	7.7058039094071	6.88043276882173	7.66898963482423	8.19447985192741
Cluster_1483	2.16875555820577	2.16875555820577	6.68710420432328	5.06447134668123	6.71619564888639
Cluster_1484	4.30772534725651	7.23508538994163	2.16875555820577	2.16875555820577	3.44489765339414
Cluster_1485	7.24561337790964	10.1394940881557	8.11752680637506	2.90420599299162	4.44821772865563
Cluster_1486	5.57610756610076	5.16032497002666	5.70153801200526	6.14557435254532	2.92123421446204
Cluster_1487	6.00446182443796	6.44867192856844	7.4865808237156	6.61966005796017	3.6278450140324
Cluster_1488	7.46972602646413	2.16875555820577	5.18189654157532	3.75068714354714	2.16875555820577
Cluster_1489	2.16875555820577	6.18544404655689	2.16875555820577	5.43129091659093	3.6278450140324
Cluster_1490	2.16875555820577	5.86264743555387	2.16875555820577	2.16875555820577	7.01066944733115
Cluster_1491	6.47346655735346	7.38280147521495	6.91027066695654	6.81622824204008	2.16875555820577
Cluster_1492	2.16875555820577	7.68198661721745	2.16875555820577	8.87600191521451	6.18039887511001
Cluster_1493	6.30047882909569	5.81938623090463	6.19890299125704	8.22432107806584	4.44821772865563
Cluster_1494	2.16875555820577	2.16875555820577	2.16875555820577	7.66049640996708	2.16875555820577
Cluster_1495	5.49024237637157	5.41570554404146	2.78009690050578	3.59663768221909	6.22951732207202
Cluster_1496	5.65706628269459	6.37613895208124	6.00915089004221	6.6543455164812	7.40109603519048
Cluster_1497	9.83122850699408	7.37539327738205	8.9221420998653	2.90420599299162	6.32297343121787
Cluster_1498	2.16875555820577	7.39017177172208	3.99258523080306	4.11948364762587	2.92123421446204
Cluster_1499	5.2319014159678	5.12486539782643	4.96779842909765	5.87766334009736	7.44322185469824
Cluster_1500	2.81249336353849	6.77612907203696	2.78009690050578	4.56438897548382	3.22151140028523
Cluster_1501	6.8147124803699	6.46274868972702	2.16875555820577	8.21275252029072	2.16875555820577
Cluster_1502	9.83554652770392	7.57612798809924	2.16875555820577	10.5850571711782	3.6278450140324
Cluster_1503	10.6738709551813	9.29518025250858	10.0932859705951	10.7739812833372	11.3248360916033
Cluster_1504	2.81249336353849	2.16875555820577	5.27777614243831	7.58171733113576	9.53559151443242
Cluster_1505	2.81249336353849	3.23355439124224	7.02379452369142	6.84652718525182	7.14441261082008
Cluster_1506	8.13006388486852	9.0193164022236	7.88714885554479	9.35778924021067	7.68180781447046
Cluster_1507	5.89780234588689	6.43445571774931	6.92982424971696	6.72130158208557	7.11863958265419
Cluster_1508	3.79810584625885	8.0083255296543	10.8989681236176	7.78292126316992	2.16875555820577
Cluster_1509	4.07878015984531	3.38962077932769	3.212648123063	7.7671863633129	4.04682388250759
Cluster_1510	2.81249336353849	2.16875555820577	7.22706616895516	2.16875555820577	2.92123421446204
Cluster_1511	2.16875555820577	2.16875555820577	8.52635851969425	2.90420599299162	2.16875555820577
Cluster_1512	6.60096922973579	5.96538503525928	6.19890299125704	5.68886995549062	6.30017452246383
Cluster_1513	3.42670763288385	7.66386175595396	5.27777614243831	3.75068714354714	2.92123421446204
Cluster_1514	7.2193953136099	3.23355439124224	2.78009690050578	2.16875555820577	3.44489765339414
Cluster_1515	2.16875555820577	2.16875555820577	4.92867171488838	8.64592143939858	2.16875555820577
Cluster_1516	8.89165568370767	4.75686236289858	8.88009749124788	9.54698970219845	9.62974259870521
Cluster_1517	4.15974725528884	4.3809453954085	6.18265579657104	5.68886995549062	2.16875555820577
Cluster_1518	5.08239554993407	3.23355439124224	6.23085461167061	2.16875555820577	8.93857845897283
Cluster_1519	7.73319206051746	7.74656001609359	4.80415252025433	5.58415550071129	5.64029186790158
Cluster_1520	8.78554487890706	8.06925766440801	5.27777614243831	7.77507528300622	2.92123421446204
Cluster_1521	7.2628306195353	7.72923402861914	6.77625075143263	4.89754810167276	5.96509702970308
Cluster_1522	4.86963008677246	4.25058163427671	4.76000228031509	5.50978677026465	5.21827710302227
Cluster_1523	2.16875555820577	2.16875555820577	10.5378026583423	2.16875555820577	2.16875555820577
Cluster_1524	4.61778975281968	7.59538291273039	2.78009690050578	2.16875555820577	3.78468152058806
Cluster_1525	5.54806044416748	5.86264743555387	5.83265120568808	6.04435476836671	4.15954326775057
Cluster_1526	7.61754130265642	7.74656001609359	9.85363975105793	9.7685628896736	8.36297765439954
Cluster_1527	5.26690958033352	4.31739344015861	5.04288479604952	5.58415550071129	6.34541543663163
Cluster_1528	7.79955504930556	8.32894869028805	8.5231478130025	8.19522378564436	8.14431046996377
Cluster_1529	8.72165493908161	11.1727063022914	12.2853344516977	12.0749905795968	7.94624410835726
Cluster_1530	4.82283933364779	6.86351994774867	7.5191927270184	4.00849837332493	3.92285058834732
Cluster_1531	7.97686879739746	8.5423380384029	10.6443234958421	9.08075815137569	8.85137300468747
Cluster_1532	10.5575797919277	11.5235425994263	10.8600579074653	9.39408663290534	9.12794281612955
Cluster_1533	5.65706628269459	6.74193789080912	3.49844097914978	4.89754810167276	6.34541543663163
Cluster_1534	4.56128313406975	6.95587809613826	2.16875555820577	2.16875555820577	2.16875555820577
Cluster_1535	4.37582585998405	4.93260348302646	5.55708762071804	5.65481626620419	6.36751160675109
Cluster_1536	7.86862824147667	8.53238610003195	8.3124022359067	8.11048187084928	8.51876263360534
Cluster_1537	7.77577504945418	7.31471483710402	7.42595217759041	7.58171733113576	7.67298555341488
Cluster_1538	9.87663427891924	8.29403170058765	9.8239434991954	8.93350732808798	10.9307963935408
Cluster_1539	11.9844073066691	11.9846650419916	12.9409411940277	12.7270999151132	12.7548464212352
Cluster_1540	4.77439580719944	2.16875555820577	4.88840414452477	7.16765567898904	7.75050682097127
Cluster_1541	6.44352630220392	2.16875555820577	2.78009690050578	2.16875555820577	2.16875555820577
Cluster_1542	4.86963008677246	5.41570554404146	4.51475072617336	6.9891299056463	6.22951732207202
Cluster_1543	2.16875555820577	2.16875555820577	2.78009690050578	5.65481626620419	6.81585717832173
Cluster_1544	4.44056817525888	3.38962077932769	4.07077733801051	3.59663768221909	9.44525911890412
Cluster_1545	6.68008793960654	5.79725282797193	2.78009690050578	2.16875555820577	4.35891161332444
Cluster_1546	7.79955504930556	8.29795337830281	6.33738685653114	2.90420599299162	3.44489765339414
Cluster_1547	5.36698609855695	2.79269232515894	8.34913086849127	6.47188151626629	4.15954326775057
Cluster_1548	3.89907331597862	9.03584670494092	4.40254163636872	8.59781922458351	2.92123421446204
Cluster_1549	4.91488187140149	4.18011929466891	4.71437649474793	7.72708083819148	4.75553405994282
Cluster_1550	14.5313148650792	8.80459458447929	13.1180161388886	6.8008359803531	5.90579069157917
Cluster_1551	2.16875555820577	2.79269232515894	5.58220741774628	2.16875555820577	6.938828929609
Cluster_1552	5.7085825279239	5.94542075338874	5.55708762071804	7.69417308466477	4.94761816900861
Cluster_1553	5.73365692160334	3.04451980813479	9.00502750260794	8.83509365008392	6.45264208419669
Cluster_1554	6.34976380813215	2.16875555820577	3.36595849551085	4.22148492764858	4.94761816900861
Cluster_1555	9.7110382267224	6.0612236356538	6.61641712346561	9.10285823009332	8.15067793261472
Cluster_1556	5.75829689428201	7.68198661721745	7.76196089218191	5.90683243044303	3.92285058834732
Cluster_1557	2.16875555820577	2.16875555820577	8.87254894399099	10.2423765644826	2.16875555820577
Cluster_1558	7.61754130265642	6.0612236356538	6.3664250042544	6.28512934485407	7.18222724285392
Cluster_1559	10.4787953405293	8.20075787028	4.07077733801051	9.91671072382974	9.49863794243585
Cluster_1560	2.16875555820577	2.79269232515894	4.45983193592566	6.91959464032229	7.76718188790085
Cluster_1561	9.27327066211544	5.88379542401703	9.00272426390275	8.64592143939858	9.04834906698079
Cluster_1562	9.55917862062643	9.54327549261166	12.0209238137452	7.44002006205546	11.2856043146714
Cluster_1563	6.04499087024928	3.52439214386651	6.82928492047797	3.19816143196275	3.6278450140324
Cluster_1564	2.16875555820577	2.16875555820577	2.16875555820577	7.9173025591237	2.16875555820577
Cluster_1565	8.63181264399948	9.47218094891374	9.43899015449733	7.54527278746669	8.46357585125939
Cluster_1566	6.38170381343862	2.79269232515894	3.81934750444895	3.88652164765346	3.22151140028523
Cluster_1567	6.82634838322009	5.35607601249494	8.79214282474625	5.43129091659093	4.44821772865563
Cluster_1568	3.26635187139948	2.16875555820577	7.12901484707325	2.16875555820577	2.92123421446204
Cluster_1569	4.30772534725651	7.67597028653044	6.19890299125704	5.25983576804371	6.32297343121787
Cluster_1570	4.72417197881494	4.8907286709018	8.09174787991359	3.59663768221909	2.16875555820577
Cluster_1571	4.82283933364779	6.77612907203696	2.16875555820577	2.90420599299162	4.35891161332444
Cluster_1572	2.16875555820577	4.93260348302646	2.16875555820577	6.81622824204008	2.16875555820577
Cluster_1573	7.05119333428313	9.59677688076894	4.21390864903682	6.54767089222451	7.16973238697574
Cluster_1574	2.16875555820577	7.71756657659003	2.16875555820577	5.01103305253839	3.44489765339414
Cluster_1575	2.16875555820577	4.8907286709018	7.15416071523422	3.88652164765346	2.16875555820577
Cluster_1576	7.88539152735324	8.29795337830281	6.2149679050048	7.14346790801175	5.93575189186926
Cluster_1577	3.68758064556	3.38962077932769	8.24773309303301	11.1118533935554	9.01733148283467
Cluster_1578	5.80633278323491	5.6318550162067	3.72220033763637	3.41711888899962	3.22151140028523
Cluster_1579	2.16875555820577	2.16875555820577	2.78009690050578	2.90420599299162	7.77544763736195
Cluster_1580	3.68758064556	9.89868105774803	7.7288881853175	5.65481626620419	8.51876263360534
Cluster_1581	6.38170381343862	5.88379542401703	5.89394286231737	5.58415550071129	5.31339170612645
Cluster_1582	5.96274932355617	5.65669484667089	8.20829208939919	6.14557435254532	5.31339170612645
Cluster_1583	2.16875555820577	6.46274868972702	2.16875555820577	4.70757467686641	6.84759966693721
Cluster_1584	4.91488187140149	6.58358877304677	3.02709040863234	2.16875555820577	4.15954326775057
Cluster_1585	5.15914664922368	6.39094189667937	5.91380163663406	5.87766334009736	6.53300411390405
Cluster_1586	9.03873129240787	8.39634441473104	9.2441280126755	8.14132167478512	8.538318283417
Cluster_1587	5.68305788797559	5.22865563425508	5.63114998855496	5.47108372756368	5.8119343279134
Cluster_1588	10.8892585593614	7.51676968599626	9.75309210839849	8.13520625541259	3.6278450140324
Cluster_1589	7.76373630240488	6.11578669007946	6.52929725682385	7.9594498739966	3.44489765339414
Cluster_1590	4.86963008677246	4.75686236289858	5.39621452988363	6.09585978419881	3.78468152058806
Cluster_1591	5.3988240635562	4.70916182303201	4.88840414452477	7.34779068229261	4.04682388250759
Cluster_1592	7.61754130265642	2.16875555820577	2.16875555820577	2.16875555820577	2.16875555820577
Cluster_1593	3.56503184712613	3.38962077932769	3.49844097914978	3.41711888899962	6.98236214860238
Cluster_1594	3.89907331597862	3.38962077932769	4.51475072617336	2.16875555820577	7.84778097139146
Cluster_1595	4.67202420191158	6.43445571774931	5.67846074902588	6.28512934485407	3.22151140028523
Cluster_1596	3.07189026558136	8.02261707133938	8.15535113111122	6.19361971485876	4.04682388250759
Cluster_1597	2.81249336353849	7.35293732109191	7.08610373563194	4.00849837332493	2.92123421446204
Cluster_1598	4.67202420191158	3.23355439124224	5.42433117727549	5.47108372756368	4.26306903340211
Cluster_1599	3.26635187139948	11.0857940976503	8.21228508865954	3.41711888899962	2.16875555820577
Cluster_1600	7.17460906050729	8.11887774490635	6.95866521637087	5.58415550071129	11.0238958984965
Cluster_1601	3.79810584625885	4.65972697570191	4.51475072617336	5.01103305253839	5.71145390036353
Cluster_1602	2.16875555820577	6.97562118441726	6.09853266743785	7.23787273163503	5.1681852588007
Cluster_1603	5.19599662460015	5.22865563425508	5.21459063152669	5.7863939993754	5.00612750944993
Cluster_1604	6.50279501137951	2.16875555820577	2.16875555820577	3.75068714354714	2.16875555820577
Cluster_1605	7.41688104264955	4.25058163427671	7.84146783556267	6.01788922867083	7.07909371900921
Cluster_1606	7.15629710511993	5.22865563425508	7.93142674846283	7.04243593336991	8.24296230806572
Cluster_1607	7.64405534506231	2.79269232515894	9.40799662764876	7.22640508661685	9.3181121686861
Cluster_1608	5.82975642389959	2.16875555820577	8.37072727697772	5.90683243044303	9.09531078191259
Cluster_1609	5.19599662460015	2.16875555820577	6.72118527784901	4.95545405662601	7.06566660857328
Cluster_1610	4.72417197881494	2.16875555820577	5.81162055346512	4.4866416069699	7.47402711331591
Cluster_1611	3.26635187139948	2.16875555820577	9.08776074405025	3.19816143196275	5.77922281305338
Cluster_1612	6.47346655735346	2.16875555820577	9.77619929274086	6.47188151626629	7.81608003450767
Cluster_1613	3.26635187139948	3.94153109081561	3.02709040863234	3.59663768221909	10.0650577567411
