POR.71	POR.73	POR.76	POR.79	POR.82
lncRNA_3091	11.0530989384011	1703.77452026498	7.91985399755848	1892.21567908593	3194.05437858174
lncRNA_3092	3.15802826811459	387.396695218621	1.21843907654746	144.564132819727	285.271446235213
lncRNA_3093	0.789507067028648	165.751819844783	2.43687815309492	91.6049950540844	225.506154043387
lncRNA_3094	60.0025370941772	30.8375478780992	191.904154556225	4.29398414316021	9.85819252648686
lncRNA_3095	45.0019028206329	52.0383620442924	0	31.4892170498415	3.08068516452714
lncRNA_3096	0	0	0	0	12.938877691014
lncRNA_3097	49.7389452228048	275.610584160511	2087.79535766407	500.964816702024	1024.63588572173
lncRNA_3098	43.4228886865756	260.191810221462	1893.45432495475	486.651536224824	899.560068041926
lncRNA_3099	26.0537332119454	152.260392648115	1054.55902075183	190.366630346769	581.017222029819
lncRNA_3100	2.36852120108594	0	28.0240987605915	0	1.23227406581086
lncRNA_3101	125.531623657555	150.333045905733	40.2084895260661	77.2917145768837	212.567276352373
lncRNA_3102	163.42796287493	73.2391762104855	81.6354181286797	8.58796828632041	16.0195628555411
lncRNA_3103	83.6877491050367	40.4742815900052	9.13829307410594	0	7.39364439486514
lncRNA_3104	83.6877491050367	40.4742815900052	9.13829307410594	0	7.39364439486514
lncRNA_3105	14.2111272065157	26.9828543933368	64.5772710570153	14.3132804772007	29.5745775794606
lncRNA_3106	51.3179593568621	38.546934847624	66.4049296718365	64.4097621474031	37.5843590072311
lncRNA_3107	36.3173250833178	32.7648946204804	60.9219538273729	54.3904658133626	21.56479615169
lncRNA_3108	0	1.9273467423812	24.3687815309492	5.72531219088028	8.00978142777057
lncRNA_3109	68.6871148314924	19.273467423812	0	20.038592668081	10.4743295593923
lncRNA_3110	6.31605653622918	1.9273467423812	17.0581470716644	10.0192963340405	23.4132072504063
lncRNA_3111	7.10556360325783	11.5640804542872	46.3006849088034	11.4506243817606	29.5745775794606
lncRNA_3112	7.10556360325783	11.5640804542872	46.3006849088034	11.4506243817606	29.5745775794606
lncRNA_3113	0	3.8546934847624	20.7134643013068	0	0
lncRNA_3114	186.323667818761	3.8546934847624	46.3006849088034	45.8024975270422	24.6454813162171
lncRNA_3115	0	0	0	35.7832011930017	0
lncRNA_3116	0	0	17.0581470716644	0	1.23227406581086
lncRNA_3117	11.8426060054297	3.8546934847624	5.48297584446356	70.1350743382834	123.227406581086
lncRNA_3118	9.47408480434378	9.63673371190599	59.0942952125517	17.1759365726408	17.251836921352
lncRNA_3119	9.47408480434378	9.63673371190599	57.8758561360043	17.1759365726408	17.251836921352
lncRNA_3120	242.378669577795	0	0.609219538273729	100.192963340405	184.224972838723
lncRNA_3121	16.5796484076016	0	0	34.3518731452817	30.190714612366
lncRNA_3122	0	65.5297892409608	49.9560021384458	61.547106051963	20.9486591187846
lncRNA_3123	195.008245556076	749.737882786286	0	124.525540151646	56.068469994394
lncRNA_3124	108.162468182925	169.606513329545	0	90.1736670063644	36.3520849414203
lncRNA_3125	71.845143099607	5.7820402271436	25.5872206074966	30.0578890021215	41.2811812046637
lncRNA_3126	0	0	19.4950252247593	0	3.69682219743257
lncRNA_3127	1.5790141340573	9.63673371190599	0	11.4506243817606	48.0586885666234
lncRNA_3128	175.27056888036	32.7648946204804	2.43687815309492	191.797958394489	488.596667094005
lncRNA_3129	27.6327473460027	23.1281609085744	46.9099044470772	0	9.24205549358143
lncRNA_3130	14.2111272065157	3.8546934847624	30.4609769136865	21.469920715801	6.16137032905429
lncRNA_3131	18.9481696086876	11.5640804542872	23.7595619926754	27.1952329066813	1.23227406581086
lncRNA_3132	994.778904456096	296.811398326705	125.499224884388	509.552784988345	755.384002342055
lncRNA_3133	978.988763115523	292.956704841942	125.499224884388	502.396144749744	714.718958170297
lncRNA_3134	32.3697897481746	53.9657087866736	168.144592563549	8.58796828632041	27.7261664807443
lncRNA_3135	213.166908097735	73.2391762104855	124.280785807841	247.619752255572	398.640660289812
lncRNA_3136	9.47408480434378	0	52.3928802915407	0	2.46454813162171
lncRNA_3137	12373.154754473	8198.93304208962	2545.92845044591	11801.299753452	13989.3913321178
lncRNA_3138	111.320496451039	67.457135983342	2.43687815309492	20.038592668081	75.1687180144623
lncRNA_3139	0	0	36.5531722964238	0	0
lncRNA_3140	154.743385137615	131.059578481922	132.809859343673	354.969355834577	147.256750864397
lncRNA_3141	2.36852120108594	0	24.3687815309492	5.72531219088028	0
lncRNA_3142	720.819952197156	558.930555290548	47.5191239853509	1253.84336980278	1264.31319152194
lncRNA_3143	18.9481696086876	3.8546934847624	19.4950252247593	7.15664023860035	6.77750736195971
lncRNA_3144	56.8445088260626	15.4187739390496	50.5652216767195	5.72531219088028	25.877755382028
lncRNA_3145	0	28.910201135718	1.82765861482119	65.8410901951232	4.312959230338
lncRNA_3146	22.8957049438308	7.70938696952479	60.3127342890992	0	30.190714612366
lncRNA_3147	320.539869213631	142.623658936209	166.926153487002	108.780931626725	256.313005688658
lncRNA_3148	4.73704240217189	0	93.8198088941543	0	17.8679739542574
lncRNA_3149	81.3192279039507	383.542001733859	49.9560021384458	65.8410901951232	110.904665922977
lncRNA_3150	0	0	14.0120493802958	0	0
lncRNA_3151	0	1.9273467423812	12.7936103037483	14.3132804772007	48.0586885666234
lncRNA_3152	858.983688927169	728.537068620093	584.241537204506	386.458572884419	499.070996653397
lncRNA_3153	33.9488038822319	3.8546934847624	102.348882429987	14.3132804772007	56.068469994394
lncRNA_3154	90.7933127082945	34.6922413628616	90.1644916645119	28.6265609544014	27.1100294478389
lncRNA_3155	27.6327473460027	11.5640804542872	83.4630767435009	4.29398414316021	8.00978142777057
lncRNA_3156	1632.70061461524	443.289750747676	1340.2829842022	1962.35075342421	1581.00762643533
lncRNA_3157	90.0038056412659	7.70938696952479	57.2666365977305	34.3518731452817	26.4938924149334
lncRNA_3158	42.633381619547	0	42.645367679161	31.4892170498415	17.8679739542574
lncRNA_3159	1135.3111623872	531.947700897211	285.723963450379	2768.18844429061	1573.61398204046
lncRNA_3160	72.6346501666356	3.8546934847624	129.763761652304	62.978434099683	15.4034258226357
lncRNA_3161	1.5790141340573	9.63673371190599	31.6794159902339	11.4506243817606	22.7970702175009
lncRNA_3162	0.789507067028648	1.9273467423812	0	0	8.625918460676
lncRNA_3163	3.15802826811459	30.8375478780992	25.5872206074966	0	11.7066036252031
lncRNA_3164	25.2642261449167	19.273467423812	12.1843907654746	31.4892170498415	18.4841109871629
lncRNA_3165	290.538600666542	77.0938696952479	34.1162941433288	294.853577830334	306.836242386903
lncRNA_3166	325.276911615803	96.3673371190599	34.1162941433288	366.419980216338	342.572190295418
lncRNA_3167	17.3691554746303	0	32.2886355285076	0	41.8973182375691
lncRNA_3168	0	0	0	17.1759365726408	17.251836921352
lncRNA_3169	0	0	48.7375630618983	0	0
lncRNA_3170	11.8426060054297	25.0555076509556	3.65531722964238	5.72531219088028	40.0489071388529
lncRNA_3171	3.94753533514324	0	34.1162941433288	0	4.92909626324343
lncRNA_3172	29.21176148006	42.4016283323864	51.783660753267	57.2531219088028	40.6650441717583
lncRNA_3173	43.4228886865756	19.273467423812	1.21843907654746	18.6072646203609	36.9682219743257
lncRNA_3174	3.94753533514324	19.273467423812	4.2645367679161	0	23.4132072504063
lncRNA_3175	0	0	15.839707995117	0	0
lncRNA_3176	799.77065890002	921.271742858213	224.192790084732	208.97389496713	11.0904665922977
lncRNA_3177	34.7383109492605	23.1281609085744	51.1744412149933	11.4506243817606	20.9486591187846
lncRNA_3178	245.536697845909	215.862835146694	403.303334337209	340.656075357376	211.335002286562
lncRNA_3179	236.852120108594	215.862835146694	391.118943571734	329.205450975616	210.102728220751
lncRNA_3180	86.0562703061226	82.8759099223915	137.683615649863	135.976164533407	104.743295593923
lncRNA_3181	14.2111272065157	1840.61613897404	14.0120493802958	2.86265609544014	0
lncRNA_3182	0	0	30.4609769136865	0	2.46454813162171
lncRNA_3183	187.902681952818	125.277538254778	65.7957101335627	24.3325768112412	72.0880328499351
lncRNA_3184	153.164371003558	291.029358099561	317.403379440613	180.347334012729	350.581971723189
lncRNA_3185	39.4753533514324	53.9657087866736	17.0581470716644	31.4892170498415	56.6846070272994
lncRNA_3186	6.31605653622918	55.8930555290548	69.4510273632051	35.7832011930017	60.381429224732
lncRNA_3187	14.2111272065157	32.7648946204804	88.3368330496907	20.038592668081	29.5745775794606
lncRNA_3188	7.89507067028648	13.4914271966684	25.5872206074966	31.4892170498415	59.1491551589211
lncRNA_3189	30.0012685470886	11.5640804542872	45.082245832256	7.15664023860035	47.442551533718
lncRNA_3190	4.73704240217189	0	19.4950252247593	1.43132804772007	0.616137032905429
lncRNA_3191	0	0	20.1042447630331	0	2.46454813162171
lncRNA_3192	4687.30345694908	6741.85890484943	1252.55537069079	5260.13057537125	2915.56043970849
lncRNA_3193	0	5.7820402271436	17.6673666099381	0	0
lncRNA_3194	4.73704240217189	0	23.1503424544017	7.15664023860035	9.24205549358143
lncRNA_3195	13.421620139487	11.5640804542872	29.8517573754127	12.8819524294806	4.312959230338
lncRNA_3196	0	0	23.1503424544017	11.4506243817606	2.46454813162171
lncRNA_3197	83.6877491050367	38.546934847624	279.022548529368	123.094212103926	54.2200588956777
lncRNA_3198	18.9481696086876	0	0.609219538273729	0	38.2004960401366
lncRNA_3199	1.5790141340573	0	15.839707995117	0	0
lncRNA_3200	0	0	15.839707995117	0	0
lncRNA_3201	1.5790141340573	0	30.4609769136865	40.0771853361619	6.77750736195971
lncRNA_3202	25.2642261449167	9.63673371190599	46.9099044470772	62.978434099683	35.7359479085149
lncRNA_3203	61.5815512282345	25.0555076509556	10.3567321506534	31.4892170498415	15.4034258226357
lncRNA_3204	28.4222544130313	3.8546934847624	6.09219538273729	22.9012487635211	7.39364439486514
lncRNA_3205	1.5790141340573	0	18.2765861482119	0	0
lncRNA_3206	47.3704240217189	50.1110153019112	93.8198088941543	140.270148676567	82.5623624093274
lncRNA_3207	60.7920441612059	3.8546934847624	85.8999548965958	0	0
lncRNA_3208	738.978614738814	699.626867484375	469.708264009045	599.726451994709	2792.94917016031
lncRNA_3209	6.31605653622918	449.071790974819	0	0	22.1809331845954
lncRNA_3210	0.789507067028648	3135.79314985421	0	2.86265609544014	29.5745775794606
lncRNA_3211	382.910927508894	4627.55952845726	25.5872206074966	541.042002038186	2300.65568086887
lncRNA_3212	390.805998179181	4646.83299588107	25.5872206074966	549.629970324507	2324.68502515218
lncRNA_3213	198.955780891219	269.828543933368	71.8879055163001	203.24858277625	585.946318293063
lncRNA_3214	198.955780891219	269.828543933368	71.8879055163001	203.24858277625	585.946318293063
lncRNA_3215	716.872416862012	664.934626121513	458.742312320118	573.962547135748	2769.5359629099
lncRNA_3216	7.89507067028648	32.7648946204804	15.839707995117	41.508513383882	6.16137032905429
lncRNA_3217	0	0	15.839707995117	0	0
lncRNA_3218	3.94753533514324	0	34.1162941433288	11.4506243817606	4.312959230338
lncRNA_3219	20.5271837427448	32.7648946204804	28.6333182988653	0	96.7335141661523
lncRNA_3220	1438.4818761262	53.9657087866736	46.3006849088034	1156.51306255782	674.053913998539
lncRNA_3221	164.217469941959	100.222030603822	169.97225117837	200.38592668081	142.943791634059
lncRNA_3222	33059.8189247576	8863.86766821113	79.1985399755848	989.047680974568	220.577057780143
lncRNA_3223	3.15802826811459	7.70938696952479	19.4950252247593	0	0
lncRNA_3224	0	0	28.0240987605915	0	13.5550147239194
lncRNA_3225	0	25.0555076509556	65.7957101335627	0	22.1809331845954
lncRNA_3226	2.36852120108594	5.7820402271436	102.348882429987	8.58796828632041	8.00978142777057
lncRNA_3227	285.012051197342	134.914271966684	549.516023522904	191.797958394489	92.4205549358143
lncRNA_3228	2.36852120108594	0	28.0240987605915	0	17.8679739542574
lncRNA_3229	12.6321130724584	1.9273467423812	29.242537837139	5.72531219088028	14.1711517568249
lncRNA_3230	18.1586625416589	7.70938696952479	48.1283435236246	20.038592668081	19.7163850529737
lncRNA_3231	0	0	17.0581470716644	0	0
lncRNA_3232	0	0	15.839707995117	0	0
lncRNA_3233	6.31605653622918	0	26.1964401457704	0	0
lncRNA_3234	1.5790141340573	17.3461206814308	7.31063445928475	0	54.2200588956777
lncRNA_3235	339.488038822319	46.2563218171488	1.21843907654746	0	1.84841109871629
lncRNA_3236	83.6877491050367	0	1.21843907654746	22.9012487635211	75.7848550473677
lncRNA_3237	288.959586532485	0	160.833958104265	87.3110109109242	266.787335248051
lncRNA_3238	103.425425780753	15.4187739390496	130.372981190578	5.72531219088028	68.3912106525026
lncRNA_3239	716.872416862012	450.9991377172	138.292835188137	303.441546116655	505.848504015357
lncRNA_3240	404.227618318668	587.840756426266	528.193339683323	651.254261712632	374.611316006501
lncRNA_3241	10.2635918713724	1.9273467423812	26.8056596840441	5.72531219088028	0.616137032905429
lncRNA_3242	42.633381619547	7.70938696952479	69.4510273632051	62.978434099683	0
lncRNA_3243	164.217469941959	190.807327495739	269.275035916988	251.913736398732	243.99026503055
lncRNA_3244	135.795215528927	198.516714465263	106.613419197903	134.544836485687	81.3300883435166
lncRNA_3245	228.957049438308	337.28567991671	120.625468578198	64.4097621474031	142.327654601154
lncRNA_3246	0	0	24.3687815309492	0	8.625918460676
lncRNA_3247	198.955780891219	364.268534310047	135.246737496768	216.13053520573	221.193194813049
lncRNA_3248	41.8438745525183	44.3289750747676	183.984300558666	107.349603579005	19.1002480200683
lncRNA_3249	71.845143099607	55.8930555290548	470.926703085593	363.557324120898	51.755510764056
lncRNA_3250	0	0	20.7134643013068	5.72531219088028	0
lncRNA_3251	0	0	15.839707995117	0	0
lncRNA_3252	0	1.9273467423812	18.8858056864856	0	0
lncRNA_3253	8.68457773731513	0	26.1964401457704	0	1.84841109871629
lncRNA_3254	119.215567121326	109.858764315728	279.631768067642	11.4506243817606	142.327654601154
lncRNA_3255	0	0	33.5070746050551	1.43132804772007	0
lncRNA_3256	0	0	23.1503424544017	0	0
lncRNA_3257	12.6321130724584	0	89.5552721262382	1.43132804772007	0
lncRNA_3258	4667.56578027337	28.910201135718	14.6212689185695	37.2145292407218	4371.49224846402
lncRNA_3259	60.7920441612059	46.2563218171488	45.082245832256	41.508513383882	52.9877848298669
lncRNA_3260	78.9507067028648	138.768965451446	43.2545872174348	32.9205450975616	59.1491551589211
lncRNA_3261	78.9507067028648	138.768965451446	43.2545872174348	32.9205450975616	59.1491551589211
lncRNA_3262	75.0031713677215	186.952634010976	274.148792223178	111.643587722165	64.0782514221646
lncRNA_3263	78.1611996358361	11.5640804542872	0.609219538273729	57.2531219088028	31.4229886781769
lncRNA_3264	17.3691554746303	15.4187739390496	67.0141492101102	40.0771853361619	36.9682219743257
lncRNA_3265	0	0	14.0120493802958	2.86265609544014	0
lncRNA_3266	33.9488038822319	86.7306034071539	61.5311733656467	121.662884056206	110.288528890072
lncRNA_3267	0	0	19.4950252247593	12.8819524294806	0
lncRNA_3268	75.0031713677215	9.63673371190599	1008.8675553813	440.849038697781	82.5623624093274
lncRNA_3269	688.450162448981	678.426053318182	699.384029938241	1455.66062453131	868.753216396654
lncRNA_3270	694.76621898521	693.844827257231	699.384029938241	1464.24859281763	872.450038594087
lncRNA_3271	101.846411646696	140.696312193827	199.214789015509	200.38592668081	69.6234847183134
lncRNA_3272	159.480427539787	262.119156963843	1539.49777321771	911.755966397684	445.467074790625
lncRNA_3273	7.89507067028648	107.931417573347	3767.41362468474	257.639048589612	395.559975125285
lncRNA_3274	0	5.7820402271436	101.130443353439	28.6265609544014	8.00978142777057
lncRNA_3275	16.5796484076016	17.3461206814308	35.94395275815	15.7446085249208	26.4938924149334
lncRNA_3276	18.1586625416589	21.2008141661932	35.94395275815	18.6072646203609	29.5745775794606
lncRNA_3277	0	0	30.4609769136865	5.72531219088028	0
lncRNA_3278	26.843240278974	100.222030603822	447.167141092917	94.4676511495246	96.1173771332469
lncRNA_3279	30.0012685470886	3.8546934847624	85.8999548965958	22.9012487635211	68.3912106525026
lncRNA_3280	0	19.273467423812	18.2765861482119	0	0
lncRNA_3281	0	0	21.3226838395805	0	0
lncRNA_3282	0	0	14.6212689185695	0	0
lncRNA_3283	1.5790141340573	0	28.6333182988653	1.43132804772007	5.54523329614886
lncRNA_3284	502.916001697249	470.272605141012	38.3808309112449	74.4290584814436	327.784901505688
lncRNA_3285	250.273740248081	304.520785296229	72.4971250545738	91.6049950540844	287.11985733393
lncRNA_3286	501.336987563191	470.272605141012	79.8077595138585	253.345064446452	621.066129168672
lncRNA_3287	38.6858462844037	19.273467423812	38.9900504495187	10.0192963340405	38.2004960401366
lncRNA_3288	0	0	15.839707995117	1.43132804772007	0
lncRNA_3289	0	0	20.7134643013068	0	0
lncRNA_3290	11.8426060054297	55.8930555290548	20.7134643013068	121.662884056206	36.3520849414203
lncRNA_3291	112.110003518068	210.080794919551	0	71.5664023860035	123.227406581086
lncRNA_3292	0	0	25.5872206074966	0	0
lncRNA_3293	39.4753533514324	117.568151285253	54.8297584446356	30.0578890021215	63.4621143892591
lncRNA_3294	765.821855017788	2016.00469253073	219.319033778543	772.917145768837	5.54523329614886
lncRNA_3295	37.1068321503464	0	0	0	0
lncRNA_3296	185.534160751732	11.5640804542872	0.609219538273729	5.72531219088028	2.46454813162171
lncRNA_3297	0	0	18.2765861482119	0	0
lncRNA_3298	69.476621898521	3.8546934847624	36.5531722964238	31.4892170498415	7.39364439486514
lncRNA_3299	118.426060054297	19.273467423812	7.91985399755848	94.4676511495246	2.46454813162171
lncRNA_3300	33.1592968152032	19.273467423812	35.3347332198763	5.72531219088028	24.6454813162171
lncRNA_3301	0	0	17.6673666099381	32.9205450975616	0
lncRNA_3302	12.6321130724584	50.1110153019112	0	20.038592668081	20.9486591187846
lncRNA_3303	0	9.63673371190599	24.9780010692229	1.43132804772007	1.84841109871629
lncRNA_3304	7.89507067028648	7.70938696952479	32.8978550667814	4.29398414316021	4.92909626324343
lncRNA_3305	1.5790141340573	0	17.0581470716644	5.72531219088028	0
lncRNA_3306	1.5790141340573	1.9273467423812	20.7134643013068	0	3.69682219743257
lncRNA_3307	5.52654946920054	0	20.7134643013068	5.72531219088028	0
lncRNA_3308	64.7395794963491	40.4742815900052	0.609219538273729	0	55.4523329614886
lncRNA_3309	514.758607702678	605.186877107696	37.7716113729712	128.819524294806	49.2909626324343
lncRNA_3310	451.598042340387	1618.97126360021	305.828208213412	134.544836485687	391.863152927853
lncRNA_3311	178.428597148474	743.955842559143	141.338932879505	151.720773058327	164.508587785749
lncRNA_3312	0	1.9273467423812	50.5652216767195	0	3.69682219743257
lncRNA_3313	265.274374521626	231.281609085744	245.515473924313	214.69920715801	293.281227662984
lncRNA_3314	480.809803820447	551.221168321023	194.34103270932	480.926224033943	475.657789402991
lncRNA_3315	345.804095358548	497.255459534349	4.2645367679161	151.720773058327	690.07347685408
lncRNA_3316	345.804095358548	497.255459534349	4.2645367679161	151.720773058327	690.07347685408
lncRNA_3317	11.8426060054297	0	0	0	22.1809331845954
lncRNA_3318	879.510872669914	878.870114525827	944.29028432428	838.758235963961	1101.036877802
lncRNA_3319	547.917904517882	549.293821578642	562.918853364926	483.788880129383	701.780080479283
lncRNA_3320	82.1087349709794	11.5640804542872	249.780010692229	57.2531219088028	51.755510764056
lncRNA_3321	506.863537032392	1202.66436724587	269.275035916988	1030.55619435845	480.586885666234
lncRNA_3322	0	0	19.4950252247593	0	1.23227406581086
lncRNA_3323	0	0	21.3226838395805	0	6.16137032905429
lncRNA_3324	63.1605653622918	71.3118294681043	53.6113193680882	24.3325768112412	31.4229886781769
lncRNA_3325	22.8957049438308	42.4016283323864	7.31063445928475	28.6265609544014	38.2004960401366
lncRNA_3326	0	0	18.2765861482119	0	0
lncRNA_3327	122.37359538944	77.0938696952479	483.720313389341	229.012487635211	88.7237327383817
lncRNA_3328	196.587259690133	84.8032566647727	112.096395042366	65.8410901951232	178.679739542574
lncRNA_3329	513.179593568621	281.392624387655	392.946602186555	270.521001019093	544.665137088399
lncRNA_3330	513.179593568621	281.392624387655	392.946602186555	267.658344923653	542.816725989683
lncRNA_3331	513.179593568621	281.392624387655	392.946602186555	267.658344923653	542.816725989683
lncRNA_3332	492.652409825876	348.849760370997	614.093294579919	319.186154641575	539.736040825155
lncRNA_3333	71.0556360325783	26.9828543933368	54.8297584446356	60.1157780042429	77.633266146084
lncRNA_3334	19.7376766757162	36.6195881052428	30.4609769136865	220.424519348891	76.4009920802731
lncRNA_3335	63.1605653622918	21.2008141661932	6.70141492101102	286.265609544014	86.25918460676
lncRNA_3336	0	0	19.4950252247593	0	0
lncRNA_3337	14.2111272065157	30.8375478780992	34.7255136816026	28.6265609544014	58.5330181260157
lncRNA_3338	57.6340158930913	52.0383620442924	74.9340032076687	2.86265609544014	17.8679739542574
lncRNA_3339	45.0019028206329	131.059578481922	87.727613511417	164.602725487808	62.2298403234483
lncRNA_3340	45.7914098876616	84.8032566647727	77.9801008990373	88.7423389586443	62.2298403234483
lncRNA_3341	80.5297208369221	92.5126436342975	13.402829842022	198.95459863309	189.770206134872
lncRNA_3342	17.3691554746303	53.9657087866736	127.936103037483	40.0771853361619	13.5550147239194
lncRNA_3343	108.951975249953	477.981992110537	296.080695601032	2.86265609544014	0.616137032905429
lncRNA_3344	148.427328601386	277.537930902893	128.545322575757	0	0.616137032905429
lncRNA_3345	1.5790141340573	3.8546934847624	24.3687815309492	8.58796828632041	4.92909626324343
lncRNA_3346	131.058173126756	360.413840825284	343.599819586383	243.325768112412	165.124724818655
lncRNA_3347	240.010148376709	163.824473102402	166.926153487002	191.797958394489	216.880235582711
lncRNA_3348	1.5790141340573	0	0	0	73.9364439486514
lncRNA_3349	179.218104215503	52.0383620442924	59.7035147508255	48.6651536224824	92.4205549358143
lncRNA_3350	1.5790141340573	0	15.839707995117	0	3.08068516452714
lncRNA_3351	9.47408480434378	0	38.9900504495187	8.58796828632041	14.1711517568249
lncRNA_3352	0.789507067028648	13.4914271966684	7.31063445928475	32.9205450975616	64.0782514221646
lncRNA_3353	139.742750864071	7.70938696952479	0	47.2338255747623	3.69682219743257
lncRNA_3354	0.789507067028648	5.7820402271436	4.87375630618983	2.86265609544014	24.6454813162171
lncRNA_3355	1.5790141340573	11.5640804542872	25.5872206074966	0	4.92909626324343
lncRNA_3356	0	1.9273467423812	84.0722962817746	8.58796828632041	1.23227406581086
lncRNA_3357	15.790141340573	17184.2235550708	23.1503424544017	22.9012487635211	8.00978142777057
lncRNA_3358	15.790141340573	17184.2235550708	23.1503424544017	22.9012487635211	8.00978142777057
lncRNA_3359	2985.91572750235	2513.26015206508	18.8858056864856	1236.66743323014	425.134552704746
lncRNA_3360	73.4241572336642	117.568151285253	171.190690254918	38.6458572884419	49.2909626324343
lncRNA_3361	231.325570639394	5.7820402271436	24.9780010692229	0	0.616137032905429
lncRNA_3362	705.029810856583	786.357470891529	448.994799707738	823.01362743904	773.868113329218
lncRNA_3363	218.693457566935	192.73467423812	169.363031640097	297.716233925774	564.381522141373
lncRNA_3364	56.055001759034	79.0212164376291	14.6212689185695	31.4892170498415	91.1882808700034
lncRNA_3365	971.883199512265	979.092145129649	472.14514216214	737.133944575836	1029.56498198497
lncRNA_3366	28.4222544130313	0	32.8978550667814	12.8819524294806	3.69682219743257
lncRNA_3367	596.867342673658	528.093007412448	256.48142561324	679.880822667033	477.506200501707
lncRNA_3368	241.589162510766	395.106082188146	134.637517958494	158.877413296928	317.310571946296
lncRNA_3369	815.560800240593	420.161589839101	399.648017107566	417.94778993426	273.56484261001
lncRNA_3370	815.560800240593	420.161589839101	399.648017107566	417.94778993426	273.56484261001
lncRNA_3371	413.701703123011	63.6024424985795	47.5191239853509	103.055619435845	224.273879977576
lncRNA_3372	30.0012685470886	23.1281609085744	53.0020998298144	18.6072646203609	19.7163850529737
lncRNA_3373	112.899510585097	950.181943993931	1.21843907654746	443.711694793221	6.77750736195971
lncRNA_3374	112.899510585097	950.181943993931	1.21843907654746	443.711694793221	6.77750736195971
lncRNA_3375	281.064515862199	1601.62514291878	153.52332364498	948.970495638406	532.34239643029
lncRNA_3376	48.1599310887475	136.841618709065	65.7957101335627	80.1543706723239	7.39364439486514
lncRNA_3377	112.899510585097	138.768965451446	327.150892052993	120.231556008486	86.25918460676
lncRNA_3378	1031.09622953941	1699.91982678022	852.907353583221	1369.78094166811	861.359572001789
lncRNA_3379	0	23.1281609085744	20.7134643013068	0	0
lncRNA_3380	0	0	18.2765861482119	0	0
lncRNA_3381	0	0	17.0581470716644	0	0
lncRNA_3382	0	11.5640804542872	1122.18238950021	12.8819524294806	2.46454813162171
lncRNA_3383	0	0	16.4489275333907	0	0
lncRNA_3384	1249.78968710635	1191.10028679158	1130.71146303604	966.146432211047	1465.79000128201
lncRNA_3385	1146.3642613256	1083.16886921823	1008.25833584302	871.678781061522	1332.70440217444
lncRNA_3386	36.3173250833178	11.5640804542872	231.503424544017	18.6072646203609	30.8068516452714
lncRNA_3387	36.3173250833178	11.5640804542872	231.503424544017	18.6072646203609	30.8068516452714
lncRNA_3388	592.130300271486	26.9828543933368	370.405479270427	538.179345942746	377.075864138122
lncRNA_3389	64.7395794963491	227.426915600981	24.9780010692229	21.469920715801	100.430336363585
lncRNA_3390	151.5853568695	42.4016283323864	246.73391300086	392.183885075299	125.075817679802
lncRNA_3391	0	0	1.21843907654746	0	59.7652921918266
lncRNA_3392	279.485501728141	192.73467423812	204.088545321699	71.5664023860035	117.682173284937
lncRNA_3393	0	3.8546934847624	28.6333182988653	0	0
lncRNA_3394	9.47408480434378	5.7820402271436	77.9801008990373	12.8819524294806	25.2616183491226
lncRNA_3395	19.7376766757162	19.273467423812	215.6637165489	14.3132804772007	26.4938924149334
lncRNA_3396	22.1061978768021	19.273467423812	27.4148792223178	22.9012487635211	3.69682219743257
lncRNA_3398	45.0019028206329	0	0	128.819524294806	0
lncRNA_3399	618.184033483431	213.935488404313	529.411778759871	186.072646203609	459.63822654745
lncRNA_3400	159.480427539787	186.952634010976	452.040897399107	568.237234944868	181.144287674196
lncRNA_3401	0	0	0	77.2917145768837	177.447465476763
lncRNA_3402	397.911561782439	248.627729767175	183.984300558666	167.465381583248	290.200542498457
lncRNA_3403	0	11.5640804542872	7.31063445928475	8.58796828632041	73.9364439486514
lncRNA_3404	61.5815512282345	177.31590029907	85.2907353583221	98.7616352926848	44.3618663691909
lncRNA_3405	52.1074664238908	127.204884997159	63.3588319804678	94.4676511495246	33.2713997768931
lncRNA_3406	40.264860418461	30.8375478780992	77.9801008990373	34.3518731452817	23.4132072504063
lncRNA_3407	35.5278180162892	15.4187739390496	31.0701964519602	17.1759365726408	22.7970702175009
lncRNA_3408	25.2642261449167	0	0	5.72531219088028	0
lncRNA_3409	142.900779132185	225.4995688586	224.192790084732	259.070376637333	168.821547016087
lncRNA_3410	8.68457773731513	0	31.6794159902339	25.7639048589612	14.1711517568249
lncRNA_3411	10.2635918713724	0	48.7375630618983	31.4892170498415	1.23227406581086
lncRNA_3412	0	0	14.6212689185695	0	3.08068516452714
lncRNA_3413	150.006342735443	165.751819844783	146.821908723969	103.055619435845	78.8655402118949
lncRNA_3414	1132.15313411908	501.110153019112	156.569421336348	1716.16232921636	2255.67767746677
lncRNA_3415	1132.15313411908	501.110153019112	156.569421336348	1716.16232921636	2255.67767746677
lncRNA_3416	1132.15313411908	501.110153019112	156.569421336348	1716.16232921636	2255.67767746677
lncRNA_3417	363.962757900207	235.136302570506	82.2446376669534	894.580029825043	1185.44765131004
lncRNA_3418	3.15802826811459	28.910201135718	60.3127342890992	0	0
lncRNA_3419	66.3185936304064	3.8546934847624	120.016249039925	22.9012487635211	64.0782514221646
lncRNA_3420	175.27056888036	1.9273467423812	220.53747285509	7.15664023860035	248.303224260888
lncRNA_3421	29.21176148006	0	182.765861482119	14.3132804772007	28.9584405465551
