POR.71	POR.73	POR.76	POR.79	POR.82
lncRNA_1001	3.73265352792974	4.55577988927431	4.61549618894433	5.0341986465047	5.59100451689087
lncRNA_1002	9.08787308432281	7.56361562573493	10.8183219457925	8.66136970450002	9.77345324144089
lncRNA_1003	5.50842691608333	6.14398040075527	5.20400600985296	6.19211068897401	6.31902702847376
lncRNA_1004	3.73265352792974	4.81100648034355	5.06795114635073	4.09065456421214	4.57807598958498
lncRNA_1005	5.45472593158103	5.01825581195567	6.39390089203514	5.86927380987039	5.16050470178555
lncRNA_1006	5.03640966144124	5.41959552243271	6.85161445746309	4.8042972193004	4.74481496433801
lncRNA_1007	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	3.32968175692274
lncRNA_1008	5.85388092993313	5.48659172444726	3.82941742576029	5.10182679582179	6.43824653307893
lncRNA_1009	6.81211411506102	7.07681384199844	3.82941742576029	6.8289147248102	7.5949634753442
lncRNA_1010	11.052097263631	10.8675715764275	8.85041487300355	10.7219334835048	11.261168786726
lncRNA_1011	10.9213554977821	9.1625925153584	11.8422490372856	10.8437949856397	11.0409170355287
lncRNA_1012	3.32968175692274	3.95640797681129	5.59943462399249	3.32968175692274	4.8548655270756
lncRNA_1013	3.32968175692274	3.32968175692274	3.32968175692274	4.96250847639807	6.49924468553153
lncRNA_1014	7.13114997527874	6.87703882291714	5.87260910060953	7.09526457303347	7.40285675462251
lncRNA_1015	7.13929403976812	6.99146307062636	6.20091773922829	7.11036817837443	7.40811823149654
lncRNA_1016	7.99873256293361	7.9032979447554	6.71487022632744	8.3491795396411	8.31567939220619
lncRNA_1017	7.96260176275474	7.9032979447554	6.71487022632744	8.34282724212653	8.30727699087335
lncRNA_1018	8.20218762588987	8.20640954098755	7.37783472917524	8.60411082367172	8.64612001661178
lncRNA_1019	3.89774743610077	5.10962180145381	3.32968175692274	4.8042972193004	5.75410851305974
lncRNA_1020	4.99747825117242	4.69105512600405	4.97830631839768	4.71594335966827	5.28859839972914
lncRNA_1021	8.86651306208718	7.74347535887013	6.9693036542842	8.20951485876747	7.84016902492579
lncRNA_1022	7.62376722430229	6.94679097387636	5.15138172890353	7.21184406884505	7.51923702181094
lncRNA_1023	7.62376722430229	6.94679097387636	5.15138172890353	7.21184406884505	7.51923702181094
lncRNA_1024	3.32968175692274	4.81100648034355	5.93307128572867	5.0341986465047	3.32968175692274
lncRNA_1025	3.89774743610077	3.32968175692274	5.43842653349648	4.71594335966827	3.32968175692274
lncRNA_1026	3.73265352792974	4.20930402640161	5.03881191352156	3.32968175692274	3.32968175692274
lncRNA_1027	3.32968175692274	3.32968175692274	4.81166017352899	3.32968175692274	3.32968175692274
lncRNA_1028	5.79154608168384	4.91927572696486	5.59943462399249	6.40524808845072	6.45887472972243
lncRNA_1029	5.36975888177345	3.32968175692274	7.04491763076944	4.39407371642462	5.85278515566997
lncRNA_1030	4.95722128854586	4.3991060266424	5.39486105663443	4.61965489261643	4.483226870895
lncRNA_1031	6.80185905835898	6.33141222147585	7.07144878678006	6.900318069436	6.28466899769391
lncRNA_1032	5.72619425447814	4.81100648034355	8.60375612234325	6.3290809682453	5.73693734106665
lncRNA_1033	5.1106730451667	4.55577988927431	6.03284689838646	4.71594335966827	5.61014553415131
lncRNA_1034	5.70368461956966	6.5576746361304	6.08677031268145	6.45382050598705	7.19319305036034
lncRNA_1035	9.49868737693078	8.53376635017197	7.85218310016528	8.51088573919005	10.2580632214274
lncRNA_1036	5.81264482976677	6.2220068180113	6.31763800730717	5.97432751667442	4.03687278535309
lncRNA_1037	5.53447193472631	5.34893288794863	7.12307545775628	5.63102635278679	4.95514573843915
lncRNA_1038	4.30149126227143	5.48659172444726	3.32968175692274	4.09065456421214	5.28859839972914
lncRNA_1039	4.56962022559152	3.32968175692274	3.82941742576029	4.39407371642462	6.17620098770855
lncRNA_1040	4.30149126227143	4.55577988927431	5.09640220752231	4.09065456421214	3.32968175692274
lncRNA_1041	4.30149126227143	4.20930402640161	7.84070465550756	4.96250847639807	3.32968175692274
lncRNA_1042	12.7653335315454	11.9127028431302	9.33726154891002	12.4562119645207	12.5902769650481
lncRNA_1043	9.90021453768009	10.0164209873262	10.2303811483707	10.0428387402256	10.0928808723545
lncRNA_1044	3.32968175692274	3.32968175692274	5.87260910060953	3.32968175692274	3.83221840077246
lncRNA_1045	3.32968175692274	4.20930402640161	5.3497686870924	3.32968175692274	4.70553302547869
lncRNA_1046	3.32968175692274	3.95640797681129	5.93307128572867	3.32968175692274	4.11842532250112
lncRNA_1047	3.32968175692274	5.27412925611207	5.20400600985296	3.32968175692274	4.11842532250112
lncRNA_1048	8.43413594372178	8.61407568063813	7.71639334748237	8.48227775311137	8.14069684916732
lncRNA_1049	5.58506305573992	3.32968175692274	4.84699375845072	3.32968175692274	6.05853024820796
lncRNA_1050	4.0232230236719	3.32968175692274	3.32968175692274	3.32968175692274	5.61014553415131
lncRNA_1051	5.56001034820943	5.61109195262234	5.90317531114986	5.22678117498811	5.40488436901544
lncRNA_1052	4.95722128854586	4.91927572696486	3.32968175692274	4.51339822089488	4.43206259450838
lncRNA_1053	3.89774743610077	5.55031412345766	5.22950401761441	4.71594335966827	4.62232577117072
lncRNA_1054	5.53447193472631	5.19460191370527	6.61879362649217	5.28484283014354	5.61014553415131
lncRNA_1055	5.97058344058511	6.36605592707077	7.3510670221306	6.24852422631286	6.30766800264439
lncRNA_1056	5.30981859570397	3.95640797681129	4.25342223678786	3.87085195326066	4.53179414846543
lncRNA_1057	10.1829374942895	5.10962180145381	5.30302586953426	9.43008194658163	4.03687278535309
lncRNA_1058	6.00737160186988	6.01801800815798	7.56175235480089	5.71522373928754	5.66596609941011
lncRNA_1059	6.00737160186988	4.55577988927431	6.7727813621123	6.54620368089238	8.29032363519446
lncRNA_1060	5.85388092993313	5.19460191370527	5.8254313105288	5.28484283014354	5.7019219227895
lncRNA_1061	5.85388092993313	5.19460191370527	5.8254313105288	5.28484283014354	5.7019219227895
lncRNA_1062	5.85388092993313	5.19460191370527	5.8254313105288	5.28484283014354	5.7019219227895
lncRNA_1063	6.02540260699626	6.75259213342926	5.59943462399249	5.44462379555807	5.5715823650511
lncRNA_1064	7.02081761115607	3.32968175692274	6.3832571894712	6.24852422631286	6.00282911810436
lncRNA_1065	9.36513089396721	4.91927572696486	4.25342223678786	8.78829720731889	9.0962839961176
lncRNA_1066	4.12802271902688	3.32968175692274	6.28363623568297	3.32968175692274	4.11842532250112
lncRNA_1067	7.70809119858349	3.32968175692274	5.69092348310475	7.04897020933183	7.64479980492017
lncRNA_1068	3.32968175692274	3.32968175692274	5.56099591310217	3.32968175692274	3.32968175692274
lncRNA_1069	3.32968175692274	4.20930402640161	5.15138172890353	3.32968175692274	3.32968175692274
lncRNA_1070	3.32968175692274	3.32968175692274	5.94777745642613	3.32968175692274	3.32968175692274
lncRNA_1071	6.92028897870741	7.47233343656449	7.87486858660443	7.1692338706649	6.96897185006
lncRNA_1072	7.13929403976812	6.14398040075527	9.57365575376713	5.0341986465047	7.08548218696903
lncRNA_1073	6.872136507899	6.14398040075527	9.32634739726744	4.51339822089488	6.9618124005323
lncRNA_1074	6.872136507899	6.14398040075527	9.32634739726744	4.51339822089488	6.9618124005323
lncRNA_1075	7.08971788128845	7.96032743076102	7.7978147821005	7.44386066562688	7.21138561730439
lncRNA_1076	6.04320031172082	6.46512790354475	6.22505729430674	5.97432751667442	6.18867924198099
lncRNA_1077	6.00737160186988	6.46512790354475	6.22505729430674	5.97432751667442	6.17620098770855
lncRNA_1078	7.9208390538181	6.18354162607342	7.30716967790171	8.69665704841932	7.71856960359383
lncRNA_1079	3.73265352792974	3.32968175692274	5.56099591310217	3.32968175692274	4.03687278535309
lncRNA_1080	4.0232230236719	4.20930402640161	5.84134015436513	5.67378878159267	4.03687278535309
lncRNA_1081	3.32968175692274	5.27412925611207	5.09640220752231	5.58684160222307	3.32968175692274
lncRNA_1082	4.87227266404088	4.20930402640161	4.61549618894433	4.61965489261643	5.40488436901544
lncRNA_1083	3.32968175692274	3.32968175692274	5.15138172890353	3.32968175692274	3.32968175692274
lncRNA_1084	4.12802271902688	3.32968175692274	4.81166017352899	3.32968175692274	4.25847881811586
lncRNA_1085	4.12802271902688	4.81100648034355	5.20400600985296	3.32968175692274	3.32968175692274
lncRNA_1086	3.89774743610077	3.32968175692274	5.48057440121775	4.09065456421214	3.83221840077246
lncRNA_1087	4.68029499416393	4.81100648034355	4.03296890418492	6.07189837153429	6.30766800264439
lncRNA_1088	3.89774743610077	3.32968175692274	3.32968175692274	4.09065456421214	5.46991923032657
lncRNA_1089	5.27875365488316	3.32968175692274	7.07144878678006	6.93471876834076	4.32027009145237
lncRNA_1090	6.12889843705587	5.10962180145381	5.70849162564292	5.90519768814484	4.78272641064983
lncRNA_1091	3.32968175692274	3.32968175692274	5.03881191352156	5.10182679582179	3.83221840077246
lncRNA_1092	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	3.32968175692274
lncRNA_1093	5.07411262359968	5.48659172444726	6.85926234649555	5.1658868492126	5.5715823650511
lncRNA_1094	4.87227266404088	6.43287474584926	5.27899236377788	5.63102635278679	4.95514573843915
lncRNA_1095	4.30149126227143	3.32968175692274	5.30302586953426	3.32968175692274	3.32968175692274
lncRNA_1096	4.30149126227143	5.19460191370527	5.8254313105288	5.34035127538389	4.92267873429401
lncRNA_1097	5.24690421487957	4.20930402640161	3.32968175692274	5.1658868492126	4.11842532250112
lncRNA_1098	5.65749646404741	4.55577988927431	5.80933342668815	4.96250847639807	6.34147186802881
lncRNA_1099	3.32968175692274	4.20930402640161	5.54134800309916	3.32968175692274	4.25847881811586
lncRNA_1100	7.41202033835906	7.71722924375279	6.97634587619727	6.24852422631286	7.03183763586712
lncRNA_1101	3.89774743610077	7.25201802805452	5.79304167763321	3.32968175692274	6.35256066103911
lncRNA_1102	8.08947133010609	5.82978740882536	3.82941742576029	5.58684160222307	5.73693734106665
lncRNA_1103	13.1815387999692	13.2681010968529	11.1355851188415	12.5790754848883	13.4436393026342
lncRNA_1104	8.19442277014245	8.73654048737209	6.75647529950344	8.24401805543095	8.49406036027787
lncRNA_1105	8.04697539024501	8.40832898548455	6.57286588861927	7.68432082724535	8.0860610648198
lncRNA_1106	4.44517175969518	5.92714297264002	7.34021823764562	4.51339822089488	5.77106337200701
lncRNA_1107	4.82730811311959	6.10325625986721	7.46027742787324	5.1658868492126	5.61014553415131
lncRNA_1108	4.37621700352682	4.3991060266424	5.65507886008088	5.0341986465047	4.62232577117072
lncRNA_1109	4.62644055909016	4.3991060266424	5.7258323874915	5.10182679582179	5.0767449786225
lncRNA_1110	5.53447193472631	3.32968175692274	5.84134015436513	6.77290344499271	4.66475293388811
lncRNA_1111	9.21984230888929	9.35750386569798	7.08453159542244	8.75520914983928	10.2353819204896
lncRNA_1112	7.60629127976786	7.34081056549505	7.24452408170388	7.33254802705053	7.06560114733898
lncRNA_1113	3.32968175692274	3.32968175692274	5.32661193503476	3.32968175692274	3.32968175692274
lncRNA_1114	3.32968175692274	3.32968175692274	5.20400600985296	3.32968175692274	3.32968175692274
lncRNA_1115	4.82730811311959	3.95640797681129	5.93307128572867	4.61965489261643	4.32027009145237
lncRNA_1116	4.37621700352682	4.91927572696486	6.82060444734	4.51339822089488	4.57807598958498
lncRNA_1117	3.32968175692274	3.32968175692274	5.25449201559134	3.32968175692274	3.32968175692274
lncRNA_1118	8.09782194061489	9.37854863633578	8.11921781700162	8.18130415690279	8.41024745333713
lncRNA_1119	3.73265352792974	3.95640797681129	5.58035511121134	3.32968175692274	3.32968175692274
lncRNA_1120	4.91552829577435	5.55031412345766	3.32968175692274	6.07189837153429	6.52877990063418
lncRNA_1121	4.12802271902688	3.32968175692274	5.43842653349648	3.32968175692274	3.32968175692274
lncRNA_1122	4.30149126227143	3.32968175692274	6.07348584708646	3.32968175692274	4.25847881811586
lncRNA_1123	4.78046407679321	3.95640797681129	4.31490120803435	4.09065456421214	5.55186999679068
lncRNA_1124	7.70809119858349	8.44072724039673	6.7727813621123	6.79182053656316	8.06294670289373
lncRNA_1125	3.73265352792974	5.01825581195567	5.09640220752231	3.32968175692274	3.83221840077246
lncRNA_1126	3.73265352792974	3.32968175692274	5.09640220752231	3.32968175692274	3.32968175692274
lncRNA_1127	12.1190805981118	13.1322433277796	11.6660239844717	12.5127810246048	11.8594068550551
lncRNA_1128	6.27094645031626	8.42461921186749	5.39486105663443	6.0076264694101	6.28466899769391
lncRNA_1129	5.91347948582969	5.82978740882536	4.97830631839768	5.10182679582179	6.86530589711589
lncRNA_1130	4.0232230236719	4.81100648034355	5.70849162564292	5.34035127538389	4.88927420591297
lncRNA_1131	3.89774743610077	3.32968175692274	6.89689650678253	3.32968175692274	4.03687278535309
lncRNA_1132	4.50938794163877	3.32968175692274	6.28363623568297	4.09065456421214	3.32968175692274
lncRNA_1133	4.73153958495078	5.92714297264002	6.12587409493078	3.87085195326066	5.6840649307033
lncRNA_1134	10.5173015328319	8.82507937935358	8.30039203628857	10.9726951418565	10.3426461619983
lncRNA_1135	5.85388092993313	7.11764751116025	6.61879362649217	6.63290271860377	5.85278515566997
lncRNA_1136	5.4270201617089	4.69105512600405	6.97634587619727	7.67422207002725	5.04748831646721
lncRNA_1137	4.30149126227143	4.55577988927431	5.69092348310475	3.32968175692274	5.16050470178555
lncRNA_1138	6.31524830266799	9.14795806705814	6.18868891976737	6.0076264694101	6.99023677772665
lncRNA_1139	3.89774743610077	5.82978740882536	5.7258323874915	4.09065456421214	5.04748831646721
lncRNA_1140	7.92553970957636	8.91426996834001	7.65214724325562	8.6304199909506	7.10509003824847
lncRNA_1141	3.32968175692274	3.32968175692274	5.15138172890353	3.32968175692274	3.32968175692274
lncRNA_1142	5.03640966144124	3.32968175692274	5.90317531114986	3.32968175692274	3.83221840077246
lncRNA_1143	8.86895243482882	9.13317355165022	8.37383726926529	8.56645172477731	8.61242674575101
lncRNA_1144	6.53042105991491	5.82978740882536	6.04652682973972	5.63102635278679	6.5577086404903
lncRNA_1145	7.95342542065163	8.02590529430025	8.51518021470769	7.88147900626945	7.70154988167393
lncRNA_1146	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	3.32968175692274
lncRNA_1147	8.99936070499398	7.45653832133562	6.46622838081756	9.55065117789938	8.89432290394983
lncRNA_1148	9.96090926559867	9.20562518730574	8.44876162689541	9.50590046248194	9.4780014517872
lncRNA_1149	9.49395522993738	8.79407903218298	7.98669293525916	8.77892073915123	8.77758616761066
lncRNA_1150	9.44248854122696	8.76878951791628	7.88235154354116	8.61995390186331	8.71335178283129
lncRNA_1151	4.62644055909016	3.95640797681129	5.39486105663443	4.09065456421214	4.11842532250112
lncRNA_1152	9.29974916888312	9.53293836309869	8.33622243427208	10.0290689666615	9.64053816170717
lncRNA_1153	9.29974916888312	9.53293836309869	8.33622243427208	10.0290689666615	9.64053816170717
lncRNA_1154	9.29974916888312	9.53293836309869	8.33622243427208	10.0290689666615	9.64053816170717
lncRNA_1155	3.32968175692274	3.32968175692274	5.09640220752231	3.32968175692274	3.68592232080258
lncRNA_1156	5.21422445109419	5.19460191370527	5.67312148523283	4.8042972193004	4.8548655270756
lncRNA_1157	5.56001034820943	6.43287474584926	6.72328953499158	5.44462379555807	6.24944363395762
lncRNA_1158	9.97456033909206	10.3483333187568	10.4289819540817	8.78361659868304	8.6259987479187
lncRNA_1159	9.66368125753147	10.0403851373583	9.99828621749168	8.51653978425582	8.44640176271885
lncRNA_1160	3.32968175692274	3.32968175692274	5.25449201559134	4.09065456421214	3.32968175692274
lncRNA_1161	9.44085023291538	9.69604868575225	8.0209862244286	9.40287996172518	7.6625014943756
lncRNA_1162	12.3526078060681	12.2506377704814	12.253695838519	12.5074711676678	12.3468445801017
lncRNA_1163	7.85828927272194	8.72343605785806	6.52539258891643	7.28015485704644	4.78272641064983
lncRNA_1164	4.95722128854586	4.3991060266424	5.32661193503476	4.39407371642462	4.8548655270756
lncRNA_1165	4.30149126227143	3.32968175692274	4.97830631839768	3.32968175692274	3.32968175692274
lncRNA_1166	3.89774743610077	3.32968175692274	4.97830631839768	3.32968175692274	4.03687278535309
lncRNA_1167	5.50842691608333	6.33141222147585	6.44594069728177	5.1658868492126	5.26400721964461
lncRNA_1168	4.44517175969518	4.3991060266424	3.32968175692274	4.09065456421214	4.98673481853936
lncRNA_1169	3.32968175692274	4.91927572696486	5.09640220752231	3.32968175692274	4.70553302547869
lncRNA_1170	6.11217880843018	6.46512790354475	5.70849162564292	6.77290344499271	5.28859839972914
lncRNA_1171	6.83240466791966	6.18354162607342	3.32968175692274	6.0076264694101	3.83221840077246
lncRNA_1172	3.32968175692274	3.32968175692274	5.70849162564292	3.32968175692274	5.49089339304605
lncRNA_1173	6.38610079503248	6.46512790354475	6.26049928345264	6.50076990157992	7.35461296245925
lncRNA_1174	6.38610079503248	6.46512790354475	6.26049928345264	6.50076990157992	7.35461296245925
lncRNA_1175	3.89774743610077	4.20930402640161	5.25449201559134	5.28484283014354	3.83221840077246
lncRNA_1176	5.03640966144124	5.61109195262234	6.00507207702795	4.96250847639807	5.10530946224683
lncRNA_1177	6.19382963378181	5.61109195262234	7.32378933661723	6.30274185132384	5.8841429266518
lncRNA_1178	5.30981859570397	5.01825581195567	5.45967133222695	5.1658868492126	5.82068609169192
lncRNA_1179	7.57668326580106	8.30651702056364	7.96571746873556	7.73377596881019	7.69296377313448
lncRNA_1180	4.95722128854586	4.55577988927431	4.57145312785472	5.39354376631718	5.53185785269387
lncRNA_1181	3.32968175692274	6.46512790354475	3.32968175692274	6.75373066309398	3.32968175692274
lncRNA_1182	6.19382963378181	6.77836962238855	5.93307128572867	6.42974434141219	5.86855443645366
lncRNA_1183	5.91347948582969	6.64451966299848	5.27899236377788	5.75541641347443	5.66596609941011
lncRNA_1184	5.81264482976677	5.92714297264002	7.50464878831759	5.54112841812584	6.34147186802881
lncRNA_1185	7.31483845331223	4.3991060266424	3.68392692720312	4.8042972193004	6.80248763119887
lncRNA_1186	6.60332022303567	5.19460191370527	3.32968175692274	4.25650104580505	6.6678353036851
lncRNA_1187	3.89774743610077	5.48659172444726	4.97830631839768	3.87085195326066	5.35963201734718
lncRNA_1188	3.73265352792974	3.32968175692274	5.20400600985296	3.32968175692274	3.32968175692274
lncRNA_1189	3.32968175692274	3.32968175692274	5.20400600985296	3.32968175692274	3.32968175692274
lncRNA_1190	4.68029499416393	8.75597637359418	3.82941742576029	5.75541641347443	5.8841429266518
lncRNA_1191	6.20959870107441	3.95640797681129	5.25449201559134	5.44462379555807	7.56703240427231
lncRNA_1192	3.89774743610077	3.95640797681129	5.58035511121134	3.32968175692274	4.11842532250112
lncRNA_1193	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	4.03687278535309
lncRNA_1194	4.56962022559152	4.3991060266424	7.26188311204065	6.45382050598705	6.31902702847376
lncRNA_1195	7.24868958557559	7.78196666373576	7.61217258522777	8.10825887555797	7.87472897505342
lncRNA_1196	4.68029499416393	3.32968175692274	5.15138172890353	4.71594335966827	3.83221840077246
lncRNA_1197	5.50842691608333	5.01825581195567	5.69092348310475	5.0341986465047	4.98673481853936
lncRNA_1198	5.34014088912369	4.69105512600405	4.61549618894433	5.28484283014354	4.3779107341736
lncRNA_1199	7.60629127976786	6.64451966299848	8.62396041807927	8.78361659868304	7.43413962848792
lncRNA_1200	8.77582724308786	8.5034161604951	3.32968175692274	4.09065456421214	8.96898088845722
lncRNA_1201	7.7189693004076	7.98252062612008	6.12587409493078	7.89891855494148	8.27890946568435
lncRNA_1202	8.0296191757422	8.93715065022584	8.27505347841187	8.15977721953784	8.24997172870267
lncRNA_1203	5.58506305573992	6.39986327128942	5.54134800309916	5.34035127538389	6.12513411601221
lncRNA_1204	3.32968175692274	3.32968175692274	3.32968175692274	4.39407371642462	5.18719958161646
lncRNA_1205	6.17787952095809	3.32968175692274	6.89689650678253	6.77290344499271	7.25295570417735
lncRNA_1206	7.99426554253776	8.26187461432979	6.53501601733263	7.37062160390211	8.29316309392806
lncRNA_1207	10.1552352463104	10.7911701539386	8.24346597413856	9.59405496918211	10.3481125193369
lncRNA_1208	7.84345980268207	8.01518119520502	5.77655104119162	7.26675122502305	8.12484172090798
lncRNA_1209	9.16532331549241	9.2428271896108	8.51036398073948	10.4554608092886	9.14264372872774
lncRNA_1210	10.3965873125934	10.678615428618	9.61459968655477	11.6626666110081	10.3226551401569
lncRNA_1211	6.85240944729659	5.10962180145381	5.03881191352156	7.80027148963673	6.49924468553153
lncRNA_1212	3.89774743610077	3.32968175692274	5.25449201559134	5.10182679582179	3.32968175692274
lncRNA_1213	3.32968175692274	3.32968175692274	5.48057440121775	3.32968175692274	3.32968175692274
lncRNA_1214	4.56962022559152	6.14398040075527	6.28363623568297	3.32968175692274	5.21333117703918
lncRNA_1215	6.89159356403025	5.34893288794863	4.61549618894433	5.67378878159267	8.25289181895681
lncRNA_1216	6.00737160186988	6.52749645072746	5.90317531114986	6.38031641019592	6.62298774240921
lncRNA_1217	6.73872168820081	7.05595028496422	6.03284689838646	6.77290344499271	7.18707703394027
lncRNA_1218	5.9518124259591	5.87933562300626	4.61549618894433	5.54112841812584	6.0309615076575
lncRNA_1219	5.8939016973129	5.82978740882536	4.61549618894433	5.44462379555807	6.0309615076575
lncRNA_1220	5.87403848621165	5.77835863259914	4.57145312785472	5.44462379555807	6.00282911810436
lncRNA_1221	3.32968175692274	4.69105512600405	5.15138172890353	3.32968175692274	4.57807598958498
lncRNA_1222	4.30149126227143	3.32968175692274	5.6367885190576	3.32968175692274	4.03687278535309
lncRNA_1223	6.38610079503248	6.99146307062636	5.58035511121134	7.39545299463642	7.01118898237157
lncRNA_1224	4.87227266404088	3.95640797681129	5.20400600985296	4.25650104580505	4.88927420591297
lncRNA_1225	4.99747825117242	6.18354162607342	6.22505729430674	5.75541641347443	4.11842532250112
lncRNA_1226	3.32968175692274	3.32968175692274	6.06007223512838	3.32968175692274	4.03687278535309
lncRNA_1227	4.56962022559152	5.61109195262234	6.30639581015836	3.32968175692274	4.19163073574834
lncRNA_1228	5.1106730451667	6.72633728979472	6.98335345303782	4.25650104580505	4.57807598958498
lncRNA_1229	3.32968175692274	4.55577988927431	5.12420133357884	3.32968175692274	3.32968175692274
lncRNA_1230	4.0232230236719	3.32968175692274	5.30302586953426	3.32968175692274	3.83221840077246
lncRNA_1231	4.21951414578141	3.32968175692274	5.15138172890353	3.87085195326066	3.68592232080258
lncRNA_1232	3.32968175692274	3.32968175692274	5.56099591310217	3.32968175692274	3.32968175692274
lncRNA_1233	3.32968175692274	3.32968175692274	5.59943462399249	3.32968175692274	3.83221840077246
lncRNA_1234	6.25586095685037	11.1926565680772	5.67312148523283	4.96250847639807	6.31902702847376
lncRNA_1235	3.32968175692274	4.20930402640161	5.59943462399249	3.32968175692274	3.32968175692274
lncRNA_1236	12.2304075077176	12.2194919275169	9.87452520639905	11.5046354539691	12.430542654596
lncRNA_1237	3.32968175692274	3.32968175692274	4.94684828817974	3.32968175692274	3.32968175692274
lncRNA_1238	11.9740142370651	12.3990752515008	11.8893468907978	12.2876194204011	12.0323442980071
lncRNA_1239	7.66935547102372	7.4080808104902	6.63675456199242	8.4412473218602	7.97368696850039
lncRNA_1240	7.8874969527144	7.62139509514367	6.83619406914812	8.66646396995143	8.1438470190149
lncRNA_1241	5.65749646404741	5.61109195262234	4.97830631839768	6.63290271860377	5.78780763623642
lncRNA_1242	3.32968175692274	3.32968175692274	5.03881191352156	3.32968175692274	3.83221840077246
lncRNA_1243	3.32968175692274	3.32968175692274	5.3497686870924	3.32968175692274	3.32968175692274
lncRNA_1244	3.32968175692274	4.81100648034355	5.8254313105288	4.09065456421214	4.53179414846543
lncRNA_1245	5.97058344058511	4.81100648034355	3.32968175692274	3.32968175692274	4.53179414846543
lncRNA_1246	3.32968175692274	3.32968175692274	5.56099591310217	3.32968175692274	3.32968175692274
lncRNA_1247	10.0025917699715	9.97833358128406	9.95996715224104	10.1755431201925	9.80360965915314
lncRNA_1248	9.09205481872804	8.65606443888851	9.54569942140276	8.08560212767527	9.15517458179882
lncRNA_1249	6.71703525514481	7.01328456578101	6.52539258891643	6.61172194347667	6.29621585528265
lncRNA_1250	6.55514180375841	6.75259213342926	9.04107470651009	5.49376747114428	6.9254649741622
lncRNA_1251	6.50525882125965	6.69958675217618	8.9935667589768	5.49376747114428	6.85760384373338
lncRNA_1252	5.24690421487957	5.87933562300626	5.7258323874915	5.58684160222307	5.73693734106665
lncRNA_1253	3.32968175692274	5.34893288794863	5.79304167763321	6.16302130774367	5.35963201734718
lncRNA_1254	6.19382963378181	4.3991060266424	7.85598896658555	6.75373066309398	5.85278515566997
lncRNA_1255	3.32968175692274	3.32968175692274	3.32968175692274	3.32968175692274	5.18719958161646
lncRNA_1256	8.22903941880308	7.97146684035461	6.42535573083905	7.35804256659599	8.35425502255772
lncRNA_1257	8.22141845507225	6.64451966299848	8.09367151734823	8.41120732731549	8.29882526642887
lncRNA_1258	8.22141845507225	6.64451966299848	8.09367151734823	8.41120732731549	8.29882526642887
lncRNA_1259	5.74833261045075	7.39155713872024	6.36172412219878	7.88147900626945	6.71130475634719
lncRNA_1260	8.10612436525794	6.46512790354475	7.72057592065796	8.0154089765079	8.05627380972722
lncRNA_1261	8.10612436525794	6.46512790354475	7.72057592065796	8.0154089765079	8.05627380972722
lncRNA_1262	8.0296191757422	6.43287474584926	7.6477601965592	7.9331755348406	8.00174612412985
lncRNA_1263	6.04320031172082	6.5576746361304	6.91167566267539	6.38031641019592	6.18867924198099
lncRNA_1264	6.14541853850666	7.32348733086004	5.75985628690261	6.98480954165072	6.76176618874977
lncRNA_1265	5.14616737623236	6.72633728979472	5.79304167763321	6.19211068897401	5.59100451689087
lncRNA_1266	4.62644055909016	4.91927572696486	5.09640220752231	3.32968175692274	4.43206259450838
lncRNA_1267	4.50938794163877	5.34893288794863	6.12587409493078	4.61965489261643	4.62232577117072
lncRNA_1268	6.16174399885225	5.61109195262234	5.94777745642613	4.61965489261643	5.3363919163656
lncRNA_1269	3.73265352792974	3.32968175692274	7.19717586284195	6.59021871943506	7.684326014066
lncRNA_1270	3.73265352792974	3.32968175692274	7.19717586284195	6.59021871943506	7.684326014066
lncRNA_1271	5.8939016973129	6.29588840090282	7.57567997777675	6.56838286072105	6.13807834588014
lncRNA_1272	3.32968175692274	4.55577988927431	7.22104597775926	6.30274185132384	7.71008495655006
lncRNA_1273	3.89774743610077	3.32968175692274	5.15138172890353	3.32968175692274	3.94363399337198
lncRNA_1274	3.73265352792974	6.33141222147585	6.44594069728177	3.32968175692274	5.21333117703918
lncRNA_1275	3.32968175692274	3.32968175692274	6.24878520665064	4.8042972193004	4.62232577117072
lncRNA_1276	3.32968175692274	3.32968175692274	5.09640220752231	3.32968175692274	3.32968175692274
lncRNA_1277	3.32968175692274	3.32968175692274	5.3497686870924	3.32968175692274	3.68592232080258
lncRNA_1278	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	3.32968175692274
lncRNA_1279	3.32968175692274	6.43287474584926	3.82941742576029	3.87085195326066	6.47920454161776
lncRNA_1280	5.45472593158103	3.32968175692274	3.32968175692274	5.34035127538389	4.8548655270756
lncRNA_1281	7.50302666724528	8.28882582178783	9.2518764511613	8.88323398926847	7.54333378541839
lncRNA_1282	3.32968175692274	3.32968175692274	4.7374269963968	3.32968175692274	5.28859839972914
lncRNA_1283	3.32968175692274	3.32968175692274	5.15138172890353	3.87085195326066	3.32968175692274
lncRNA_1284	4.56962022559152	3.32968175692274	5.56099591310217	3.32968175692274	4.66475293388811
lncRNA_1285	4.56962022559152	3.32968175692274	5.84134015436513	3.32968175692274	4.03687278535309
